"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"X(G((a) & (F((G((a) & (b) & (!(c)))) | (G((F(!(a))) & (F((!(b)) | (c)))))))))","ltl3tela","ok",0,0.0213828,2,3,12,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&1&!2] 1 [0&!1 | 0&2] 1 {0} --END--"
"X(G((a) & (F((G((a) & (b) & (!(c)))) | (G((F(!(a))) & (F((!(b)) | (c)))))))))","ltl2tgba","ok",0,0.00655102,2,3,12,3,2,0,0,0,"HOA: v1 name: ""F(G(a & b & !c) | G(F!a & F(!b | c))) & XGa"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(2) | (Inf(0)&Inf(1)) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&1&!2] 1 [0&!1 | 0&2] 1 {1 2} --END--"
"F((F(a)) & ((b) | (G(F(!(b))))))","ltl3ba","ok",0,0.00739077,5,12,23,3,5,1,1,1,"HOA: v1 name: ""TGBA for <>((<>(a)) && ((b) || ([](<>(!(b))))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(F(a) && ((b) || GF!((b))))"" [0&1] 4 {0 1 2} [!0&1] 3 {1 2} [0&!1] 2 {0 1 2} [!0&!1] 1 {1 2} [!0 | !1] 0 {0 1} State: 1 ""F(a) && GF!((b))"" [0] 2 {0 1 2} [!0] 1 {1 2} State: 2 ""GF!((b))"" [1] 2 {0 2} [!1] 2 {0 1 2} State: 3 ""F(a)"" [0] 4 {0 1 2} [!0] 3 {1 2} State: 4 ""t"" [t] 4 {0 1 2} --END--"
"F((F(a)) & ((b) | (G(F(!(b))))))","ltl3tela_alt","ok",0,0.00560178,4,10,18,4,4,1,1,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 Fin(0) & (Fin(2) | Inf(3)) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&1 | 0&!1] 0 {0} [!0&!1] 0 {1} [!0&1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0] 1 {1} [0] 3 State: 2 [1] 2 {2} [!1] 2 {3} State: 3 [t] 3 --END--"
"F((F(a)) & ((b) | (G(F(!(b))))))","ltl3tela","ok",0,0.0106538,4,9,17,1,4,1,1,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete semi-deterministic stutter-invariant --BODY-- State: 0 [!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 1 [t] 1 {0} State: 2 [0] 1 [!0] 2 State: 3 [!1] 3 {0} [1] 3 --END--"
"F((F(a)) & ((b) | (G(F(!(b))))))","ltl2tgba","ok",0,0.0058291,4,9,17,1,4,1,1,1,"HOA: v1 name: ""F(Fa & (b | GF!b))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete stutter-invariant --BODY-- State: 0 [!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 1 [t] 1 {0} State: 2 [0] 1 [!0] 2 State: 3 [!1] 3 {0} [1] 3 --END--"
"F((G((F(b)) & (F(a)))) R (b))","ltl3ba","ok",0,0.00759798,3,8,14,3,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([]((<>(b)) && (<>(a)))) V (b))"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(b) || (G(F(b) && F(a)) && (b)))"" [0] 2 {0 1 2} [0] 1 {0 1 2} [t] 0 {0 1} State: 1 ""G(F(b) && F(a))"" [!0&!1] 1 {2} [0&!1] 1 {0 2} [!0&1] 1 {1 2} [0&1] 1 {0 1 2} State: 2 ""G(b)"" [0] 2 {0 1 2} --END--"
"F((G((F(b)) & (F(a)))) R (b))","ltl3tela_alt","ok",0,0.00584979,2,7,10,5,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 5 Fin(0) & (Fin(2) | Inf(4)) & (Fin(1) | Inf(3)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0] 0 [!0] 0 {0} [0] 1 State: 1 [!0&!1] 1 {1 2} [0&!1] 1 {2 3} [!0&1] 1 {1 4} [0&1] 1 {3 4} --END--"
"F((G((F(b)) & (F(a)))) R (b))","ltl3tela","ok",0,0.0107824,2,7,12,3,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Fin(2) & (Inf(0)&Inf(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0] 1 [0] 0 {0 1} [t] 0 {2} State: 1 [!0&!1] 1 [!0&1] 1 {1} [0&!1] 1 {0} [0&1] 1 {0 1} --END--"
"F((G((F(b)) & (F(a)))) R (b))","ltl2tgba","ok",0,0.0056921,3,9,16,2,3,2,1,0,"HOA: v1 name: ""F(G(Fb & Fa) R b)"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [0] 2 State: 1 [!0&!1] 1 [!0&1] 1 {1} [0&!1] 1 {0} [0&1] 1 {0 1} State: 2 [0] 1 [0] 2 {0 1} --END--"
"F((G(a)) | (G((F(b)) & (F(c)))))","ltl3ba","ok",0,0.0077635,3,8,32,3,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([](a)) || ([]((<>(b)) && (<>(c)))))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(a) || G(F(b) && F(c)))"" [0] 2 {0 1 2} [t] 1 {0 1 2} [t] 0 {0 1} State: 1 ""G(F(b) && F(c))"" [!1&!2] 1 {2} [1&!2] 1 {0 2} [!1&2] 1 {1 2} [1&2] 1 {0 1 2} State: 2 ""G(a)"" [0] 2 {0 1 2} --END--"
"F((G(a)) | (G((F(b)) & (F(c)))))","ltl3tela_alt","ok",0,0.00539503,1,5,12,6,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 6 (Fin(4)|Fin(5)) & (Fin(1) | Inf(3)) & (Fin(0) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!1&!2] 0 {0 1 4} [1&!2] 0 {1 2 4} [!1&2] 0 {0 3 4} [1&2] 0 {2 3 4} [0] 0 {5} --END--"
"F((G(a)) | (G((F(b)) & (F(c)))))","ltl3tela","ok",0,0.0135842,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(2) | (Inf(0)&Inf(1)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1&!2] 0 [0&1&!2] 0 {0} [0&!1&2] 0 {1} [0&1&2] 0 {0 1} [!0&!1&!2] 0 {2} [!0&1&!2] 0 {0 2} [!0&!1&2] 0 {1 2} [!0&1&2] 0 {0 1 2} --END--"
"F((G(a)) | (G((F(b)) & (F(c)))))","ltl2tgba","ok",0,0.00608355,1,8,8,3,1,0,0,1,"HOA: v1 name: ""F(Ga | G(Fb & Fc))"" States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(2) | (Inf(0)&Inf(1)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1&!2] 0 [0&1&!2] 0 {0} [0&!1&2] 0 {1} [0&1&2] 0 {0 1} [!0&!1&!2] 0 {2} [!0&1&!2] 0 {0 2} [!0&!1&2] 0 {1 2} [!0&1&2] 0 {0 1 2} --END--"
"F((((a) | (b)) & (F((G(a)) | (G(!(c)))))) | ((!(a)) & (!(b)) & (G((F(!(a))) & (F(c))))))","ltl3ba","ok",0,0.00761671,5,12,48,4,5,2,1,0,"HOA: v1 name: ""TGBA for <>((((a) || (b)) && (<>(([](a)) || ([](!(c)))))) || ((!(a)) && (!(b)) && ([]((<>(!(a))) && (<>(c))))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 4 Acceptance: 4 Inf(0)&Inf(1)&Inf(2)&Inf(3) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F((((a) || (b)) && F(G(a) || G!((c)))) || ((!((a)) && !((b))) && G(F!((a)) && F(c))))"" [0 | 1] 2 {1 2 3} [!0&!1] 1 {0 1 2 3} [t] 0 {0 1 2} State: 1 ""G(F!((a)) && F(c))"" [0&!2] 1 {0 3} [!0&!2] 1 {0 1 3} [0&2] 1 {0 2 3} [!0&2] 1 {0 1 2 3} State: 2 ""F(G(a) || G!((c)))"" [0] 4 {0 1 2 3} [!2] 3 {0 1 2 3} [t] 2 {1 2 3} State: 3 ""G!((c))"" [!2] 3 {0 1 2 3} State: 4 ""G(a)"" [0] 4 {0 1 2 3} --END--"
"F((((a) | (b)) & (F((G(a)) | (G(!(c)))))) | ((!(a)) & (!(b)) & (G((F(!(a))) & (F(c))))))","ltl3tela_alt","ok",0,0.00571667,3,10,34,8,3,2,1,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 8 Fin(0) & (Fin(5) | Inf(7)) & (Fin(4) | Inf(6)) & (Fin(2)|Fin(3)) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 0 {0} [0 | 1] 1 [!0&!1] 2 State: 1 [!0&2] 1 {1} [!2] 1 {2} [0] 1 {3} State: 2 [0&!2] 2 {4 5} [!0&!2] 2 {5 6} [0&2] 2 {4 7} [!0&2] 2 {6 7} --END--"
"F((((a) | (b)) & (F((G(a)) | (G(!(c)))))) | ((!(a)) & (!(b)) & (G((F(!(a))) & (F(c))))))","ltl3tela","ok",0,0.0231434,3,10,34,8,3,2,1,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 8 (Fin(4) | Inf(6)) & (Fin(3) | Inf(5)) & (Fin(1)|Fin(2)) & Fin(0) & Inf(7) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 0 [0 | 1] 1 [!0&!1] 2 State: 1 [!0&2] 1 {0 7} [!2] 1 {1 7} [0] 1 {2 7} State: 2 [0&!2] 2 {3 4 7} [!0&!2] 2 {4 5 7} [0&2] 2 {3 6 7} [!0&2] 2 {5 6 7} --END--"
"F((((a) | (b)) & (F((G(a)) | (G(!(c)))))) | ((!(a)) & (!(b)) & (G((F(!(a))) & (F(c))))))","ltl2tgba","ok",0,0.00609392,5,13,42,2,5,2,1,0,"HOA: v1 name: ""F(((a | b) & F(Ga | G!c)) | (!a & !b & G(F!a & Fc)))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [0&!2 | 1&!2] 2 [0 | 1] 3 [!0&!1] 4 State: 1 [0] 1 {0 1} State: 2 [!2] 2 {0 1} State: 3 [!0&!1&!2] 2 [!0&!1] 3 State: 4 [!0&!2] 4 {0} [!0&2] 4 {0 1} [0&!2] 4 [0&2] 4 {1} --END--"
"X(((!(a)) & (F((G(!(b))) | (G(c)) | (G(!(d)))))) | ((a) & (G((F(b)) & (F(!(c))) & (F(d))))))","ltl3ba","ok",0,0.00694769,7,18,112,4,7,1,1,0,"HOA: v1 name: ""TGBA for X(((!(a)) && (<>(([](!(b))) || ([](c)) || ([](!(d)))))) || ((a) && ([]((<>(b)) && (<>(!(c))) && (<>(d))))))"" States: 7 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: generalized-Buchi 4 Acceptance: 4 Inf(0)&Inf(1)&Inf(2)&Inf(3) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (((!((a)) && F((G!((b)) || G(c)) || G!((d)))) || ((a) && G((F(b) && F!((c))) && F(d)))))"" [t] 1 {0 1 2 3} State: 1 ""((!((a)) && F((G!((b)) || G(c)) || G!((d)))) || ((a) && G((F(b) && F!((c))) && F(d))))"" [!0] 3 {1 2 3} [0] 2 {0 1 2 3} State: 2 ""G((F(b) && F!((c))) && F(d))"" [!1&2&!3] 2 {0} [1&2&!3] 2 {0 1} [!1&!2&!3] 2 {0 2} [1&!2&!3] 2 {0 1 2} [!1&2&3] 2 {0 3} [1&2&3] 2 {0 1 3} [!1&!2&3] 2 {0 2 3} [1&!2&3] 2 {0 1 2 3} State: 3 ""F((G!((b)) || G(c)) || G!((d)))"" [!1] 6 {0 1 2 3} [2] 5 {0 1 2 3} [!3] 4 {0 1 2 3} [t] 3 {1 2 3} State: 4 ""G!((d))"" [!3] 4 {0 1 2 3} State: 5 ""G(c)"" [2] 5 {0 1 2 3} State: 6 ""G!((b))"" [!1] 6 {0 1 2 3} --END--"
"X(((!(a)) & (F((G(!(b))) | (G(c)) | (G(!(d)))))) | ((a) & (G((F(b)) & (F(!(c))) & (F(d))))))","ltl3tela_alt","ok",0,0.0109969,4,15,74,10,4,1,1,1,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 10 (Fin(6) | Inf(9)) & (Fin(5) | Inf(8)) & (Fin(4) | Inf(7)) & (Fin(1)|Fin(2)|Fin(3)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 1 State: 1 [!0] 2 [0] 3 State: 2 [1&!2&3] 2 {0} [!3] 2 {1 2} [2] 2 {1 3} [!1] 2 {2 3} State: 3 [!1&2&!3] 3 {4 5 6} [1&2&!3] 3 {5 6 7} [!1&!2&!3] 3 {4 6 8} [1&!2&!3] 3 {6 7 8} [!1&2&3] 3 {4 5 9} [1&2&3] 3 {5 7 9} [!1&!2&3] 3 {4 8 9} [1&!2&3] 3 {7 8 9} --END--"
"X(((!(a)) & (F((G(!(b))) | (G(c)) | (G(!(d)))))) | ((a) & (G((F(b)) & (F(!(c))) & (F(d))))))","ltl3tela","ok",0,0.093393,4,17,104,6,4,2,1,1,"HOA: v1 States: 4 Start: 3 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 6 (Fin(3)|Fin(4)|Fin(5)) & (Inf(0)&Inf(1)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0] 2 [!0] 1 [!0] 1 [!0] 1 State: 1 [!1] 1 {0 1 2 4 5} [2] 1 {0 1 2 3 5} [!3] 1 {0 1 2 3 4} [t] 1 {3 4 5} State: 2 [!1&!2&!3] 2 {1} [!1&!2&3] 2 {1 2} [!1&2&!3] 2 [!1&2&3] 2 {2} [1&!2&!3] 2 {0 1} [1&!2&3] 2 {0 1 2} [1&2&!3] 2 {0} [1&2&3] 2 {0 2} State: 3 [t] 0 --END--"
"X(((!(a)) & (F((G(!(b))) | (G(c)) | (G(!(d)))))) | ((a) & (G((F(b)) & (F(!(c))) & (F(d))))))","ltl2tgba","ok",0,0.00781689,7,21,124,3,7,2,1,0,"HOA: v1 name: ""X((!a & F(G!b | Gc | G!d)) | (a & G(Fb & F!c & Fd)))"" States: 7 Start: 6 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 1 [!0&2] 2 [!0&!3] 3 [!0] 4 [0] 5 State: 1 [!1] 1 {0 1 2} State: 2 [2] 2 {0 1 2} State: 3 [!3] 3 {0 1 2} State: 4 [!1] 1 [2] 2 [!3] 3 [t] 4 State: 5 [!1&!2&!3] 5 {1} [!1&!2&3] 5 {1 2} [!1&2&!3] 5 [!1&2&3] 5 {2} [1&!2&!3] 5 {0 1} [1&!2&3] 5 {0 1 2} [1&2&!3] 5 {0} [1&2&3] 5 {0 2} State: 6 [t] 0 --END--"
"F((G(a)) | (G(b)) | (G(!(a))))","ltl3ba","ok",0,0.00753646,4,7,16,1,4,1,1,0,"HOA: v1 name: ""TGBA for <>(([](a)) || ([](b)) || ([](!(a))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F((G(a) || G(b)) || G!((a)))"" [0] 3 {0} [1] 2 {0} [!0] 1 {0} [t] 0 State: 1 ""G!((a))"" [!0] 1 {0} State: 2 ""G(b)"" [1] 2 {0} State: 3 ""G(a)"" [0] 3 {0} --END--"
"F((G(a)) | (G(b)) | (G(!(a))))","ltl3tela_alt","ok",0,0.00434586,1,3,6,3,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 3 Acceptance: 3 Fin(0)|Fin(1)|Fin(2) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0] 0 {0 1} [1] 0 {0 2} [0] 0 {1 2} --END--"
"F((G(a)) | (G(b)) | (G(!(a))))","ltl3tela","ok",0,0.00890709,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 3 Acceptance: 3 Fin(0)|Fin(1)|Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {1 2} [!0&1] 0 {1} [0&!1] 0 {0 2} [0&1] 0 {0} --END--"
"F((G(a)) | (G(b)) | (G(!(a))))","ltl2tgba","ok",0,0.00537768,1,4,4,3,1,0,0,1,"HOA: v1 name: ""F(Ga | Gb | G!a)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 3 Acceptance: 3 Fin(0)|Fin(1)|Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 {0} [!0&!1] 0 {0 1} [0&1] 0 {2} [0&!1] 0 {1 2} --END--"
"F((((a) | (!(b))) & (F(G(c)))) | ((!(a)) & (b) & (G(F(!(c))))))","ltl3ba","ok",0,0.00761012,4,8,40,3,4,2,1,0,"HOA: v1 name: ""TGBA for <>((((a) || (!(b))) && (<>([](c)))) || ((!(a)) && (b) && ([](<>(!(c))))))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F((((a) || !((b))) && FG(c)) || ((!((a)) && (b)) && GF!((c))))"" [0 | !1] 2 {1 2} [!0&1] 1 {0 1 2} [t] 0 {0 1} State: 1 ""GF!((c))"" [2] 1 {0 2} [!2] 1 {0 1 2} State: 2 ""FG(c)"" [2] 3 {0 1 2} [t] 2 {1 2} State: 3 ""G(c)"" [2] 3 {0 1 2} --END--"
"F((((a) | (!(b))) & (F(G(c)))) | ((!(a)) & (b) & (G(F(!(c))))))","ltl3tela_alt","ok",0,0.00755681,3,7,32,4,3,1,1,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(0) & (Fin(2) | Inf(3)) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 0 {0} [!0&1] 1 [0 | !1] 2 State: 1 [2] 1 {2} [!2] 1 {3} State: 2 [2] 2 [!2] 2 {1} --END--"
"F((((a) | (!(b))) & (F(G(c)))) | ((!(a)) & (b) & (G(F(!(c))))))","ltl3tela","ok",0,0.0151595,3,7,32,4,3,1,1,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 (Fin(1) | Inf(2)) & Fin(0) & Inf(3) properties: trans-labels explicit-labels trans-acc complete semi-deterministic --BODY-- State: 0 [t] 0 [!0&1] 1 [0 | !1] 2 State: 1 [2] 1 {1 3} [!2] 1 {2 3} State: 2 [2] 2 {3} [!2] 2 {0 3} --END--"
"F((((a) | (!(b))) & (F(G(c)))) | ((!(a)) & (b) & (G(F(!(c))))))","ltl2tgba","ok",0,0.00624338,4,9,34,1,4,2,1,0,"HOA: v1 name: ""F(((a | !b) & FGc) | (!a & b & GF!c))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [t] 0 [0&2 | !1&2] 1 [0 | !1] 2 [!0&1] 3 State: 1 [2] 1 {0} State: 2 [!0&1&2] 1 [!0&1] 2 State: 3 [!2] 3 {0} [2] 3 --END--"
"X((a) | (X((G(b)) | (G(F(c))))))","ltl3ba","ok",0,0.00806098,6,9,48,1,6,1,1,0,"HOA: v1 name: ""TGBA for X((a) || (X(([](b)) || ([](<>(c))))))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (((a) || X ((G(b) || GF(c)))))"" [t] 1 {0} State: 1 ""((a) || X ((G(b) || GF(c))))"" [0] 5 {0} [!0] 2 {0} State: 2 ""(G(b) || GF(c))"" [1] 4 {0} [t] 3 {0} State: 3 ""GF(c)"" [!2] 3 [2] 3 {0} State: 4 ""G(b)"" [1] 4 {0} State: 5 ""t"" [t] 5 {0} --END--"
"X((a) | (X((G(b)) | (G(F(c))))))","ltl3tela_alt","ok",0,0.00499968,6,9,48,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [!0] 2 [0] 5 State: 2 [1] 3 [t] 4 State: 3 [1] 3 {0} State: 4 [!2] 4 [2] 4 {0} State: 5 [t] 5 {0} --END--"
"X((a) | (X((G(b)) | (G(F(c))))))","ltl3tela","ok",0,0.0105406,5,8,40,1,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0] 3 [0] 4 State: 2 [!2] 2 [2] 2 {0} State: 3 [!1] 2 [1] 3 {0} State: 4 [t] 4 {0} --END--"
"X((a) | (X((G(b)) | (G(F(c))))))","ltl2tgba","ok",0,0.00510109,5,8,40,1,5,0,0,1,"HOA: v1 name: ""GFc | X(a | XGb)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0] 2 [0] 3 State: 2 [1] 2 {0} [!1] 4 State: 3 [t] 3 {0} State: 4 [!2] 4 [2] 4 {0} --END--"
"(G(F(a))) | (G(!(a))) | (F((b) & (G(c))))","ltl3ba","ok",0,0.0071232,5,10,48,2,5,2,1,0,"HOA: v1 name: ""TGBA for ([](<>(a))) || ([](!(a))) || (<>((b) && ([](c))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((GF(a) || G!((a))) || F((b) && G(c)))"" [t] 4 {0 1} [!0] 3 {0 1} [1&2] 2 {0 1} [t] 1 {0} State: 1 ""F((b) && G(c))"" [1&2] 2 {0 1} [t] 1 {0} State: 2 ""G(c)"" [2] 2 {0 1} State: 3 ""G!((a))"" [!0] 3 {0 1} State: 4 ""GF(a)"" [!0] 4 {1} [0] 4 {0 1} --END--"
"(G(F(a))) | (G(!(a))) | (F((b) & (G(c))))","ltl3tela_alt","ok",0,0.00524885,5,10,48,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 [!0] 2 [t] 3 [1&2] 4 State: 1 [!0] 1 [0] 1 {0} State: 2 [!0] 2 {0} State: 3 [t] 3 [1&2] 4 State: 4 [2] 4 {0} --END--"
"(G(F(a))) | (G(!(a))) | (F((b) & (G(c))))","ltl3tela","ok",0,0.0119711,4,16,32,2,2,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1 | !0&!2] 0 [0&!1 | 0&!2] 1 [0&1&2] 2 [!0&1&2] 3 State: 1 [!0&!1 | !0&!2] 1 {0} [0&!1 | 0&!2] 1 {1} [!0&1&2] 2 [0&1&2] 2 {1} State: 2 [!0&!2] 1 {0} [0&!2] 1 {1} [!0&2] 2 [0&2] 2 {1} State: 3 [!0&!2] 0 [0&!2] 1 [0&2] 2 [!0&2] 3 --END--"
"(G(F(a))) | (G(!(a))) | (F((b) & (G(c))))","ltl2tgba","ok",0,0.00726062,5,12,48,1,5,2,1,1,"HOA: v1 name: ""GFa | G!a | F(b & Gc)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete stutter-invariant --BODY-- State: 0 [!0] 1 [1&2] 2 [t] 3 State: 1 [!0] 1 {0} [0] 4 State: 2 [2] 2 {0} [!2] 4 State: 3 [1&2] 2 [!0] 3 [0] 3 {0} State: 4 [!0] 4 [0] 4 {0} --END--"
"(F(b)) | (G(F(a))) | ((c) R (a))","ltl3ba","ok",0,0.00715043,5,11,40,2,5,1,1,0,"HOA: v1 name: ""TGBA for (<>(b)) || ([](<>(a))) || ((c) V (a))"" States: 5 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((F(b) || GF(a)) || ((c) R (a)))"" [0 | 1&2] 4 {0 1} [!0&!1 | !0&!2] 3 {1} [!0&!1 | !0&!2] 2 {0 1} [!0&1&!2] 1 {0 1} State: 1 ""((c) R (a))"" [1&2] 4 {0 1} [1&!2] 1 {0 1} State: 2 ""GF(a)"" [!1] 2 {0} [1] 2 {0 1} State: 3 ""F(b)"" [0] 4 {0 1} [!0] 3 {1} State: 4 ""t"" [t] 4 {0 1} --END--"
