"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"((a) & (G((b) | (X(F((c) | (G(b)))))))) | ((!(a)) & (F((!(b)) & (X(G((!(c)) & (F(!(b)))))))))","basic","ok",0,0.00213299,8,17,64,1,8,3,1,0,"HOA: v1 name: ""SLAA for (a & G(b | XF(c | Gb))) | (!a & F(!b & XG(!c & F!b)))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(a & G(b | XF(c | Gb))) | (!a & F(!b & XG(!c & F!b)))"" [0&1] 1 [0&!1] 1&2 [!0&!1] 3 [!0] 4 State: 1 ""G(b | XF(c | Gb))"" [1] 1 [!1] 1&2 State: 2 ""F(c | Gb)"" [2] 7 [1&!2] 5 [!2] 2 {0} State: 3 ""G(!c & F!b)"" [!1&!2] 3 [1&!2] 3&6 State: 4 ""F(!b & XG(!c & F!b))"" [!1] 3 [t] 4 {0} State: 5 ""Gb"" [1] 5 State: 6 ""F!b"" [!1] 7 [1] 6 {0} State: 7 ""t"" [t] 7 --END--"
"((a) & (G((b) | (X(F((c) | (G(b)))))))) | ((!(a)) & (F((!(b)) & (X(G((!(c)) & (F(!(b)))))))))","fmerg","ok",0,0.00204387,7,16,58,1,7,2,1,0,"HOA: v1 name: ""SLAA for (a & G(b | XF(c | Gb))) | (!a & F(!b & XG(!c & F!b)))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(a & G(b | XF(c | Gb))) | (!a & F(!b & XG(!c & F!b)))"" [0&1] 1 [0&!1] 1&2 [!0] 3 [!0&!1] 4 State: 1 ""G(b | XF(c | Gb))"" [1] 1 [!1] 1&2 State: 2 ""F(c | Gb)"" [2] 6 [1&!2] 2 [!1&!2] 2 {0} State: 3 ""F(!b & XG(!c & F!b))"" [t] 3 {0} [!1] 4 State: 4 ""G(!c & F!b)"" [!1&!2] 4 [1&!2] 4&5 State: 5 ""F!b"" [!1] 6 [1] 5 {0} State: 6 ""t"" [t] 6 --END--"
"((a) & (G((b) | (X(F((c) | (G(b)))))))) | ((!(a)) & (F((!(b)) & (X(G((!(c)) & (F(!(b)))))))))","fgmerg","ok",0,0.00193239,6,14,50,4,6,2,1,0,"HOA: v1 name: ""SLAA for (a & G(b | XF(c | Gb))) | (!a & F(!b & XG(!c & F!b)))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(1) & (Inf(3) | Fin(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(a & G(b | XF(c | Gb))) | (!a & F(!b & XG(!c & F!b)))"" [0&1] 1 [0&!1] 1&2 [!0] 3 [!0&!1] 4 State: 1 ""G(b | XF(c | Gb))"" [1] 1 [!1] 1&2 State: 2 ""F(c | Gb)"" [2] 5 [1&!2] 2 [!1&!2] 2 {0} State: 3 ""F(!b & XG(!c & F!b))"" [t] 3 {1} [!1] 4 State: 4 ""G(!c & F!b)"" [!1&!2] 4 {3} [1&!2] 4 {2} State: 5 ""t"" [t] 5 --END--"
"((a) & (G((b) | (X(F((c) | (G(b)))))))) | ((!(a)) & (F((!(b)) & (X(G((!(c)) & (F(!(b)))))))))","fgmerg_opt","ok",0,0.00200744,6,14,50,4,6,2,1,0,"HOA: v1 name: ""SLAA for (a & G(b | XF(c | Gb))) | (!a & F(!b & XG(!c & F!b)))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(1) & (Inf(3) | Fin(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(a & G(b | XF(c | Gb))) | (!a & F(!b & XG(!c & F!b)))"" [0&1] 1 [0&!1] 1&2 [!0] 3 [!0&!1] 4 State: 1 ""G(b | XF(c | Gb))"" [1] 1 [!1] 1&2 State: 2 ""F(c | Gb)"" [2] 5 [1&!2] 2 [!1&!2] 2 {0} State: 3 ""F(!b & XG(!c & F!b))"" [t] 3 {1} [!1] 4 State: 4 ""G(!c & F!b)"" [!1&!2] 4 {3} [1&!2] 4 {2} State: 5 ""t"" [t] 5 --END--"
"F(((G(a)) & (X(b)) & (F((!(a)) | (G(c))))) | ((F(!(a))) & ((X(!(b))) | (G((a) & (F(!(c))))))))","ltl3ba","ok",0,0.00658761,10,21,80,1,10,2,1,0,"HOA: v1 name: ""VWAA for <>((([](a)) && (X(b)) && (<>((!(a)) || ([](c))))) || ((<>(!(a))) && ((X(!(b))) || ([]((a) && (<>(!(c))))))))"" States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F(((G(a) && X ((b))) && F(!((a)) || G(c))) || (F!((a)) && (X (!((b))) || G((a) && F!((c))))))"" {0} [0&2] 6&7&8 [0] 5&7&8 [!0] 3 [0] 3&4 [0&!2] 1&4 [0&2] 1&2&4 [t] 0 State: 1 ""G((a) && F!((c)))"" [0&!2] 1 [0&2] 1&2 State: 2 ""F!((c))"" {0} [!2] 9 [2] 2 State: 3 ""!((b))"" [!1] 9 State: 4 ""F!((a))"" {0} [!0] 9 [0] 4 State: 5 ""F(!((a)) || G(c))"" {0} [!0] 9 [0&2] 6 [0] 5 State: 6 ""G(c)"" [2] 6 State: 7 ""(b)"" [1] 9 State: 8 ""G(a)"" [0] 8 State: 9 ""t"" [t] 9 --END--"
"F(((G(a)) & (X(b)) & (F((!(a)) | (G(c))))) | ((F(!(a))) & ((X(!(b))) | (G((a) & (F(!(c))))))))","basic","ok",0,0.002369,10,21,80,1,10,2,1,0,"HOA: v1 name: ""SLAA for F((Xb & Ga & F(!a | Gc)) | (F!a & (X!b | G(a & F!c))))"" States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F((Xb & Ga & F(!a | Gc)) | (F!a & (X!b | G(a & F!c))))"" [0&2] 1&2&3 [0] 1&2&4 [!0] 5 [0] 5&6 [0&!2] 6&7 [0&2] 6&7&8 [t] 0 {0} State: 1 ""b"" [1] 9 State: 2 ""Ga"" [0] 2 State: 3 ""Gc"" [2] 3 State: 4 ""F(!a | Gc)"" [!0] 9 [0&2] 3 [0] 4 {0} State: 5 ""!b"" [!1] 9 State: 6 ""F!a"" [!0] 9 [0] 6 {0} State: 7 ""G(a & F!c)"" [0&!2] 7 [0&2] 7&8 State: 8 ""F!c"" [!2] 9 [2] 8 {0} State: 9 ""t"" [t] 9 --END--"
"F(((G(a)) & (X(b)) & (F((!(a)) | (G(c))))) | ((F(!(a))) & ((X(!(b))) | (G((a) & (F(!(c))))))))","fmerg","ok",0,0.00229066,7,13,56,1,7,1,1,0,"HOA: v1 name: ""SLAA for F((Xb & Ga & F(!a | Gc)) | (F!a & (X!b | G(a & F!c))))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F((Xb & Ga & F(!a | Gc)) | (F!a & (X!b | G(a & F!c))))"" [0] 1&2&3 [!0] 4 [0] 4&5 [t] 0 {0} State: 1 ""b"" [1] 6 State: 2 ""Ga"" [0] 2 State: 3 ""F(!a | Gc)"" [!0] 6 [0&2] 3 [0&!2] 3 {0} State: 4 ""!b"" [!1] 6 State: 5 ""F!a"" [!0] 6 [0] 5 {0} State: 6 ""t"" [t] 6 --END--"
"F(((G(a)) & (X(b)) & (F((!(a)) | (G(c))))) | ((F(!(a))) & ((X(!(b))) | (G((a) & (F(!(c))))))))","fgmerg","ok",0,0.00231523,7,15,60,5,7,1,1,0,"HOA: v1 name: ""SLAA for F((Xb & Ga & F(!a | Gc)) | (F!a & (X!b | G(a & F!c))))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 5 Fin(0) & (Inf(4) | Fin(3)) & Fin(2) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F((Xb & Ga & F(!a | Gc)) | (F!a & (X!b | G(a & F!c))))"" [t] 0 {0} [0] 1&2&3 [!0] 4 [0] 4&5 [0&!2] 0 {2 4} [0&2] 0 {2 3} State: 1 ""b"" [1] 6 State: 2 ""Ga"" [0] 2 State: 3 ""F(!a | Gc)"" [!0] 6 [0&2] 3 [0&!2] 3 {1} State: 4 ""!b"" [!1] 6 State: 5 ""F!a"" [!0] 6 [0] 5 {2} State: 6 ""t"" [t] 6 --END--"
"F(((G(a)) & (X(b)) & (F((!(a)) | (G(c))))) | ((F(!(a))) & ((X(!(b))) | (G((a) & (F(!(c))))))))","fgmerg_opt","ok",0,0.00255168,7,14,56,5,7,1,1,0,"HOA: v1 name: ""SLAA for F((Xb & Ga & F(!a | Gc)) | (F!a & (X!b | G(a & F!c))))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 5 Fin(0) & (Inf(4) | Fin(3)) & Fin(2) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F((Xb & Ga & F(!a | Gc)) | (F!a & (X!b | G(a & F!c))))"" [!0 | 2] 0 {0} [0] 1&2&3 [!0] 4 [0] 4&5 [0&!2] 0 {2 4} State: 1 ""b"" [1] 6 State: 2 ""Ga"" [0] 2 State: 3 ""F(!a | Gc)"" [!0] 6 [0&2] 3 [0&!2] 3 {1} State: 4 ""!b"" [!1] 6 State: 5 ""F!a"" [!0] 6 [0] 5 {2} State: 6 ""t"" [t] 6 --END--"
"(X(a)) R (F((b) | (G(a))))","ltl3ba","ok",0,0.00615841,5,12,23,1,5,2,1,0,"HOA: v1 name: ""VWAA for (X(a)) V (<>((b) || ([](a))))"" States: 5 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(X ((a)) R F((b) || G(a)))"" [0] 3 [!0&1] 2&3 [!0] 1&3 [0] 0 [!0&1] 0&2 [!0] 0&1 State: 1 ""F((b) || G(a))"" {0} [0] 4 [!0&1] 2 [!0] 1 State: 2 ""G(a)"" [1] 2 State: 3 ""(a)"" [1] 4 State: 4 ""t"" [t] 4 --END--"
"(X(a)) R (F((b) | (G(a))))","basic","ok",0,0.00168186,5,12,23,1,5,2,1,0,"HOA: v1 name: ""SLAA for Xa R F(b | Ga)"" States: 5 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""Xa R F(b | Ga)"" [0] 1 [0] 0 [!0&1] 1&2 [!0&1] 0&2 [!0] 1&3 [!0] 0&3 State: 1 ""a"" [1] 4 State: 2 ""Ga"" [1] 2 State: 3 ""F(b | Ga)"" [0] 4 [!0&1] 2 [!0] 3 {0} State: 4 ""t"" [t] 4 --END--"
"(X(a)) R (F((b) | (G(a))))","fmerg","ok",0,0.00150074,4,9,18,1,4,1,1,0,"HOA: v1 name: ""SLAA for Xa R F(b | Ga)"" States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""Xa R F(b | Ga)"" [0] 1 [0] 0 [!0] 1&2 [!0] 0&2 State: 1 ""a"" [1] 3 State: 2 ""F(b | Ga)"" [0] 3 [!0&1] 2 [!0&!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(X(a)) R (F((b) | (G(a))))","fgmerg","ok",0,0.00147848,4,9,18,1,4,1,1,0,"HOA: v1 name: ""SLAA for Xa R F(b | Ga)"" States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""Xa R F(b | Ga)"" [0] 1 [0] 0 [!0] 1&2 [!0] 0&2 State: 1 ""a"" [1] 3 State: 2 ""F(b | Ga)"" [0] 3 [!0&1] 2 [!0&!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(X(a)) R (F((b) | (G(a))))","fgmerg_opt","ok",0,0.00153383,4,9,18,1,4,1,1,0,"HOA: v1 name: ""SLAA for Xa R F(b | Ga)"" States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""Xa R F(b | Ga)"" [0] 1 [0] 0 [!0] 1&2 [!0] 0&2 State: 1 ""a"" [1] 3 State: 2 ""F(b | Ga)"" [0] 3 [!0&1] 2 [!0&!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"X(X(F((a) & (G(F(b))))))","ltl3ba","ok",0,0.00613915,6,9,26,1,6,1,1,1,"HOA: v1 name: ""VWAA for X(X(<>((a) && ([](<>(b))))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete univ-branch very-weak --BODY-- State: 0 ""X (X (F((a) && GF(b))))"" [t] 1 State: 1 ""X (F((a) && GF(b)))"" [t] 2 State: 2 ""F((a) && GF(b))"" {0} [0] 3 [t] 2 State: 3 ""GF(b)"" [1] 3 [!1] 3&4 State: 4 ""F(b)"" {0} [1] 5 [!1] 4 State: 5 ""t"" [t] 5 --END--"
"X(X(F((a) & (G(F(b))))))","basic","ok",0,0.0016167,6,10,26,1,6,1,1,1,"HOA: v1 name: ""SLAA for XXF(a & GFb)"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""XXF(a & GFb)"" [t] 1 State: 1 ""XF(a & GFb)"" [t] 2 State: 2 ""F(a & GFb)"" [0&1] 3 [0&!1] 3&4 [t] 2 {0} State: 3 ""GFb"" [1] 3 [!1] 3&4 State: 4 ""Fb"" [1] 5 [!1] 4 {0} State: 5 ""t"" [t] 5 --END--"
"X(X(F((a) & (G(F(b))))))","fmerg","ok",0,0.00149034,6,10,26,1,6,1,1,1,"HOA: v1 name: ""SLAA for XXF(a & GFb)"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""XXF(a & GFb)"" [t] 1 State: 1 ""XF(a & GFb)"" [t] 2 State: 2 ""F(a & GFb)"" [t] 2 {0} [0&1] 3 [0&!1] 3&4 State: 3 ""GFb"" [1] 3 [!1] 3&4 State: 4 ""Fb"" [1] 5 [!1] 4 {0} State: 5 ""t"" [t] 5 --END--"
"X(X(F((a) & (G(F(b))))))","fgmerg","ok",0,0.00149167,4,6,18,3,4,1,1,1,"HOA: v1 name: ""SLAA for XXF(a & GFb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""XXF(a & GFb)"" [t] 1 State: 1 ""XF(a & GFb)"" [t] 2 State: 2 ""F(a & GFb)"" [t] 2 {0} [0] 3 State: 3 ""GFb"" [1] 3 {2} [!1] 3 {1} --END--"
"X(X(F((a) & (G(F(b))))))","fgmerg_opt","ok",0,0.00147624,4,6,18,3,4,1,1,1,"HOA: v1 name: ""SLAA for XXF(a & GFb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""XXF(a & GFb)"" [t] 1 State: 1 ""XF(a & GFb)"" [t] 2 State: 2 ""F(a & GFb)"" [t] 2 {0} [0] 3 State: 3 ""GFb"" [1] 3 {2} [!1] 3 {1} --END--"
"G(F(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","ltl3ba","ok",0,0.00617448,5,12,22,1,5,2,1,0,"HOA: v1 name: ""VWAA for [](<>(((a) && (<>(b))) || ((!(a)) && ([](!(b))))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""GF(((a) && F(b)) || (!((a)) && G!((b))))"" [0&1] 0 [0&!1] 0&3 [!0&!1] 0&2 [!0 | !1] 0&1 State: 1 ""F(((a) && F(b)) || (!((a)) && G!((b))))"" {0} [0&1] 4 [0&!1] 3 [!0&!1] 2 [!0 | !1] 1 State: 2 ""G!((b))"" [!1] 2 State: 3 ""F(b)"" {0} [1] 4 [!1] 3 State: 4 ""t"" [t] 4 --END--"
"G(F(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","basic","ok",0,0.00179561,5,12,22,1,5,2,1,0,"HOA: v1 name: ""SLAA for GF((a & Fb) | (!a & G!b))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GF((a & Fb) | (!a & G!b))"" [0&1] 0 [0&!1] 0&1 [!0&!1] 0&2 [!0 | !1] 0&3 State: 1 ""Fb"" [1] 4 [!1] 1 {0} State: 2 ""G!b"" [!1] 2 State: 3 ""F((a & Fb) | (!a & G!b))"" [0&1] 4 [0&!1] 1 [!0&!1] 2 [!0 | !1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"G(F(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","fmerg","ok",0,0.00170034,5,12,22,1,5,2,1,0,"HOA: v1 name: ""SLAA for GF((a & Fb) | (!a & G!b))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GF((a & Fb) | (!a & G!b))"" [0&1] 0 [!0 | !1] 0&1 [0&!1] 0&2 [!0&!1] 0&3 State: 1 ""F((a & Fb) | (!a & G!b))"" [0&1] 4 [!0 | !1] 1 {0} [0&!1] 2 [!0&!1] 3 State: 2 ""Fb"" [1] 4 [!1] 2 {0} State: 3 ""G!b"" [!1] 3 State: 4 ""t"" [t] 4 --END--"
"G(F(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","fgmerg","ok",0,0.00164101,4,8,16,3,4,1,1,0,"HOA: v1 name: ""SLAA for GF((a & Fb) | (!a & G!b))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Inf(2) | Fin(0)) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GF((a & Fb) | (!a & G!b))"" [0&1] 0 {2} [!0 | !1] 0 {0} [0&!1] 0&1 {2} [!0&!1] 0&2 {2} State: 1 ""Fb"" [1] 3 [!1] 1 {1} State: 2 ""G!b"" [!1] 2 State: 3 ""t"" [t] 3 --END--"
"G(F(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","fgmerg_opt","ok",0,0.00171005,4,8,16,3,4,1,1,0,"HOA: v1 name: ""SLAA for GF((a & Fb) | (!a & G!b))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Inf(2) | Fin(0)) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GF((a & Fb) | (!a & G!b))"" [0&1] 0 {2} [!0 | !1] 0 {0} [0&!1] 0&1 {2} [!0&!1] 0&2 {2} State: 1 ""Fb"" [1] 3 [!1] 1 {1} State: 2 ""G!b"" [!1] 2 State: 3 ""t"" [t] 3 --END--"
"F((G(a)) | (X(b)))","ltl3ba","ok",0,0.00625627,4,6,18,1,4,1,1,0,"HOA: v1 name: ""VWAA for <>(([](a)) || (X(b)))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""F(G(a) || X ((b)))"" {0} [0] 2 [t] 1 [t] 0 State: 1 ""(b)"" [1] 3 State: 2 ""G(a)"" [0] 2 State: 3 ""t"" [t] 3 --END--"
"F((G(a)) | (X(b)))","basic","ok",0,0.00152439,4,6,18,1,4,1,1,0,"HOA: v1 name: ""SLAA for F(Xb | Ga)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(Xb | Ga)"" [t] 1 [0] 2 [t] 0 {0} State: 1 ""b"" [1] 3 State: 2 ""Ga"" [0] 2 State: 3 ""t"" [t] 3 --END--"
"F((G(a)) | (X(b)))","fmerg","ok",0,0.00143464,3,5,14,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(Xb | Ga)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(Xb | Ga)"" [t] 1 [0] 0 [!0] 0 {0} State: 1 ""b"" [1] 2 State: 2 ""t"" [t] 2 --END--"
"F((G(a)) | (X(b)))","fgmerg","ok",0,0.00142574,3,5,14,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(Xb | Ga)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(Xb | Ga)"" [t] 1 [0] 0 [!0] 0 {0} State: 1 ""b"" [1] 2 State: 2 ""t"" [t] 2 --END--"
"F((G(a)) | (X(b)))","fgmerg_opt","ok",0,0.00141719,3,5,14,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(Xb | Ga)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(Xb | Ga)"" [t] 1 [0] 0 [!0] 0 {0} State: 1 ""b"" [1] 2 State: 2 ""t"" [t] 2 --END--"
"X(G(((a) & (X(G(b)))) U (X(((a) & (G(b))) | ((!(a)) & (F(!(b))))))))","ltl3ba","ok",0,0.0063867,7,12,29,1,7,2,1,0,"HOA: v1 name: ""VWAA for X([](((a) && (X([](b)))) U (X(((a) && ([](b))) || ((!(a)) && (<>(!(b))))))))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""X (G(((a) && X (G(b))) U X ((((a) && G(b)) || (!((a)) && F!((b)))))))"" [t] 1 State: 1 ""G(((a) && X (G(b))) U X ((((a) && G(b)) || (!((a)) && F!((b))))))"" [t] 1&3 [0] 1&2&5 State: 2 ""(((a) && X (G(b))) U X ((((a) && G(b)) || (!((a)) && F!((b))))))"" {0} [t] 3 [0] 2&5 State: 3 ""(((a) && G(b)) || (!((a)) && F!((b))))"" [!0&!1] 6 [0&1] 5 [!0&1] 4 State: 4 ""F!((b))"" {0} [!1] 6 [1] 4 State: 5 ""G(b)"" [1] 5 State: 6 ""t"" [t] 6 --END--"
"X(G(((a) & (X(G(b)))) U (X(((a) & (G(b))) | ((!(a)) & (F(!(b))))))))","basic","ok",0,0.00179415,7,12,29,1,7,2,1,0,"HOA: v1 name: ""SLAA for XG((a & XGb) U X((a & Gb) | (!a & F!b)))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""XG((a & XGb) U X((a & Gb) | (!a & F!b)))"" [t] 1 State: 1 ""G((a & XGb) U X((a & Gb) | (!a & F!b)))"" [t] 1&2 [0] 1&3&4 State: 2 ""(a & Gb) | (!a & F!b)"" [!0&!1] 6 [0&1] 4 [!0&1] 5 State: 3 ""(a & XGb) U X((a & Gb) | (!a & F!b))"" [t] 2 [0] 3&4 {0} State: 4 ""Gb"" [1] 4 State: 5 ""F!b"" [!1] 6 [1] 5 {0} State: 6 ""t"" [t] 6 --END--"
"X(G(((a) & (X(G(b)))) U (X(((a) & (G(b))) | ((!(a)) & (F(!(b))))))))","fmerg","ok",0,0.00164813,7,12,29,1,7,2,1,0,"HOA: v1 name: ""SLAA for XG((a & XGb) U X((a & Gb) | (!a & F!b)))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""XG((a & XGb) U X((a & Gb) | (!a & F!b)))"" [t] 1 State: 1 ""G((a & XGb) U X((a & Gb) | (!a & F!b)))"" [t] 1&2 [0] 1&3&4 State: 2 ""(a & Gb) | (!a & F!b)"" [!0&!1] 6 [0&1] 4 [!0&1] 5 State: 3 ""(a & XGb) U X((a & Gb) | (!a & F!b))"" [t] 2 [0] 3&4 {0} State: 4 ""Gb"" [1] 4 State: 5 ""F!b"" [!1] 6 [1] 5 {0} State: 6 ""t"" [t] 6 --END--"
"X(G(((a) & (X(G(b)))) U (X(((a) & (G(b))) | ((!(a)) & (F(!(b))))))))","fgmerg","ok",0,0.00162073,6,10,23,3,6,1,1,0,"HOA: v1 name: ""SLAA for XG((a & XGb) U X((a & Gb) | (!a & F!b)))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Inf(2) | Fin(0)) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""XG((a & XGb) U X((a & Gb) | (!a & F!b)))"" [t] 1 State: 1 ""G((a & XGb) U X((a & Gb) | (!a & F!b)))"" [t] 1&2 {2} [0] 1&3 {0} State: 2 ""(a & Gb) | (!a & F!b)"" [!0&!1] 5 [0&1] 3 [!0&1] 4 State: 3 ""Gb"" [1] 3 State: 4 ""F!b"" [!1] 5 [1] 4 {1} State: 5 ""t"" [t] 5 --END--"
"X(G(((a) & (X(G(b)))) U (X(((a) & (G(b))) | ((!(a)) & (F(!(b))))))))","fgmerg_opt","ok",0,0.00164774,6,10,23,3,6,1,1,0,"HOA: v1 name: ""SLAA for XG((a & XGb) U X((a & Gb) | (!a & F!b)))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Inf(2) | Fin(0)) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""XG((a & XGb) U X((a & Gb) | (!a & F!b)))"" [t] 1 State: 1 ""G((a & XGb) U X((a & Gb) | (!a & F!b)))"" [t] 1&2 {2} [0] 1&3 {0} State: 2 ""(a & Gb) | (!a & F!b)"" [!0&!1] 5 [0&1] 3 [!0&1] 4 State: 3 ""Gb"" [1] 3 State: 4 ""F!b"" [!1] 5 [1] 4 {1} State: 5 ""t"" [t] 5 --END--"
