"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"F((!(a)) | (G(a)))","ltl3tela_alt","ok",0,0.00456353,1,1,1,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic very-weak --BODY-- State: 0 {0} [t] 0 --END--"
"F((!(a)) | (G(a)))","ltl3tela","ok",0,0.00370168,1,1,1,0,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 [t] 0 --END--"
"F((!(a)) | (G(a)))","ltl2tgba","ok",0,0.00477982,1,1,1,1,1,0,0,1,"HOA: v1 name: ""1"" States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 --END--"
"X((a) | (b) | (X((G(a)) | (F(G(c))))))","ltl3ba","ok",0,0.00761478,7,10,56,1,7,2,1,0,"HOA: v1 name: ""TGBA for X((a) || (b) || (X(([](a)) || (<>([](c))))))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X ((((a) || (b)) || X ((G(a) || FG(c)))))"" [t] 1 {0} State: 1 ""(((a) || (b)) || X ((G(a) || FG(c))))"" [0 | 1] 6 {0} [!0&!1] 2 {0} State: 2 ""(G(a) || FG(c))"" [0] 5 {0} [t] 3 State: 3 ""FG(c)"" [2] 4 {0} [t] 3 State: 4 ""G(c)"" [2] 4 {0} State: 5 ""G(a)"" [0] 5 {0} State: 6 ""t"" [t] 6 {0} --END--"
"X((a) | (b) | (X((G(a)) | (F(G(c))))))","ltl3tela_alt","ok",0,0.00514956,6,9,48,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [!0&!1] 2 [0 | 1] 5 State: 2 [0] 3 [t] 4 State: 3 [0] 3 State: 4 [2] 4 [!2] 4 {0} State: 5 [t] 5 --END--"
"X((a) | (b) | (X((G(a)) | (F(G(c))))))","ltl3tela","ok",0,0.0111412,5,8,40,1,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&!1] 2 [0 | 1] 3 State: 2 [0] 2 [!0] 4 State: 3 [t] 3 State: 4 [2] 4 [!2] 4 {0} --END--"
"X((a) | (b) | (X((G(a)) | (F(G(c))))))","ltl2tgba","ok",0,0.00575743,5,8,40,1,5,0,0,1,"HOA: v1 name: ""FGc | X(a | b | XGa)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&!1] 2 [0 | 1] 3 State: 2 [0] 2 [!0] 4 State: 3 [t] 3 State: 4 [2] 4 [!2] 4 {0} --END--"
"F(G((a) & ((G(!(a))) U (b))))","ltl3ba","ok",0,0.00815375,2,3,6,1,2,1,1,0,"HOA: v1 name: ""TGBA for <>([]((a) && (([](!(a))) U (b))))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""FG((a) && (G!((a)) U (b)))"" [0&1] 1 {0} [t] 0 State: 1 ""G((a) && (G!((a)) U (b)))"" [0&1] 1 {0} --END--"
"F(G((a) & ((G(!(a))) U (b))))","ltl3tela_alt","ok",0,0.00467816,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(G((a) & ((G(!(a))) U (b))))","ltl3tela","ok",0,0.00600618,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(G((a) & ((G(!(a))) U (b))))","ltl2tgba","ok",0,0.00497402,1,2,4,1,1,0,0,1,"HOA: v1 name: ""FG(a & (G!a U b))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"X((a) | (b) | ((c) & (F((a) | ((!(a)) R (!(c)))))))","ltl3ba","ok",0,0.00756266,4,6,31,1,4,0,0,0,"HOA: v1 name: ""TGBA for X((a) || (b) || ((c) && (<>((a) || ((!(a)) V (!(c)))))))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""X ((((a) || (b)) || ((c) && F((a) || (!((a)) R !((c)))))))"" [t] 1 {0} State: 1 ""(((a) || (b)) || ((c) && F((a) || (!((a)) R !((c))))))"" [0 | 1] 3 {0} [!0&!1&2] 2 State: 2 ""F((a) || (!((a)) R !((c))))"" [0 | !2] 3 {0} [!0&2] 2 State: 3 ""t"" [t] 3 {0} --END--"
"X((a) | (b) | ((c) & (F((a) | ((!(a)) R (!(c)))))))","ltl3tela_alt","ok",0,0.00509607,4,6,31,1,4,0,0,0,"HOA: v1 States: 4 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [t] 2 State: 2 [0 | 1] 0 [!0&!1&2] 3 State: 3 [0 | !2] 0 [!0&2] 3 --END--"
"X((a) | (b) | ((c) & (F((a) | ((!(a)) R (!(c)))))))","ltl3tela","ok",0,0.00719349,4,6,31,1,4,0,0,0,"HOA: v1 States: 4 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 2 State: 2 [0 | 1] 0 [!0&!1&2] 3 State: 3 [0 | !2] 0 [!0&2] 3 --END--"
"X((a) | (b) | ((c) & (F((a) | ((!(a)) R (!(c)))))))","ltl2tgba","ok",0,0.00485467,4,6,31,1,4,0,0,0,"HOA: v1 name: ""X(a | b | (c & F(a | (!a R !c))))"" States: 4 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 2 State: 2 [0 | 1] 0 [!0&!1&2] 3 State: 3 [0 | !2] 0 [!0&2] 3 --END--"
"F((G(b)) & (F(a)))","ltl3ba","ok",0,0.00755458,3,6,10,2,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([](b)) && (<>(a)))"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(b) && F(a))"" [0&1] 2 {0 1} [0&!1] 1 {1} [t] 0 {0} State: 1 ""G(b) && F(a)"" [0&1] 2 {0 1} [0&!1] 1 {1} State: 2 ""G(b)"" [0] 2 {0 1} --END--"
"F((G(b)) & (F(a)))","ltl3tela_alt","ok",0,0.00501713,2,3,7,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 {0} [t] 0 [0&1] 1 State: 1 [0] 1 --END--"
"F((G(b)) & (F(a)))","ltl3tela","ok",0,0.00749495,2,3,7,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&1] 1 State: 1 {0} [0] 1 --END--"
"F((G(b)) & (F(a)))","ltl2tgba","ok",0,0.00497228,2,3,7,1,2,1,1,0,"HOA: v1 name: ""F(Gb & Fa)"" States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1] 1 State: 1 {0} [0] 1 --END--"
"F(((a) & ((!(b)) | (G(F(!(c)))))) | ((!(a)) & (b) & (F(G(c)))))","ltl3ba","ok",0,0.00794796,5,10,44,3,5,2,1,0,"HOA: v1 name: ""TGBA for <>(((a) && ((!(b)) || ([](<>(!(c)))))) || ((!(a)) && (b) && (<>([](c)))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(((a) && (!((b)) || GF!((c)))) || ((!((a)) && (b)) && FG(c)))"" [0&!1] 4 {0 1 2} [0&1] 3 {0 1 2} [!0&1] 1 {0 2} [!0 | 1] 0 {0 1} State: 1 ""FG(c)"" [2] 2 {0 1 2} [t] 1 {0 2} State: 2 ""G(c)"" [2] 2 {0 1 2} State: 3 ""GF!((c))"" [2] 3 {1 2} [!2] 3 {0 1 2} State: 4 ""t"" [t] 4 {0 1 2} --END--"
"F(((a) & ((!(b)) | (G(F(!(c)))))) | ((!(a)) & (b) & (F(G(c)))))","ltl3tela_alt","ok",0,0.00554208,4,9,36,4,4,1,1,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(0) & Fin(3) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0 | 1] 0 {0} [0&1] 1 [!0&1] 2 [0&!1] 3 State: 1 [2] 1 {1} [!2] 1 {2} State: 2 [2] 2 [!2] 2 {3} State: 3 [t] 3 --END--"
"F(((a) & ((!(b)) | (G(F(!(c)))))) | ((!(a)) & (b) & (F(G(c)))))","ltl3tela","ok",0,0.0158687,4,11,32,3,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Inf(1) & Fin(2)) | Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [!0&1] 1 [0&1] 2 [0&!1] 3 State: 1 [!0&2] 1 {1} [!0&!2] 1 {2} [0] 3 State: 2 [!0&!1&2 | 0&1&2] 2 [!0&!1&!2 | 0&1&!2] 2 {0} [!0&1 | 0&!1] 3 State: 3 [t] 3 {1} --END--"
"F(((a) & ((!(b)) | (G(F(!(c)))))) | ((!(a)) & (b) & (F(G(c)))))","ltl2tgba","ok",0,0.00615846,5,11,45,1,5,2,1,0,"HOA: v1 name: ""F((a & (!b | GF!c)) | (!a & b & FGc))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [!0 | 1] 0 [0&!1] 1 [0&1] 2 [!0&1&2] 3 [!0&1] 4 State: 1 [t] 1 {0} State: 2 [!2] 2 {0} [2] 2 State: 3 [2] 3 {0} State: 4 [2] 3 [t] 4 --END--"
"(a) | (X(F((b) | (G(a)))))","ltl3ba","ok",0,0.00762533,4,7,15,1,4,1,1,0,"HOA: v1 name: ""TGBA for (a) || (X(<>((b) || ([](a)))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((a) || X (F((b) || G(a))))"" [0] 3 {0} [!0] 1 State: 1 ""F((b) || G(a))"" [1] 3 {0} [0&!1] 2 {0} [!1] 1 State: 2 ""G(a)"" [0] 2 {0} State: 3 ""t"" [t] 3 {0} --END--"
"(a) | (X(F((b) | (G(a)))))","ltl3tela_alt","ok",0,0.00467898,3,6,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [0&!1] 1 [!0&!1] 1 {0} [1] 2 State: 2 [t] 2 --END--"
"(a) | (X(F((b) | (G(a)))))","ltl3tela","ok",0,0.00688514,3,6,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [t] 1 State: 2 [1] 1 [0&!1] 2 [!0&!1] 2 {0} --END--"
"(a) | (X(F((b) | (G(a)))))","ltl2tgba","ok",0,0.00482674,3,6,12,1,3,0,0,1,"HOA: v1 name: ""a | FGa | XFb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [t] 1 State: 2 [1] 1 [0&!1] 2 [!0&!1] 2 {0} --END--"
"(a) & ((G((F(b)) & (F((G(c)) | (G(!(a))))))) | (G((F(a)) & (F(!(c))) & (F(G(!(b)))))))","ltl3ba","ok",0,0.00771219,8,30,64,5,8,3,1,0,"HOA: v1 name: ""TGBA for (a) && (([]((<>(b)) && (<>(([](c)) || ([](!(a))))))) || ([]((<>(a)) && (<>(!(c))) && (<>([](!(b)))))))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 5 Acceptance: 5 Inf(0)&Inf(1)&Inf(2)&Inf(3)&Inf(4) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((a) && (G(F(b) && F(G(c) || G!((a)))) || G((F(a) && F!((c))) && FG!((b)))))"" [0] 4 {0 1 2 3 4} [0] 1 {0 1 2 3 4} State: 1 ""G((F(a) && F!((c))) && FG!((b)))"" [!0&2] 2 {0 1} [0&2] 2 {0 1 2} [!0&!2] 2 {0 1 3} [0&!2] 2 {0 1 2 3} State: 2 ""F(a) && F!((c)) && FG!((b)) && G((F(a) && F!((c))) && FG!((b)))"" [!0&!1&2] 3 {0 1 4} [0&!1&2] 3 {0 1 2 4} [!0&!1&!2] 3 {0 1 3 4} [0&!1&!2] 3 {0 1 2 3 4} [!0&2] 2 {0 1} [0&2] 2 {0 1 2} [!0&!2] 2 {0 1 3} [0&!2] 2 {0 1 2 3} State: 3 ""F(a) && F!((c)) && G!((b)) && G((F(a) && F!((c))) && FG!((b)))"" [!0&!1&2] 3 {0 1 4} [0&!1&2] 3 {0 1 2 4} [!0&!1&!2] 3 {0 1 3 4} [0&!1&!2] 3 {0 1 2 3 4} State: 4 ""G(F(b) && F(G(c) || G!((a))))"" [!1] 5 {2 3 4} [1] 5 {0 2 3 4} State: 5 ""F(b) && F(G(c) || G!((a))) && G(F(b) && F(G(c) || G!((a))))"" [!1] 5 {2 3 4} [1] 5 {0 2 3 4} [!1&2] 7 {1 2 3 4} [1&2] 7 {0 1 2 3 4} [!0&!1] 6 {1 2 3 4} [!0&1] 6 {0 1 2 3 4} State: 6 ""F(b) && G!((a)) && F(G(c) || G!((a))) && G(F(b) && F(G(c) || G!((a))))"" [!0&!1] 6 {1 2 3 4} [!0&1] 6 {0 1 2 3 4} State: 7 ""F(b) && G(c) && F(G(c) || G!((a))) && G(F(b) && F(G(c) || G!((a))))"" [!1&2] 7 {1 2 3 4} [1&2] 7 {0 1 2 3 4} --END--"
"(a) & ((G((F(b)) & (F((G(c)) | (G(!(a))))))) | (G((F(a)) & (F(!(c))) & (F(G(!(b)))))))","ltl3tela_alt","ok",0,0.0115441,3,16,26,10,3,2,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 10 Fin(7) & (Fin(6) | Inf(9)) & (Fin(5) | Inf(8)) & (Fin(2)|Fin(3)) & Fin(1) & (Fin(0) | Inf(4)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 [0] 2 State: 1 [0&!1&!2] 1 {0 1} [!0&!1] 1 {0 2} [!1&2] 1 {0 3} [0&1&!2] 1 {1 4} [!0&1] 1 {2 4} [1&2] 1 {3 4} State: 2 [!0&!1&2] 2 {5 6} [!0&1&2] 2 {5 6 7} [0&!1&2] 2 {6 8} [0&1&2] 2 {6 7 8} [!0&!1&!2] 2 {5 9} [!0&1&!2] 2 {5 7 9} [0&!1&!2] 2 {8 9} [0&1&!2] 2 {7 8 9} --END--"
"(a) & ((G((F(b)) & (F((G(c)) | (G(!(a))))))) | (G((F(a)) & (F(!(c))) & (F(G(!(b)))))))","ltl3tela","ok",0,0.0839524,2,9,12,3,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 ((Fin(0)|Fin(1)) & Inf(2)) | (Fin(2) & (Inf(0)&Inf(1))) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!0&!1&2] 1 [!0&!1&!2] 1 {0} [0&!1&2] 1 {1} [0&!1&!2] 1 {0 1} [!0&1&2] 1 {2} [!0&1&!2] 1 {0 2} [0&1&2] 1 {1 2} [0&1&!2] 1 {0 1 2} --END--"
"(a) & ((G((F(b)) & (F((G(c)) | (G(!(a))))))) | (G((F(a)) & (F(!(c))) & (F(G(!(b)))))))","ltl2tgba","ok",0,0.00636726,2,9,12,3,2,0,0,0,"HOA: v1 name: ""a & (G(Fb & F(Gc | G!a)) | G(Fa & F!c & FG!b))"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 ((Fin(0)|Fin(1)) & Inf(2)) | (Fin(2) & (Inf(0)&Inf(1))) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!0&!1&2] 1 [!0&!1&!2] 1 {0} [0&!1&2] 1 {1} [0&!1&!2] 1 {0 1} [!0&1&2] 1 {2} [!0&1&!2] 1 {0 2} [0&1&2] 1 {1 2} [0&1&!2] 1 {0 1 2} --END--"
"F((a) R (b))","ltl3ba","ok",0,0.0083779,3,6,11,1,3,1,1,0,"HOA: v1 name: ""TGBA for <>((a) V (b))"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F((a) R (b))"" [0&1] 2 {0} [0&!1] 1 {0} [!0 | !1] 0 State: 1 ""((a) R (b))"" [0&1] 2 {0} [0&!1] 1 {0} State: 2 ""t"" [t] 2 {0} --END--"
"F((a) R (b))","ltl3tela_alt","ok",0,0.00471673,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0] 0 {0} [0&1] 1 State: 1 [t] 1 --END--"
"F((a) R (b))","ltl3tela","ok",0,0.00438017,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0] 0 {0} [0&1] 1 State: 1 [t] 1 --END--"
"F((a) R (b))","ltl2tgba","ok",0,0.00527123,3,6,11,1,3,1,1,0,"HOA: v1 name: ""F(a R b)"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 State: 1 {0} [t] 1 State: 2 {0} [0&1] 1 [0&!1] 2 --END--"
"G(F((G(a)) & (X((G(b)) & (F(c))))))","ltl3ba","ok",0,0.00791291,3,7,19,2,2,3,1,0,"HOA: v1 name: ""TGBA for [](<>(([](a)) && (X(([](b)) && (<>(c))))))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""GF(G(a) && X ((G(b) && F(c))))"" [t] 0 {0} [0] 1 {0 1} State: 1 ""G(a) && (G(b) && F(c)) && GF(G(a) && X ((G(b) && F(c))))"" [0&1&!2] 1 {1} [0&1&2] 1 {0 1} [0&1&2] 2 {0} State: 2 ""G(a) && G(b) && F(G(a) && X ((G(b) && F(c)))) && GF(G(a) && X ((G(b) && F(c))))"" [0&1] 1 {0 1} [0&1] 2 {0} --END--"
"G(F((G(a)) & (X((G(b)) & (F(c))))))","ltl3tela_alt","ok",0,0.00476042,1,4,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1&!2] 0 [!0&!2 | !1&!2] 0 {0} [0&1&2] 0 {1} [!0&2 | !1&2] 0 {0 1} --END--"
"G(F((G(a)) & (X((G(b)) & (F(c))))))","ltl3tela","ok",0,0.0120435,1,3,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1&!2] 0 [0&1&2] 0 {0} [!0 | !1] 0 {1} --END--"
"G(F((G(a)) & (X((G(b)) & (F(c))))))","ltl2tgba","ok",0,0.0070924,1,4,8,2,1,0,0,1,"HOA: v1 name: ""G(Fc & FG(a & b))"" States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1&!2] 0 [0&1&2] 0 {0} [!0&!2 | !1&!2] 0 {1} [!0&2 | !1&2] 0 {0 1} --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G((b) & (c))))","ltl3ba","ok",0,0.00819413,4,6,28,1,4,1,1,0,"HOA: v1 name: ""TGBA for ((a) && (b)) || ((!(a)) && (!(b))) || (<>([]((b) && (c))))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((((a) && (b)) || (!((a)) && !((b)))) || FG((b) && (c)))"" [!0&!1 | 0&1] 3 {0} [!0&1 | 0&!1] 1 State: 1 ""FG((b) && (c))"" [1&2] 2 {0} [t] 1 State: 2 ""G((b) && (c))"" [1&2] 2 {0} State: 3 ""t"" [t] 3 {0} --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G((b) & (c))))","ltl3tela_alt","ok",0,0.00495537,3,5,24,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1 | 0&!1] 1 [!0&!1 | 0&1] 2 State: 1 [1&2] 1 [!1 | !2] 1 {0} State: 2 [t] 2 --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G((b) & (c))))","ltl3tela","ok",0,0.00894898,3,5,24,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1 | 0&1] 1 [!0&1 | 0&!1] 2 State: 1 [t] 1 State: 2 [1&2] 2 [!1 | !2] 2 {0} --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G((b) & (c))))","ltl2tgba","ok",0,0.00528118,3,5,24,1,3,0,0,1,"HOA: v1 name: ""(a & b) | (!a & !b) | FG(b & c)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1 | 0&1] 1 [!0&1 | 0&!1] 2 State: 1 [t] 1 State: 2 [1&2] 2 [!1 | !2] 2 {0} --END--"
"F((G(F(b))) | (G(a)) | (G(!(a))))","ltl3ba","ok",0,0.0086313,4,8,20,2,4,1,1,0,"HOA: v1 name: ""TGBA for <>(([](<>(b))) || ([](a)) || ([](!(a))))"" States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F((GF(b) || G(a)) || G!((a)))"" [t] 3 {0 1} [1] 2 {0 1} [!1] 1 {0 1} [t] 0 {0} State: 1 ""G!((a))"" [!1] 1 {0 1} State: 2 ""G(a)"" [1] 2 {0 1} State: 3 ""GF(b)"" [!0] 3 {1} [0] 3 {0 1} --END--"
"F((G(F(b))) | (G(a)) | (G(!(a))))","ltl3tela_alt","ok",0,0.0050638,1,4,8,5,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 5 (Fin(2)|Fin(3)|Fin(4)) & (Fin(0) | Inf(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!1] 0 {2 3} [1] 0 {2 4} [!0] 0 {0 3 4} [0] 0 {1 3 4} --END--"
"F((G(F(b))) | (G(a)) | (G(!(a))))","ltl3tela","ok",0,0.011774,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Inf(0) | (Fin(1)|Fin(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 {1} [0&1] 0 {0 1} [!0&!1] 0 {2} [0&!1] 0 {0 2} --END--"
"F((G(F(b))) | (G(a)) | (G(!(a))))","ltl2tgba","ok",0,0.00573609,1,4,4,3,1,0,0,1,"HOA: v1 name: ""F(GFb | Ga | G!a)"" States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 (Fin(1)|Fin(2)) | Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 {1} [0&!1] 0 {0 1} [!0&1] 0 {2} [0&1] 0 {0 2} --END--"
