"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"G(F((a) | ((G(b)) & ((G(c)) | (G(d))))))","ltl3ba","ok",0,0.00664865,6,12,80,1,6,2,1,0,"HOA: v1 name: ""VWAA for [](<>((a) || (([](b)) && (([](c)) || ([](d))))))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""GF((a) || (G(b) && (G(c) || G(d))))"" [0] 0 [!0&1&2] 0&3&4 [!0&1&3] 0&2&4 [!0] 0&1 State: 1 ""F((a) || (G(b) && (G(c) || G(d))))"" {0} [0] 5 [!0&1&2] 3&4 [!0&1&3] 2&4 [!0] 1 State: 2 ""G(d)"" [3] 2 State: 3 ""G(c)"" [2] 3 State: 4 ""G(b)"" [1] 4 State: 5 ""t"" [t] 5 --END--"
"G(F((a) | ((G(b)) & ((G(c)) | (G(d))))))","basic","ok",0,0.00199177,5,11,64,1,5,2,1,0,"HOA: v1 name: ""SLAA for GF(a | G(b & c) | G(b & d))"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GF(a | G(b & c) | G(b & d))"" [0] 0 [!0&1&2] 0&1 [!0&1&3] 0&2 [!0] 0&3 State: 1 ""G(b & c)"" [1&2] 1 State: 2 ""G(b & d)"" [1&3] 2 State: 3 ""F(a | G(b & c) | G(b & d))"" [0] 4 [!0&1&2] 1 [!0&1&3] 2 [!0] 3 {0} State: 4 ""t"" [t] 4 --END--"
"G(F((a) | ((G(b)) & ((G(c)) | (G(d))))))","fmerg","ok",0,0.00183227,3,7,52,4,3,1,1,1,"HOA: v1 name: ""SLAA for GF(a | G(b & c) | G(b & d))"" States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 4 (Fin(1)|Fin(2)|Fin(3)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""GF(a | G(b & c) | G(b & d))"" [0] 0 [!0] 0&1 State: 1 ""F(a | G(b & c) | G(b & d))"" [0] 2 [!0] 1 {0} [!0&1&2] 1 {1 3} [!0&1&3] 1 {1 2} State: 2 ""t"" [t] 2 --END--"
"G(F((a) | ((G(b)) & ((G(c)) | (G(d))))))","fgmerg","ok",0,0.0018674,1,4,20,5,1,1,1,1,"HOA: v1 name: ""SLAA for GF(a | G(b & c) | G(b & d))"" States: 1 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 5 Inf(4) | ((Fin(1)|Fin(2)|Fin(3)) & Fin(0)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""GF(a | G(b & c) | G(b & d))"" [0] 0 {4} [!0] 0 {0} [!0&1&2] 0 {1 3} [!0&1&3] 0 {1 2} --END--"
"G(F((a) | ((G(b)) & ((G(c)) | (G(d))))))","fgmerg_opt","ok",0,0.00198245,1,4,17,5,1,1,1,1,"HOA: v1 name: ""SLAA for GF(a | G(b & c) | G(b & d))"" States: 1 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 5 Inf(4) | ((Fin(1)|Fin(2)|Fin(3)) & Fin(0)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""GF(a | G(b & c) | G(b & d))"" [0] 0 {4} [!0&!1 | !0&!2&!3] 0 {0} [!0&1&2] 0 {1 3} [!0&1&3] 0 {1 2} --END--"
"(F(b)) & (G(a)) & (F(G(c)))","ltl3ba","ok",0,0.00646758,6,9,40,1,6,1,1,0,"HOA: v1 name: ""VWAA for (<>(b)) && ([](a)) && (<>([](c)))"" States: 6 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((F(b) && G(a)) && FG(c))"" [0&1] 1&3 [!0&1] 1&3&4 State: 1 ""FG(c)"" {0} [2] 2 [t] 1 State: 2 ""G(c)"" [2] 2 State: 3 ""G(a)"" [1] 3 State: 4 ""F(b)"" {0} [0] 5 [!0] 4 State: 5 ""t"" [t] 5 --END--"
"(F(b)) & (G(a)) & (F(G(c)))","basic","ok",0,0.0017761,6,11,42,1,6,2,1,0,"HOA: v1 name: ""SLAA for Fb & Ga & FGc"" States: 6 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""Fb & Ga & FGc"" [0&1&2] 1&2 [0&1] 1&3 [!0&1&2] 1&2&4 [!0&1] 1&3&4 State: 1 ""Ga"" [1] 1 State: 2 ""Gc"" [2] 2 State: 3 ""FGc"" [2] 2 [t] 3 {0} State: 4 ""Fb"" [0] 5 [!0] 4 {0} State: 5 ""t"" [t] 5 --END--"
"(F(b)) & (G(a)) & (F(G(c)))","fmerg","ok",0,0.00164125,5,9,32,1,5,0,0,0,"HOA: v1 name: ""SLAA for Fb & Ga & FGc"" States: 5 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""Fb & Ga & FGc"" [0&1&2] 1&2 [0&1&!2] 1&2 [!0&1] 1&2&3 State: 1 ""Ga"" [1] 1 State: 2 ""FGc"" [2] 2 [!2] 2 {0} State: 3 ""Fb"" [0] 4 [!0] 3 {0} State: 4 ""t"" [t] 4 --END--"
"(F(b)) & (G(a)) & (F(G(c)))","fgmerg","ok",0,0.00163299,5,10,32,2,5,0,0,0,"HOA: v1 name: ""SLAA for Fb & Ga & FGc"" States: 5 Start: 0 AP: 3 ""b"" ""a"" ""c"" Acceptance: 2 Fin(1) & Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""Fb & Ga & FGc"" [0&1&2] 1&2 [0&1&!2] 1&2 [!0&1&2] 1&2&3 [!0&1&!2] 1&2&3 State: 1 ""Ga"" [1] 1 State: 2 ""FGc"" [2] 2 [!2] 2 {1} State: 3 ""Fb"" [0] 4 [!0] 3 {0} State: 4 ""t"" [t] 4 --END--"
"(F(b)) & (G(a)) & (F(G(c)))","fgmerg_opt","ok",0,0.0016907,5,10,32,2,5,0,0,0,"HOA: v1 name: ""SLAA for Fb & Ga & FGc"" States: 5 Start: 0 AP: 3 ""b"" ""a"" ""c"" Acceptance: 2 Fin(1) & Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""Fb & Ga & FGc"" [0&1&2] 1&2 [0&1&!2] 1&2 [!0&1&2] 1&2&3 [!0&1&!2] 1&2&3 State: 1 ""Ga"" [1] 1 State: 2 ""FGc"" [2] 2 [!2] 2 {1} State: 3 ""Fb"" [0] 4 [!0] 3 {0} State: 4 ""t"" [t] 4 --END--"
"(a) | (G((b) & (F(c))))","ltl3ba","ok",0,0.00665919,4,8,26,1,4,0,0,0,"HOA: v1 name: ""VWAA for (a) || ([]((b) && (<>(c))))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc deterministic univ-branch very-weak --BODY-- State: 0 ""((a) || G((b) && F(c)))"" [0] 3 [!0&1&2] 1 [!0&1&!2] 1&2 State: 1 ""G((b) && F(c))"" [1&2] 1 [1&!2] 1&2 State: 2 ""F(c)"" {0} [2] 3 [!2] 2 State: 3 ""t"" [t] 3 --END--"
"(a) | (G((b) & (F(c))))","basic","ok",0,0.00169818,4,8,26,1,4,0,0,0,"HOA: v1 name: ""SLAA for a | G(b & Fc)"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""a | G(b & Fc)"" [0] 3 [!0&1&2] 1 [!0&1&!2] 1&2 State: 1 ""G(b & Fc)"" [1&2] 1 [1&!2] 1&2 State: 2 ""Fc"" [2] 3 [!2] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(a) | (G((b) & (F(c))))","fmerg","ok",0,0.00151695,4,8,26,1,4,0,0,0,"HOA: v1 name: ""SLAA for a | G(b & Fc)"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""a | G(b & Fc)"" [0] 3 [!0&1&2] 1 [!0&1&!2] 1&2 State: 1 ""G(b & Fc)"" [1&2] 1 [1&!2] 1&2 State: 2 ""Fc"" [2] 3 [!2] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(a) | (G((b) & (F(c))))","fgmerg","ok",0,0.00154557,3,6,19,2,3,1,1,0,"HOA: v1 name: ""SLAA for a | G(b & Fc)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""a | G(b & Fc)"" [0] 2 [1&2] 1 [!0&1&!2] 1 State: 1 ""G(b & Fc)"" [1&2] 1 {1} [1&!2] 1 {0} State: 2 ""t"" [t] 2 --END--"
"(a) | (G((b) & (F(c))))","fgmerg_opt","ok",0,0.0015754,3,6,19,2,3,1,1,0,"HOA: v1 name: ""SLAA for a | G(b & Fc)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""a | G(b & Fc)"" [0] 2 [1&2] 1 [!0&1&!2] 1 State: 1 ""G(b & Fc)"" [1&2] 1 {1} [1&!2] 1 {0} State: 2 ""t"" [t] 2 --END--"
"F(G((!(a)) & (F((a) | (G(b))))))","ltl3ba","ok",0,0.00648469,5,10,21,1,5,3,1,0,"HOA: v1 name: ""VWAA for <>([]((!(a)) && (<>((a) || ([](b))))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""FG(!((a)) && F((a) || G(b)))"" {0} [!0&1] 1&3 [!0] 1&2 [t] 0 State: 1 ""G(!((a)) && F((a) || G(b)))"" [!0&1] 1&3 [!0] 1&2 State: 2 ""F((a) || G(b))"" {0} [0] 4 [!0&1] 3 [!0] 2 State: 3 ""G(b)"" [1] 3 State: 4 ""t"" [t] 4 --END--"
"F(G((!(a)) & (F((a) | (G(b))))))","basic","ok",0,0.00196361,6,13,27,1,6,3,1,0,"HOA: v1 name: ""SLAA for G(F(a | Gb) & FG!a)"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(F(a | Gb) & FG!a)"" [0] 0&1 [!0&1] 0&2&3 [!0&1] 0&1&2 [!0] 0&3&4 [!0] 0&1&4 State: 1 ""FG!a"" [!0] 3 [t] 1 {0} State: 2 ""Gb"" [1] 2 State: 3 ""G!a"" [!0] 3 State: 4 ""F(a | Gb)"" [0] 5 [!0&1] 2 [!0] 4 {0} State: 5 ""t"" [t] 5 --END--"
"F(G((!(a)) & (F((a) | (G(b))))))","fmerg","ok",0,0.00172592,4,8,16,1,4,0,0,1,"HOA: v1 name: ""SLAA for G(F(a | Gb) & FG!a)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""G(F(a | Gb) & FG!a)"" [0] 0&1 [!0] 0&1&2 State: 1 ""FG!a"" [!0] 1 [0] 1 {0} State: 2 ""F(a | Gb)"" [0] 3 [!0&1] 2 [!0&!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"F(G((!(a)) & (F((a) | (G(b))))))","fgmerg","ok",0,0.00176377,1,3,4,3,1,0,0,1,"HOA: v1 name: ""SLAA for G(F(a | Gb) & FG!a)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(1) & (Inf(2) | Fin(0)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""G(F(a | Gb) & FG!a)"" [0] 0 {1 2} [!0&1] 0 [!0&!1] 0 {0} --END--"
"F(G((!(a)) & (F((a) | (G(b))))))","fgmerg_opt","ok",0,0.00187412,1,3,4,3,1,0,0,1,"HOA: v1 name: ""SLAA for G(F(a | Gb) & FG!a)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(1) & (Inf(2) | Fin(0)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""G(F(a | Gb) & FG!a)"" [0] 0 {1 2} [!0&1] 0 [!0&!1] 0 {0} --END--"
"(G(a)) | (F((b) & (G(F(!(a))))))","ltl3ba","ok",0,0.0066447,6,11,28,1,6,2,1,0,"HOA: v1 name: ""VWAA for ([](a)) || (<>((b) && ([](<>(!(a))))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(G(a) || F((b) && GF!((a))))"" [0] 4 [1] 2 [t] 1 State: 1 ""F((b) && GF!((a)))"" {0} [1] 2 [t] 1 State: 2 ""GF!((a))"" [!0] 2 [0] 2&3 State: 3 ""F!((a))"" {0} [!0] 5 [0] 3 State: 4 ""G(a)"" [0] 4 State: 5 ""t"" [t] 5 --END--"
"(G(a)) | (F((b) & (G(F(!(a))))))","basic","ok",0,0.00177843,6,13,28,1,6,2,1,0,"HOA: v1 name: ""SLAA for Ga | F(b & GF!a)"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""Ga | F(b & GF!a)"" [0] 1 [!0&1] 2 [0&1] 2&3 [t] 4 State: 1 ""Ga"" [0] 1 State: 2 ""GF!a"" [!0] 2 [0] 2&3 State: 3 ""F!a"" [!0] 5 [0] 3 {0} State: 4 ""F(b & GF!a)"" [!0&1] 2 [0&1] 2&3 [t] 4 {0} State: 5 ""t"" [t] 5 --END--"
"(G(a)) | (F((b) & (G(F(!(a))))))","fmerg","ok",0,0.00163078,6,13,28,1,6,2,1,0,"HOA: v1 name: ""SLAA for Ga | F(b & GF!a)"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""Ga | F(b & GF!a)"" [0] 1 [t] 2 [!0&1] 3 [0&1] 3&4 State: 1 ""Ga"" [0] 1 State: 2 ""F(b & GF!a)"" [t] 2 {0} [!0&1] 3 [0&1] 3&4 State: 3 ""GF!a"" [!0] 3 [0] 3&4 State: 4 ""F!a"" [!0] 5 [0] 4 {0} State: 5 ""t"" [t] 5 --END--"
"(G(a)) | (F((b) & (G(F(!(a))))))","fgmerg","ok",0,0.00159296,4,8,20,3,4,2,1,0,"HOA: v1 name: ""SLAA for Ga | F(b & GF!a)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""Ga | F(b & GF!a)"" [0] 1 [t] 2 [1] 3 State: 1 ""Ga"" [0] 1 State: 2 ""F(b & GF!a)"" [t] 2 {0} [1] 3 State: 3 ""GF!a"" [!0] 3 {2} [0] 3 {1} --END--"
"(G(a)) | (F((b) & (G(F(!(a))))))","fgmerg_opt","ok",0,0.00164948,4,8,20,3,4,2,1,0,"HOA: v1 name: ""SLAA for Ga | F(b & GF!a)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""Ga | F(b & GF!a)"" [0] 1 [t] 2 [1] 3 State: 1 ""Ga"" [0] 1 State: 2 ""F(b & GF!a)"" [t] 2 {0} [1] 3 State: 3 ""GF!a"" [!0] 3 {2} [0] 3 {1} --END--"
"F((G(a)) | (G((b) & (F(a)))))","ltl3ba","ok",0,0.00645498,5,10,20,1,5,1,1,0,"HOA: v1 name: ""VWAA for <>(([](a)) || ([]((b) && (<>(a)))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F(G(a) || G((b) && F(a)))"" {0} [0] 3 [0&1] 1 [!0&1] 1&2 [t] 0 State: 1 ""G((b) && F(a))"" [0&1] 1 [!0&1] 1&2 State: 2 ""F(a)"" {0} [0] 4 [!0] 2 State: 3 ""G(a)"" [0] 3 State: 4 ""t"" [t] 4 --END--"
"F((G(a)) | (G((b) & (F(a)))))","basic","ok",0,0.00179022,5,10,20,1,5,1,1,0,"HOA: v1 name: ""SLAA for F(Ga | G(b & Fa))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(Ga | G(b & Fa))"" [0] 1 [0&1] 2 [!0&1] 2&3 [t] 0 {0} State: 1 ""Ga"" [0] 1 State: 2 ""G(b & Fa)"" [0&1] 2 [!0&1] 2&3 State: 3 ""Fa"" [0] 4 [!0] 3 {0} State: 4 ""t"" [t] 4 --END--"
"F((G(a)) | (G((b) & (F(a)))))","fmerg","ok",0,0.00161335,3,7,16,3,3,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | G(b & Fa))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(1)|Fin(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""F(Ga | G(b & Fa))"" [t] 0 {0} [0] 0 {2} [0&1] 0 {1} [!0&1] 0&1 {1} State: 1 ""Fa"" [0] 2 [!0] 1 {0} State: 2 ""t"" [t] 2 --END--"
"F((G(a)) | (G((b) & (F(a)))))","fgmerg","ok",0,0.00162373,1,4,8,5,1,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | G(b & Fa))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 5 (Fin(3)|Fin(4)) & Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | G(b & Fa))"" [t] 0 {0} [0] 0 {4} [0&1] 0 {2 3} [!0&1] 0 {1 3} --END--"
"F((G(a)) | (G((b) & (F(a)))))","fgmerg_opt","ok",0,0.00175217,1,4,5,5,1,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | G(b & Fa))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 5 (Fin(3)|Fin(4)) & Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | G(b & Fa))"" [!0&!1] 0 {0} [0] 0 {4} [0&1] 0 {2 3} [!0&1] 0 {1 3} --END--"
"G((G(a)) | ((b) & (G(F(b)))))","ltl3ba","ok",0,0.00646548,5,8,18,1,5,1,1,0,"HOA: v1 name: ""VWAA for [](([](a)) || ((b) && ([](<>(b)))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""G(G(a) || ((b) && GF(b)))"" [0] 0&3 [1] 0&1 State: 1 ""GF(b)"" [1] 1 [!1] 1&2 State: 2 ""F(b)"" {0} [1] 4 [!1] 2 State: 3 ""G(a)"" [0] 3 State: 4 ""t"" [t] 4 --END--"
"G((G(a)) | ((b) & (G(F(b)))))","basic","ok",0,0.00172834,5,8,18,1,5,1,1,0,"HOA: v1 name: ""SLAA for G(Ga | (b & GFb))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(Ga | (b & GFb))"" [0] 0&1 [1] 0&2 State: 1 ""Ga"" [0] 1 State: 2 ""GFb"" [1] 2 [!1] 2&3 State: 3 ""Fb"" [1] 4 [!1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"G((G(a)) | ((b) & (G(F(b)))))","fmerg","ok",0,0.00157673,5,8,18,1,5,1,1,0,"HOA: v1 name: ""SLAA for G(Ga | (b & GFb))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(Ga | (b & GFb))"" [0] 0&1 [1] 0&2 State: 1 ""Ga"" [0] 1 State: 2 ""GFb"" [1] 2 [!1] 2&3 State: 3 ""Fb"" [1] 4 [!1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"G((G(a)) | ((b) & (G(F(b)))))","fgmerg","ok",0,0.00158837,3,5,10,2,3,1,1,0,"HOA: v1 name: ""SLAA for G(Ga | (b & GFb))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(Ga | (b & GFb))"" [0] 0&1 [1] 0&2 State: 1 ""Ga"" [0] 1 State: 2 ""GFb"" [1] 2 {1} [!1] 2 {0} --END--"
"G((G(a)) | ((b) & (G(F(b)))))","fgmerg_opt","ok",0,0.0015895,3,5,10,2,3,1,1,0,"HOA: v1 name: ""SLAA for G(Ga | (b & GFb))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(Ga | (b & GFb))"" [0] 0&1 [1] 0&2 State: 1 ""Ga"" [0] 1 State: 2 ""GFb"" [1] 2 {1} [!1] 2 {0} --END--"
"(!(a)) | (G(F(a))) | (F(G(b)))","ltl3ba","ok",0,0.0064045,6,11,26,1,6,2,1,0,"HOA: v1 name: ""VWAA for (!(a)) || ([](<>(a))) || (<>([](b)))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((!((a)) || GF(a)) || FG(b))"" [!0] 5 [0] 3 [0] 1 State: 1 ""FG(b)"" {0} [1] 2 [t] 1 State: 2 ""G(b)"" [1] 2 State: 3 ""GF(a)"" [0] 3 [!0] 3&4 State: 4 ""F(a)"" {0} [0] 5 [!0] 4 State: 5 ""t"" [t] 5 --END--"
"(!(a)) | (G(F(a))) | (F(G(b)))","basic","ok",0,0.00175593,6,12,27,1,6,2,1,0,"HOA: v1 name: ""SLAA for !a | GFa | FGb"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""!a | GFa | FGb"" [!0] 5 [0] 1 [0&1] 2 [0] 3 State: 1 ""GFa"" [0] 1 [!0] 1&4 State: 2 ""Gb"" [1] 2 State: 3 ""FGb"" [1] 2 [t] 3 {0} State: 4 ""Fa"" [0] 5 [!0] 4 {0} State: 5 ""t"" [t] 5 --END--"
"(!(a)) | (G(F(a))) | (F(G(b)))","fmerg","ok",0,0.00160703,5,11,22,1,5,1,1,1,"HOA: v1 name: ""SLAA for !a | GFa | FGb"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""!a | GFa | FGb"" [!0] 4 [0] 1 [0&1] 2 [0&!1] 2 State: 1 ""GFa"" [0] 1 [!0] 1&3 State: 2 ""FGb"" [1] 2 [!1] 2 {0} State: 3 ""Fa"" [0] 4 [!0] 3 {0} State: 4 ""t"" [t] 4 --END--"
"(!(a)) | (G(F(a))) | (F(G(b)))","fgmerg","ok",0,0.00159664,4,9,18,3,4,1,1,1,"HOA: v1 name: ""SLAA for !a | GFa | FGb"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max odd 3 Acceptance: 3 Fin(2) & (Inf(1) | Fin(0)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""!a | GFa | FGb"" [!0] 3 [0] 1 [0&1] 2 [0&!1] 2 State: 1 ""GFa"" [0] 1 {1} [!0] 1 {0} State: 2 ""FGb"" [1] 2 [!1] 2 {2} State: 3 ""t"" [t] 3 --END--"
"(!(a)) | (G(F(a))) | (F(G(b)))","fgmerg_opt","ok",0,0.0016545,4,9,18,3,4,1,1,1,"HOA: v1 name: ""SLAA for !a | GFa | FGb"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max odd 3 Acceptance: 3 Fin(2) & (Inf(1) | Fin(0)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""!a | GFa | FGb"" [!0] 3 [0] 1 [0&1] 2 [0&!1] 2 State: 1 ""GFa"" [0] 1 {1} [!0] 1 {0} State: 2 ""FGb"" [1] 2 [!1] 2 {2} State: 3 ""t"" [t] 3 --END--"
"G(F((G(a)) | ((b) & (F(a)))))","ltl3ba","ok",0,0.00661078,5,12,22,1,5,2,1,0,"HOA: v1 name: ""VWAA for [](<>(([](a)) || ((b) && (<>(a)))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""GF(G(a) || ((b) && F(a)))"" [0&1] 0 [0&!1] 0&3 [!0&1] 0&2 [!0 | !1] 0&1 State: 1 ""F(G(a) || ((b) && F(a)))"" {0} [0&1] 4 [0&!1] 3 [!0&1] 2 [!0 | !1] 1 State: 2 ""F(a)"" {0} [0] 4 [!0] 2 State: 3 ""G(a)"" [0] 3 State: 4 ""t"" [t] 4 --END--"
"G(F((G(a)) | ((b) & (F(a)))))","basic","ok",0,0.00187558,5,12,22,1,5,2,1,0,"HOA: v1 name: ""SLAA for GF(Ga | (b & Fa))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GF(Ga | (b & Fa))"" [0&1] 0 [0&!1] 0&1 [!0&1] 0&2 [!0 | !1] 0&3 State: 1 ""Ga"" [0] 1 State: 2 ""Fa"" [0] 4 [!0] 2 {0} State: 3 ""F(Ga | (b & Fa))"" [0&1] 4 [0&!1] 1 [!0&1] 2 [!0 | !1] 3 {0} State: 4 ""t"" [t] 4 --END--"
