"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"((G(F(!(a)))) & ((F(b)) R (c))) | ((F(G(a))) & ((G(!(b))) U (!(c))))","basic","ok",0,0.00214628,10,26,79,1,10,3,1,0,"HOA: v1 name: ""SLAA for (GF!a & (Fb R c)) | ((G!b U !c) & FGa)"" States: 10 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(GF!a & (Fb R c)) | ((G!b U !c) & FGa)"" [!0&1&2] 1 [!0&1&!2] 1&2 [!0&1&!2] 1&3 [0&1&2] 1&4 [0&1&!2] 1&2&4 [0&1&!2] 1&3&4 [0&!1] 5 [0&1&!2] 5&6&7 [!1] 8 [1&!2] 6&7&8 State: 1 ""GF!a"" [!0] 1 [0] 1&4 State: 2 ""Fb"" [2] 9 [!2] 2 {0} State: 3 ""Fb R c"" [1&2] 9 [1&!2] 2 [1&!2] 3 State: 4 ""F!a"" [!0] 9 [0] 4 {0} State: 5 ""Ga"" [0] 5 State: 6 ""G!b U !c"" [!1] 9 [1&!2] 6&7 {0} State: 7 ""G!b"" [!2] 7 State: 8 ""FGa"" [0] 5 [t] 8 {0} State: 9 ""t"" [t] 9 --END--"
"((G(F(!(a)))) & ((F(b)) R (c))) | ((F(G(a))) & ((G(!(b))) U (!(c))))","fmerg","ok",0,0.00194459,9,24,68,1,9,2,1,0,"HOA: v1 name: ""SLAA for (GF!a & (Fb R c)) | ((G!b U !c) & FGa)"" States: 9 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(GF!a & (Fb R c)) | ((G!b U !c) & FGa)"" [!0&1&2] 1 [!0&1&!2] 1&2 [!0&1&!2] 1&3 [0&1&2] 1&4 [0&1&!2] 1&2&4 [0&1&!2] 1&3&4 [0&!1] 5 [!0&!1] 5 [1&!2] 5&6&7 State: 1 ""GF!a"" [!0] 1 [0] 1&4 State: 2 ""Fb"" [2] 8 [!2] 2 {0} State: 3 ""Fb R c"" [1&2] 8 [1&!2] 2 [1&!2] 3 State: 4 ""F!a"" [!0] 8 [0] 4 {0} State: 5 ""FGa"" [0] 5 [!0] 5 {0} State: 6 ""G!b U !c"" [!1] 8 [1&!2] 6&7 {0} State: 7 ""G!b"" [!2] 7 State: 8 ""t"" [t] 8 --END--"
"((G(F(!(a)))) & ((F(b)) R (c))) | ((F(G(a))) & ((G(!(b))) U (!(c))))","fgmerg","ok",0,0.002025,8,23,60,5,8,2,1,0,"HOA: v1 name: ""SLAA for (GF!a & (Fb R c)) | ((G!b U !c) & FGa)"" States: 8 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 5 Fin(4) & Fin(3) & Fin(2) & (Inf(1) | Fin(0)) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(GF!a & (Fb R c)) | ((G!b U !c) & FGa)"" [!0&1&2] 1 [!0&1&!2] 1&2 [!0&1&!2] 1&3 [0&1&2] 1 [0&1&!2] 1&2 [0&1&!2] 1&3 [0&!1] 4 [0&1&!2] 4&5&6 [!0&!1] 4 [!0&1&!2] 4&5&6 State: 1 ""GF!a"" [!0] 1 {1} [0] 1 {0} State: 2 ""Fb"" [2] 7 [!2] 2 {2} State: 3 ""Fb R c"" [1&2] 7 [1&!2] 2 [1&!2] 3 State: 4 ""FGa"" [0] 4 [!0] 4 {3} State: 5 ""G!b U !c"" [!1] 7 [1&!2] 5&6 {4} State: 6 ""G!b"" [!2] 6 State: 7 ""t"" [t] 7 --END--"
"((G(F(!(a)))) & ((F(b)) R (c))) | ((F(G(a))) & ((G(!(b))) U (!(c))))","fgmerg_opt","ok",0,0.00232701,8,23,60,5,8,2,1,0,"HOA: v1 name: ""SLAA for (GF!a & (Fb R c)) | ((G!b U !c) & FGa)"" States: 8 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 5 Fin(4) & Fin(3) & Fin(2) & (Inf(1) | Fin(0)) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(GF!a & (Fb R c)) | ((G!b U !c) & FGa)"" [!0&1&2] 1 [!0&1&!2] 1&2 [!0&1&!2] 1&3 [0&1&2] 1 [0&1&!2] 1&2 [0&1&!2] 1&3 [0&!1] 4 [0&1&!2] 4&5&6 [!0&!1] 4 [!0&1&!2] 4&5&6 State: 1 ""GF!a"" [!0] 1 {1} [0] 1 {0} State: 2 ""Fb"" [2] 7 [!2] 2 {2} State: 3 ""Fb R c"" [1&2] 7 [1&!2] 2 [1&!2] 3 State: 4 ""FGa"" [0] 4 [!0] 4 {3} State: 5 ""G!b U !c"" [!1] 7 [1&!2] 5&6 {4} State: 6 ""G!b"" [!2] 6 State: 7 ""t"" [t] 7 --END--"
"(a) & (G(F(b)))","ltl3ba","ok",0,0.00625698,4,6,14,1,4,0,0,0,"HOA: v1 name: ""VWAA for (a) && ([](<>(b)))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc deterministic univ-branch very-weak --BODY-- State: 0 ""((a) && GF(b))"" [0] 1 State: 1 ""GF(b)"" [1] 1 [!1] 1&2 State: 2 ""F(b)"" {0} [1] 3 [!1] 2 State: 3 ""t"" [t] 3 --END--"
"(a) & (G(F(b)))","basic","ok",0,0.0015471,4,7,14,1,4,0,0,0,"HOA: v1 name: ""SLAA for a & GFb"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""a & GFb"" [0&1] 1 [0&!1] 1&2 State: 1 ""GFb"" [1] 1 [!1] 1&2 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(a) & (G(F(b)))","fmerg","ok",0,0.00141024,4,7,14,1,4,0,0,0,"HOA: v1 name: ""SLAA for a & GFb"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""a & GFb"" [0&1] 1 [0&!1] 1&2 State: 1 ""GFb"" [1] 1 [!1] 1&2 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(a) & (G(F(b)))","fgmerg","ok",0,0.00138875,2,4,6,2,2,0,0,0,"HOA: v1 name: ""SLAA for a & GFb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""a & GFb"" [0&1] 1 [0&!1] 1 State: 1 ""GFb"" [1] 1 {1} [!1] 1 {0} --END--"
"(a) & (G(F(b)))","fgmerg_opt","ok",0,0.00138055,2,4,6,2,2,0,0,0,"HOA: v1 name: ""SLAA for a & GFb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""a & GFb"" [0&1] 1 [0&!1] 1 State: 1 ""GFb"" [1] 1 {1} [!1] 1 {0} --END--"
"(G((F(!(a))) U (b))) U ((b) U (a))","ltl3ba","ok",0,0.00633743,6,15,24,1,6,1,1,0,"HOA: v1 name: ""VWAA for ([]((<>(!(a))) U (b))) U ((b) U (a))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(G(F!((a)) U (b)) U ((b) U (a)))"" {0} [0] 5 [!0&1] 4 [!0&1] 0&1 [!0&!1] 0&1&2 State: 1 ""G(F!((a)) U (b))"" [1] 1 [!0&!1] 1&2 [0&!1] 1&2&3 State: 2 ""(F!((a)) U (b))"" {0} [1] 5 [!0&!1] 2 [0&!1] 2&3 State: 3 ""F!((a))"" {0} [!0] 5 [0] 3 State: 4 ""((b) U (a))"" {0} [0] 5 [!0&1] 4 State: 5 ""t"" [t] 5 --END--"
"(G((F(!(a))) U (b))) U ((b) U (a))","basic","ok",0,0.00170231,6,15,24,1,6,1,1,0,"HOA: v1 name: ""SLAA for G(F!a U b) U (b U a)"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(F!a U b) U (b U a)"" [0] 5 [!0&1] 1 [!0&1] 0&2 {0} [!0&!1] 0&2&3 {0} State: 1 ""b U a"" [0] 5 [!0&1] 1 {0} State: 2 ""G(F!a U b)"" [1] 2 [!0&!1] 2&3 [0&!1] 2&3&4 State: 3 ""F!a U b"" [1] 5 [!0&!1] 3 {0} [0&!1] 3&4 {0} State: 4 ""F!a"" [!0] 5 [0] 4 {0} State: 5 ""t"" [t] 5 --END--"
"(G((F(!(a))) U (b))) U ((b) U (a))","fmerg","ok",0,0.00153415,6,15,24,1,6,1,1,0,"HOA: v1 name: ""SLAA for G(F!a U b) U (b U a)"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(F!a U b) U (b U a)"" [0] 5 [!0&1] 1 [!0&1] 0&2 {0} [!0&!1] 0&2&3 {0} State: 1 ""b U a"" [0] 5 [!0&1] 1 {0} State: 2 ""G(F!a U b)"" [1] 2 [!0&!1] 2&3 [0&!1] 2&3&4 State: 3 ""F!a U b"" [1] 5 [!0&!1] 3 {0} [0&!1] 3&4 {0} State: 4 ""F!a"" [!0] 5 [0] 4 {0} State: 5 ""t"" [t] 5 --END--"
"(G((F(!(a))) U (b))) U ((b) U (a))","fgmerg","ok",0,0.00151523,5,11,20,5,5,1,1,0,"HOA: v1 name: ""SLAA for G(F!a U b) U (b U a)"" States: 5 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 5 Fin(0) & (Inf(3) | Fin(1)) & Fin(2) & Fin(4) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(F!a U b) U (b U a)"" [0] 4 [!0&1] 1 [!0] 0&2 {0} State: 1 ""b U a"" [0] 4 [!0&1] 1 {4} State: 2 ""G(F!a U b)"" [1] 2 {3} [!0&!1] 2 {1} [0&!1] 2&3 {1} State: 3 ""F!a"" [!0] 4 [0] 3 {2} State: 4 ""t"" [t] 4 --END--"
"(G((F(!(a))) U (b))) U ((b) U (a))","fgmerg_opt","ok",0,0.00156175,5,11,20,5,5,1,1,0,"HOA: v1 name: ""SLAA for G(F!a U b) U (b U a)"" States: 5 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 5 Fin(0) & (Inf(3) | Fin(1)) & Fin(2) & Fin(4) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(F!a U b) U (b U a)"" [0] 4 [!0&1] 1 [!0] 0&2 {0} State: 1 ""b U a"" [0] 4 [!0&1] 1 {4} State: 2 ""G(F!a U b)"" [1] 2 {3} [!0&!1] 2 {1} [0&!1] 2&3 {1} State: 3 ""F!a"" [!0] 4 [0] 3 {2} State: 4 ""t"" [t] 4 --END--"
"X(F(((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b)))))","ltl3ba","ok",0,0.00613642,5,9,22,1,5,1,1,1,"HOA: v1 name: ""VWAA for X(<>(((a) && (b)) || ((!(a)) && (!(b))) || ([](<>(b)))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete univ-branch very-weak --BODY-- State: 0 ""X (F((((a) && (b)) || (!((a)) && !((b)))) || GF(b)))"" [t] 1 State: 1 ""F((((a) && (b)) || (!((a)) && !((b)))) || GF(b))"" {0} [!0&!1 | 0&1] 4 [!0&1 | 0&!1] 2 [!0&1 | 0&!1] 1 State: 2 ""GF(b)"" [1] 2 [!1] 2&3 State: 3 ""F(b)"" {0} [1] 4 [!1] 3 State: 4 ""t"" [t] 4 --END--"
"X(F(((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b)))))","basic","ok",0,0.00170005,5,10,22,1,5,1,1,1,"HOA: v1 name: ""SLAA for XF((a & b) | (!a & !b) | GFb)"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""XF((a & b) | (!a & !b) | GFb)"" [t] 1 State: 1 ""F((a & b) | (!a & !b) | GFb)"" [!0&!1 | 0&1] 4 [!0&1] 2 [0&!1] 2&3 [!0&1 | 0&!1] 1 {0} State: 2 ""GFb"" [1] 2 [!1] 2&3 State: 3 ""Fb"" [1] 4 [!1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"X(F(((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b)))))","fmerg","ok",0,0.00160032,4,8,17,1,4,1,1,1,"HOA: v1 name: ""SLAA for XF((a & b) | (!a & !b) | GFb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""XF((a & b) | (!a & !b) | GFb)"" [t] 1 State: 1 ""F((a & b) | (!a & !b) | GFb)"" [!0&!1 | 0&1] 3 [!0&1] 1 [0&!1] 1 {0} [0&!1] 1&2 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"X(F(((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b)))))","fgmerg","ok",0,0.00163596,3,6,14,3,3,1,1,1,"HOA: v1 name: ""SLAA for XF((a & b) | (!a & !b) | GFb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""XF((a & b) | (!a & !b) | GFb)"" [t] 1 State: 1 ""F((a & b) | (!a & !b) | GFb)"" [!0&!1 | 0&1] 2 [1] 1 {2} [0&!1] 1 {0} [0&!1] 1 {1} State: 2 ""t"" [t] 2 --END--"
"X(F(((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b)))))","fgmerg_opt","ok",0,0.00167606,3,5,13,3,3,1,1,1,"HOA: v1 name: ""SLAA for XF((a & b) | (!a & !b) | GFb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""XF((a & b) | (!a & !b) | GFb)"" [t] 1 State: 1 ""F((a & b) | (!a & !b) | GFb)"" [!0&!1 | 0&1] 2 [1] 1 {2} [0&!1] 1 {1} State: 2 ""t"" [t] 2 --END--"
"F((G(F(!(a)))) R (((a) & (G(b))) | ((!(a)) & (F(!(b))))))","ltl3ba","ok",0,0.00638862,7,18,31,1,7,1,1,0,"HOA: v1 name: ""VWAA for <>(([](<>(!(a)))) V (((a) && ([](b))) || ((!(a)) && (<>(!(b))))))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F(G(((a) && G(b)) || (!((a)) && F!((b)))) || (GF!((a)) && (((a) && G(b)) || (!((a)) && F!((b))))))"" {0} [!0&!1] 3 [0&1] 3&5 [!0&1] 3&4 [!0&!1] 1 [0&1] 1&5 [!0&1] 1&4 [t] 0 State: 1 ""GF!((a))"" [!0] 1 [0] 1&2 State: 2 ""F!((a))"" {0} [!0] 6 [0] 2 State: 3 ""G(((a) && G(b)) || (!((a)) && F!((b))))"" [!0&!1] 3 [0&1] 3&5 [!0&1] 3&4 State: 4 ""F!((b))"" {0} [!1] 6 [1] 4 State: 5 ""G(b)"" [1] 5 State: 6 ""t"" [t] 6 --END--"
"F((G(F(!(a)))) R (((a) & (G(b))) | ((!(a)) & (F(!(b))))))","basic","ok",0,0.00200115,7,21,34,1,7,2,1,0,"HOA: v1 name: ""SLAA for F(GF!a R ((a & Gb) | (!a & F!b)))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(GF!a R ((a & Gb) | (!a & F!b)))"" [!0&!1] 1 [!0&!1] 2 [0&1] 1&3&4 [0&1] 2&4 [!0&1] 1&5 [!0&1] 2&5 [t] 0 {0} State: 1 ""GF!a"" [!0] 1 [0] 1&3 State: 2 ""GF!a R ((a & Gb) | (!a & F!b))"" [!0&!1] 1 [!0&!1] 2 [0&1] 1&3&4 [0&1] 2&4 [!0&1] 1&5 [!0&1] 2&5 State: 3 ""F!a"" [!0] 6 [0] 3 {0} State: 4 ""Gb"" [1] 4 State: 5 ""F!b"" [!1] 6 [1] 5 {0} State: 6 ""t"" [t] 6 --END--"
"F((G(F(!(a)))) R (((a) & (G(b))) | ((!(a)) & (F(!(b))))))","fmerg","ok",0,0.00180056,6,15,27,1,6,1,1,0,"HOA: v1 name: ""SLAA for F(GF!a R ((a & Gb) | (!a & F!b)))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(GF!a R ((a & Gb) | (!a & F!b)))"" [!0&!1] 1 [!0&!1] 0 [0 | 1] 0 {0} [0&1] 1&2&3 [0&1] 0&3 [!0&1] 1&4 [!0&1] 0&4 State: 1 ""GF!a"" [!0] 1 [0] 1&2 State: 2 ""F!a"" [!0] 5 [0] 2 {0} State: 3 ""Gb"" [1] 3 State: 4 ""F!b"" [!1] 5 [1] 4 {0} State: 5 ""t"" [t] 5 --END--"
"F((G(F(!(a)))) R (((a) & (G(b))) | ((!(a)) & (F(!(b))))))","fgmerg","ok",0,0.00179078,5,13,23,4,5,1,1,0,"HOA: v1 name: ""SLAA for F(GF!a R ((a & Gb) | (!a & F!b)))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 Fin(0) & Fin(3) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(GF!a R ((a & Gb) | (!a & F!b)))"" [!0&!1] 1 [!0&!1] 0 [0 | 1] 0 {0} [0&1] 1&2 [0&1] 0&2 [!0&1] 1&3 [!0&1] 0&3 State: 1 ""GF!a"" [!0] 1 {2} [0] 1 {1} State: 2 ""Gb"" [1] 2 State: 3 ""F!b"" [!1] 4 [1] 3 {3} State: 4 ""t"" [t] 4 --END--"
"F((G(F(!(a)))) R (((a) & (G(b))) | ((!(a)) & (F(!(b))))))","fgmerg_opt","ok",0,0.00188383,5,13,23,4,5,1,1,0,"HOA: v1 name: ""SLAA for F(GF!a R ((a & Gb) | (!a & F!b)))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 Fin(0) & Fin(3) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(GF!a R ((a & Gb) | (!a & F!b)))"" [!0&!1] 1 [!0&!1] 0 [0 | 1] 0 {0} [0&1] 1&2 [0&1] 0&2 [!0&1] 1&3 [!0&1] 0&3 State: 1 ""GF!a"" [!0] 1 {2} [0] 1 {1} State: 2 ""Gb"" [1] 2 State: 3 ""F!b"" [!1] 4 [1] 3 {3} State: 4 ""t"" [t] 4 --END--"
"F((G(a)) | (G(F(b))))","ltl3ba","ok",0,0.00615621,5,9,24,1,5,1,1,0,"HOA: v1 name: ""VWAA for <>(([](a)) || ([](<>(b))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F(G(a) || GF(b))"" {0} [0] 3 [t] 1 [t] 0 State: 1 ""GF(b)"" [1] 1 [!1] 1&2 State: 2 ""F(b)"" {0} [1] 4 [!1] 2 State: 3 ""G(a)"" [0] 3 State: 4 ""t"" [t] 4 --END--"
"F((G(a)) | (G(F(b))))","basic","ok",0,0.00164429,5,10,24,1,5,1,1,0,"HOA: v1 name: ""SLAA for F(Ga | GFb)"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(Ga | GFb)"" [0] 1 [1] 2 [!1] 2&3 [t] 0 {0} State: 1 ""Ga"" [0] 1 State: 2 ""GFb"" [1] 2 [!1] 2&3 State: 3 ""Fb"" [1] 4 [!1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"F((G(a)) | (G(F(b))))","fmerg","ok",0,0.00148666,3,7,18,3,3,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | GFb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(1)|Fin(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""F(Ga | GFb)"" [t] 0 {0} [0] 0 {2} [1] 0 {1} [!1] 0&1 {1} State: 1 ""Fb"" [1] 2 [!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"F((G(a)) | (G(F(b))))","fgmerg","ok",0,0.00153356,1,4,10,5,1,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | GFb)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 5 (Fin(3)|Fin(4)) & Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | GFb)"" [t] 0 {0} [0] 0 {4} [1] 0 {2 3} [!1] 0 {1 3} --END--"
"F((G(a)) | (G(F(b))))","fgmerg_opt","ok",0,0.00160822,1,3,6,5,1,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | GFb)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 5 (Fin(3)|Fin(4)) & Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | GFb)"" [0] 0 {4} [1] 0 {2 3} [!1] 0 {1 3} --END--"
"(a) | (F(G(b)))","ltl3ba","ok",0,0.00633376,4,6,16,1,4,1,1,0,"HOA: v1 name: ""VWAA for (a) || (<>([](b)))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""((a) || FG(b))"" [0] 3 [!0] 1 State: 1 ""FG(b)"" {0} [1] 2 [t] 1 State: 2 ""G(b)"" [1] 2 State: 3 ""t"" [t] 3 --END--"
"(a) | (F(G(b)))","basic","ok",0,0.0015668,4,7,17,1,4,2,1,0,"HOA: v1 name: ""SLAA for a | FGb"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""a | FGb"" [0] 3 [!0&1] 1 [!0] 2 State: 1 ""Gb"" [1] 1 State: 2 ""FGb"" [1] 1 [t] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(a) | (F(G(b)))","fmerg","ok",0,0.00142577,3,6,12,1,3,0,0,1,"HOA: v1 name: ""SLAA for a | FGb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""a | FGb"" [0] 2 [!0&1] 1 [!0&!1] 1 State: 1 ""FGb"" [1] 1 [!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"(a) | (F(G(b)))","fgmerg","ok",0,0.0013801,3,6,12,1,3,0,0,1,"HOA: v1 name: ""SLAA for a | FGb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""a | FGb"" [0] 2 [!0&1] 1 [!0&!1] 1 State: 1 ""FGb"" [1] 1 [!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"(a) | (F(G(b)))","fgmerg_opt","ok",0,0.00139761,3,6,12,1,3,0,0,1,"HOA: v1 name: ""SLAA for a | FGb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""a | FGb"" [0] 2 [!0&1] 1 [!0&!1] 1 State: 1 ""FGb"" [1] 1 [!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"F((G(a)) | (X(F(b))))","ltl3ba","ok",0,0.00637745,4,7,20,1,4,1,1,0,"HOA: v1 name: ""VWAA for <>(([](a)) || (X(<>(b))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""F(G(a) || X (F(b)))"" {0} [0] 2 [t] 1 [t] 0 State: 1 ""F(b)"" {0} [1] 3 [!1] 1 State: 2 ""G(a)"" [0] 2 State: 3 ""t"" [t] 3 --END--"
"F((G(a)) | (X(F(b))))","basic","ok",0,0.00168504,4,7,20,1,4,1,1,0,"HOA: v1 name: ""SLAA for F(Ga | XFb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(Ga | XFb)"" [0] 1 [t] 2 [t] 0 {0} State: 1 ""Ga"" [0] 1 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"F((G(a)) | (X(F(b))))","fmerg","ok",0,0.00155964,3,6,16,1,3,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | XFb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | XFb)"" [0] 0 [!0] 0 {0} [t] 1 State: 1 ""Fb"" [1] 2 [!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"F((G(a)) | (X(F(b))))","fgmerg","ok",0,0.00151029,3,6,16,2,3,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | XFb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | XFb)"" [0] 0 [!0] 0 {0} [t] 1 State: 1 ""Fb"" [1] 2 [!1] 1 {1} State: 2 ""t"" [t] 2 --END--"
"F((G(a)) | (X(F(b))))","fgmerg_opt","ok",0,0.00150265,3,6,16,2,3,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | XFb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | XFb)"" [0] 0 [!0] 0 {0} [t] 1 State: 1 ""Fb"" [1] 2 [!1] 1 {1} State: 2 ""t"" [t] 2 --END--"
