"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"(a) | (F((b) & (G((c) & (F(d))))))","ltl3tela_alt","ok",0,0.00559659,4,8,62,3,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 3 Fin(0) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 1 [!0&1&2] 2 [0] 3 State: 1 [t] 1 {0} [1&2] 2 State: 2 [2&!3] 2 {1} [2&3] 2 {2} State: 3 [t] 3 --END--"
"(a) | (F((b) & (G((c) & (F(d))))))","ltl3tela","ok",0,0.0121943,4,9,64,2,3,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1 | !0&!2] 1 [!0&1&2] 2 [0] 3 State: 1 [!1 | !2] 1 [1&2] 2 State: 2 [!2] 1 {1} [2&!3] 2 [2&3] 2 {0} State: 3 [t] 3 {0} --END--"
"(a) | (F((b) & (G((c) & (F(d))))))","ltl2tgba","ok",0,0.0070486,4,8,62,1,4,2,1,0,"HOA: v1 name: ""a | (GFd & F(b & Gc))"" States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [0] 1 [!0&1&2] 2 [!0] 3 State: 1 [t] 1 {0} State: 2 [2&!3] 2 [2&3] 2 {0} State: 3 [1&2] 2 [t] 3 --END--"
"X(X((a) & (G(F(b)))))","ltl3ba","ok",0,0.00745044,4,5,14,1,4,0,0,0,"HOA: v1 name: ""TGBA for X(X((a) && ([](<>(b)))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""X (X (((a) && GF(b))))"" [t] 1 {0} State: 1 ""X (((a) && GF(b)))"" [t] 2 {0} State: 2 ""((a) && GF(b))"" [0] 3 {0} State: 3 ""GF(b)"" [!1] 3 [1] 3 {0} --END--"
"X(X((a) & (G(F(b)))))","ltl3tela_alt","ok",0,0.00457998,4,5,14,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 3 State: 3 [!1] 3 [1] 3 {0} --END--"
"X(X((a) & (G(F(b)))))","ltl3tela","ok",0,0.00667419,4,5,14,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 3 State: 3 [!1] 3 [1] 3 {0} --END--"
"X(X((a) & (G(F(b)))))","ltl2tgba","ok",0,0.00447464,4,5,14,1,4,0,0,0,"HOA: v1 name: ""GFb & XXa"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 3 State: 3 [!1] 3 [1] 3 {0} --END--"
"G((a) & (b) & ((c) U (X(b))))","ltl3ba","ok",0,0.00769633,1,1,2,1,1,0,0,0,"HOA: v1 name: ""TGBA for []((a) && (b) && ((c) U (X(b))))"" States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 ""G(((a) && (b)) && ((c) U X ((b))))"" {0} [0&1] 0 --END--"
"G((a) & (b) & ((c) U (X(b))))","ltl3tela_alt","ok",0,0.00501205,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&1] 0 --END--"
"G((a) & (b) & ((c) U (X(b))))","ltl3tela","ok",0,0.00638411,1,1,1,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [0&1] 0 --END--"
"G((a) & (b) & ((c) U (X(b))))","ltl2tgba","ok",0,0.00444187,1,1,1,1,1,0,0,0,"HOA: v1 name: ""G(a & b & (c U Xb))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&1] 0 --END--"
"(a) & ((G((F(b)) & (F(G(c))))) | (G((F(!(c))) & (F(G(!(b)))))))","ltl3ba","ok",0,0.00808433,7,18,56,4,7,3,1,0,"HOA: v1 name: ""TGBA for (a) && (([]((<>(b)) && (<>([](c))))) || ([]((<>(!(c))) && (<>([](!(b)))))))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 4 Acceptance: 4 Inf(0)&Inf(1)&Inf(2)&Inf(3) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((a) && (G(F(b) && FG(c)) || G(F!((c)) && FG!((b)))))"" [0] 4 {0 1 2 3} [0] 1 {0 1 2 3} State: 1 ""G(F!((c)) && FG!((b)))"" [2] 2 {0 1} [!2] 2 {0 1 2} State: 2 ""F!((c)) && FG!((b)) && G(F!((c)) && FG!((b)))"" [!1&2] 3 {0 1 3} [!1&!2] 3 {0 1 2 3} [2] 2 {0 1} [!2] 2 {0 1 2} State: 3 ""F!((c)) && G!((b)) && G(F!((c)) && FG!((b)))"" [!1&2] 3 {0 1 3} [!1&!2] 3 {0 1 2 3} State: 4 ""G(F(b) && FG(c))"" [!1] 5 {2 3} [1] 5 {0 2 3} State: 5 ""F(b) && FG(c) && G(F(b) && FG(c))"" [!1&2] 6 {1 2 3} [1&2] 6 {0 1 2 3} [!1] 5 {2 3} [1] 5 {0 2 3} State: 6 ""F(b) && G(c) && G(F(b) && FG(c))"" [!1&2] 6 {1 2 3} [1&2] 6 {0 1 2 3} --END--"
"(a) & ((G((F(b)) & (F(G(c))))) | (G((F(!(c))) & (F(G(!(b)))))))","ltl3tela_alt","ok",0,0.00569451,3,10,24,6,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 6 Fin(4) & (Fin(3) | Inf(5)) & Fin(1) & (Fin(0) | Inf(2)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 [0] 2 State: 1 [!1&2] 1 {0} [!1&!2] 1 {0 1} [1&2] 1 {2} [1&!2] 1 {1 2} State: 2 [!1&2] 2 {3} [1&2] 2 {3 4} [!1&!2] 2 {5} [1&!2] 2 {4 5} --END--"
"(a) & ((G((F(b)) & (F(G(c))))) | (G((F(!(c))) & (F(G(!(b)))))))","ltl3tela","ok",0,0.0223309,2,5,12,4,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 2 Acceptance: 4 (Fin(0) & Inf(1)) | (Fin(2) & Inf(3)) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!1&2] 1 [1&!2] 1 {0 2} [1&2] 1 {1 2} [!1&!2] 1 {0 3} --END--"
"(a) & ((G((F(b)) & (F(G(c))))) | (G((F(!(c))) & (F(G(!(b)))))))","ltl2tgba","ok",0,0.00593345,2,5,12,4,2,0,0,0,"HOA: v1 name: ""a & (G(Fb & FGc) | G(F!c & FG!b))"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 2 Acceptance: 4 (Fin(0) & Inf(1)) | (Fin(2) & Inf(3)) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!1&2] 1 [1&!2] 1 {0 2} [1&2] 1 {1 2} [!1&!2] 1 {0 3} --END--"
"G((F(a)) & (F(G(!(a)))))","ltl3ba","ok",0,0.00661566,1,0,0,0,1,0,0,0,"HOA: v1 name: ""TGBA for []((<>(a)) && (<>([](!(a)))))"" States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 --END--"
"G((F(a)) & (F(G(!(a)))))","ltl3tela_alt","ok",0,0.00428924,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 --END--"
"G((F(a)) & (F(G(!(a)))))","ltl3tela","ok",0,0.00511228,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 --END--"
"G((F(a)) & (F(G(!(a)))))","ltl2tgba","ok",0,0.0040539,1,0,0,0,1,0,0,0,"HOA: v1 name: ""G(Fa & FG!a)"" States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic stutter-invariant terminal --BODY-- State: 0 --END--"
"F(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl3ba","ok",0,0.00705912,4,8,20,3,4,2,1,0,"HOA: v1 name: ""TGBA for <>(((a) && ([](<>(b)))) || ((!(a)) && (<>([](!(b))))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(((a) && GF(b)) || (!((a)) && FG!((b))))"" [0] 3 {0 1 2} [!0] 1 {0 2} [t] 0 {0 1} State: 1 ""FG!((b))"" [!1] 2 {0 1 2} [t] 1 {0 2} State: 2 ""G!((b))"" [!1] 2 {0 1 2} State: 3 ""GF(b)"" [!1] 3 {1 2} [1] 3 {0 1 2} --END--"
"F(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl3tela_alt","ok",0,0.00456862,3,7,16,4,3,1,1,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 Fin(0) & Fin(3) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 0 {0} [0] 1 [!0] 2 State: 1 [!1] 1 {1} [1] 1 {2} State: 2 [!1] 2 [1] 2 {3} --END--"
"F(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl3tela","ok",0,0.0106675,3,7,16,4,3,1,1,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 Fin(2) & (Fin(0) | Inf(1)) & Inf(3) properties: trans-labels explicit-labels trans-acc complete semi-deterministic --BODY-- State: 0 [t] 0 [0] 1 [!0] 2 State: 1 [!1] 1 {0 3} [1] 1 {1 3} State: 2 [!1] 2 {3} [1] 2 {2 3} --END--"
"F(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl2tgba","ok",0,0.00545978,4,9,18,1,4,2,1,0,"HOA: v1 name: ""F((a & GFb) | (!a & FG!b))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [!0&!1] 2 [!0] 3 State: 1 [!1] 1 [1] 1 {0} State: 2 [!1] 2 {0} State: 3 [0&!1] 2 [0] 3 --END--"
"X((F(G(a))) | ((!(b)) & (((!(b)) | (!(c))) U (!(c)))) | ((b) & (((b) & (c)) R (c))))","ltl3ba","ok",0,0.00745272,6,10,48,2,6,2,1,0,"HOA: v1 name: ""TGBA for X((<>([](a))) || ((!(b)) && (((!(b)) || (!(c))) U (!(c)))) || ((b) && (((b) && (c)) V (c))))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (((FG(a) || (!((b)) && ((!((b)) || !((c))) U !((c))))) || ((b) && (((b) && (c)) R (c)))))"" [t] 1 {0 1} State: 1 ""((FG(a) || (!((b)) && ((!((b)) || !((c))) U !((c))))) || ((b) && (((b) && (c)) R (c))))"" [!1&!2 | 1&2] 5 {0 1} [!1&2 | 1&!2] 3 {1} [!1&2] 2 {0} State: 2 ""((!((b)) || !((c))) U !((c)))"" [!2] 5 {0 1} [!1&2] 2 {0} State: 3 ""FG(a)"" [0] 4 {0 1} [t] 3 {1} State: 4 ""G(a)"" [0] 4 {0 1} State: 5 ""t"" [t] 5 {0 1} --END--"
"X((F(G(a))) | ((!(b)) & (((!(b)) | (!(c))) U (!(c)))) | ((b) & (((b) & (c)) R (c))))","ltl3tela_alt","ok",0,0.00519043,5,9,40,2,5,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 2 Fin(1) & Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [!1&2] 2 [!1&2 | 1&!2] 3 [!1&!2 | 1&2] 4 State: 2 [!1&2] 2 {0} [!2] 4 State: 3 [0] 3 [!0] 3 {1} State: 4 [t] 4 --END--"
"X((F(G(a))) | ((!(b)) & (((!(b)) | (!(c))) U (!(c)))) | ((b) & (((b) & (c)) R (c))))","ltl3tela","ok",0,0.0105839,5,11,40,1,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [1&!2] 2 [!1&2] 3 [!1&!2 | 1&2] 4 State: 2 [!0] 2 {0} [0] 2 State: 3 [1&2] 2 [!0&!1&2] 3 {0} [0&!1&2] 3 [!2] 4 State: 4 [t] 4 --END--"
"X((F(G(a))) | ((!(b)) & (((!(b)) | (!(c))) U (!(c)))) | ((b) & (((b) & (c)) R (c))))","ltl2tgba","ok",0,0.00585079,5,11,40,1,5,0,0,1,"HOA: v1 name: ""FGa | X((!b & (!b U !c)) | (b & (b R c)))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!1&!2 | 1&2] 2 [!1&2] 3 [1&!2] 4 State: 2 [t] 2 State: 3 [!2] 2 [0&!1&2] 3 [!0&!1&2] 3 {0} [1&2] 4 State: 4 [0] 4 [!0] 4 {0} --END--"
"(G(F(c))) | ((a) & (G(b)))","ltl3ba","ok",0,0.00802203,3,5,22,1,3,1,1,0,"HOA: v1 name: ""TGBA for ([](<>(c))) || ((a) && ([](b)))"" States: 3 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(GF(c) || ((a) && G(b)))"" [t] 2 {0} [1&2] 1 {0} State: 1 ""G(b)"" [2] 1 {0} State: 2 ""GF(c)"" [!0] 2 [0] 2 {0} --END--"
"(G(F(c))) | ((a) & (G(b)))","ltl3tela_alt","ok",0,0.00487562,3,5,22,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 [1&2] 2 State: 1 [!0] 1 [0] 1 {0} State: 2 [2] 2 {0} --END--"
"(G(F(c))) | ((a) & (G(b)))","ltl3tela","ok",0,0.00679335,3,6,24,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [1&2] 1 [!1 | !2] 2 State: 1 [2] 1 {0} [!2] 2 State: 2 [!0] 2 [0] 2 {0} --END--"
"(G(F(c))) | ((a) & (G(b)))","ltl2tgba","ok",0,0.00466327,3,6,24,1,3,0,0,1,"HOA: v1 name: ""GFc | (a & Gb)"" States: 3 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [1&2] 1 [!1 | !2] 2 State: 1 [2] 1 {0} [!2] 2 State: 2 [!0] 2 [0] 2 {0} --END--"
"X(X((F(((a) & (F(G(b)))) | ((!(a)) & (G(F(!(b))))))) R (c)))","ltl3ba","ok",0,0.00736356,7,14,68,3,7,3,1,0,"HOA: v1 name: ""TGBA for X(X((<>(((a) && (<>([](b)))) || ((!(a)) && ([](<>(!(b))))))) V (c)))"" States: 7 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (X ((F(((a) && FG(b)) || (!((a)) && GF!((b)))) R (c))))"" [t] 1 {0 1 2} State: 1 ""X ((F(((a) && FG(b)) || (!((a)) && GF!((b)))) R (c)))"" [t] 2 {0 1 2} State: 2 ""(F(((a) && FG(b)) || (!((a)) && GF!((b)))) R (c))"" [0&1] 5 {1 2} [0&!1] 4 {0 1 2} [0] 3 {0 1} [0] 2 {0 1 2} State: 3 ""F(((a) && FG(b)) || (!((a)) && GF!((b))))"" [1] 5 {1 2} [!1] 4 {0 1 2} [t] 3 {0 1} State: 4 ""GF!((b))"" [2] 4 {0 2} [!2] 4 {0 1 2} State: 5 ""FG(b)"" [2] 6 {0 1 2} [t] 5 {1 2} State: 6 ""G(b)"" [2] 6 {0 1 2} --END--"
"X(X((F(((a) & (F(G(b)))) | ((!(a)) & (G(F(!(b))))))) R (c)))","ltl3tela_alt","ok",0,0.00554887,6,13,60,4,6,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""c"" ""a"" ""b"" Acceptance: 4 Fin(0) & (Fin(2) | Inf(3)) & Fin(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 2 [0] 3 [0&1] 4 [0&!1] 5 State: 3 [t] 3 {0} [1] 4 [!1] 5 State: 4 [2] 4 [!2] 4 {1} State: 5 [2] 5 {2} [!2] 5 {3} --END--"
"X(X((F(((a) & (F(G(b)))) | ((!(a)) & (G(F(!(b))))))) R (c)))","ltl3tela","ok",0,0.0258944,6,13,60,4,6,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""c"" ""a"" ""b"" Acceptance: 4 (Fin(1) | Inf(2)) & Fin(0) & Inf(3) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 2 {3} [0] 3 [0&1] 4 [0&!1] 5 State: 3 [t] 3 [1] 4 [!1] 5 State: 4 [2] 4 {3} [!2] 4 {0 3} State: 5 [2] 5 {1 3} [!2] 5 {2 3} --END--"
"X(X((F(((a) & (F(G(b)))) | ((!(a)) & (G(F(!(b))))))) R (c)))","ltl2tgba","ok",0,0.00666249,7,16,65,1,7,3,1,0,"HOA: v1 name: ""XX(F((a & FGb) | (!a & GF!b)) R c)"" States: 7 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 2 {0} [0&1&2] 3 [0&1] 4 [0&!1] 5 [0] 6 State: 3 [2] 3 {0} State: 4 [!1&2] 3 [!1] 4 State: 5 [!2] 5 {0} [2] 5 State: 6 [1&2] 3 [1] 4 [!1] 5 [t] 6 --END--"
"X((a) | (X((a) | (G(F(b))))))","ltl3ba","ok",0,0.00744979,5,8,20,1,5,0,0,1,"HOA: v1 name: ""TGBA for X((a) || (X((a) || ([](<>(b))))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""X (((a) || X (((a) || GF(b)))))"" [t] 1 {0} State: 1 ""((a) || X (((a) || GF(b))))"" [0] 4 {0} [!0] 2 {0} State: 2 ""((a) || GF(b))"" [0] 4 {0} [!0] 3 {0} State: 3 ""GF(b)"" [!1] 3 [1] 3 {0} State: 4 ""t"" [t] 4 {0} --END--"
"X((a) | (X((a) | (G(F(b))))))","ltl3tela_alt","ok",0,0.00487499,5,8,20,1,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0] 2 [0] 4 State: 2 [!0] 3 [0] 4 State: 3 [!1] 3 [1] 3 {0} State: 4 [t] 4 {0} --END--"
"X((a) | (X((a) | (G(F(b))))))","ltl3tela","ok",0,0.00740707,5,8,20,1,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0] 3 State: 2 [t] 2 {0} State: 3 [0] 2 [!0] 4 State: 4 [!1] 4 [1] 4 {0} --END--"
"X((a) | (X((a) | (G(F(b))))))","ltl2tgba","ok",0,0.0056709,5,8,20,1,5,0,0,1,"HOA: v1 name: ""GFb | X(a | Xa)"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0] 2 [0] 3 State: 2 [0] 3 [!0] 4 State: 3 [t] 3 {0} State: 4 [!1] 4 [1] 4 {0} --END--"
"X((F(G(c))) | ((a) & (F(b))))","ltl3ba","ok",0,0.00874947,6,10,50,2,6,2,1,0,"HOA: v1 name: ""TGBA for X((<>([](c))) || ((a) && (<>(b))))"" States: 6 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X ((FG(c) || ((a) && F(b))))"" [t] 1 {0 1} State: 1 ""(FG(c) || ((a) && F(b)))"" [1&2] 5 {0 1} [!1 | !2] 3 {1} [1&!2] 2 {0} State: 2 ""F(b)"" [2] 5 {0 1} [!2] 2 {0} State: 3 ""FG(c)"" [0] 4 {0 1} [t] 3 {1} State: 4 ""G(c)"" [0] 4 {0 1} State: 5 ""t"" [t] 5 {0 1} --END--"
"X((F(G(c))) | ((a) & (F(b))))","ltl3tela_alt","ok",0,0.00624971,5,9,42,2,5,1,1,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""c"" ""a"" ""b"" Acceptance: 2 Fin(1) & Fin(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 1 State: 1 [!1 | !2] 2 [1&!2] 3 [1&2] 4 State: 2 [0] 2 [!0] 2 {0} State: 3 [!2] 3 {1} [2] 4 State: 4 [t] 4 --END--"
"X((F(G(c))) | ((a) & (F(b))))","ltl3tela","ok",0,0.00987594,5,10,40,1,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!1] 2 [1&!2] 3 [1&2] 4 State: 2 [!0] 2 {0} [0] 2 State: 3 [!0&!2] 3 {0} [0&!2] 3 [2] 4 State: 4 [t] 4 --END--"
"X((F(G(c))) | ((a) & (F(b))))","ltl2tgba","ok",0,0.0060555,5,10,40,1,5,0,0,1,"HOA: v1 name: ""FGc | X(a & Fb)"" States: 5 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [1&2] 2 [1&!2] 3 [!1] 4 State: 2 [t] 2 State: 3 [2] 2 [0&!2] 3 [!0&!2] 3 {0} State: 4 [0] 4 [!0] 4 {0} --END--"
"(a) & ((((!(b)) | ((c) & (d))) & ((G((a) U (X(c)))) U (a))) | ((b) & ((!(c)) | (!(d))) & ((F((!(a)) R (X(!(c))))) R (!(a)))))","ltl3ba","ok",0,0.00788465,2,2,21,0,2,0,0,0,"HOA: v1 name: ""TGBA for (a) && ((((!(b)) || ((c) && (d))) && (([]((a) U (X(c)))) U (a))) || ((b) && ((!(c)) || (!(d))) && ((<>((!(a)) V (X(!(c))))) V (!(a)))))"" States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 ""((a) && (((!((b)) || ((c) && (d))) && (G((a) U X ((c))) U (a))) || (((b) && (!((c)) || !((d)))) && (F(!((a)) R X (!((c)))) R !((a))))))"" [0&!1 | 0&2&3] 1 State: 1 ""t"" [t] 1 --END--"
"(a) & ((((!(b)) | ((c) & (d))) & ((G((a) U (X(c)))) U (a))) | ((b) & ((!(c)) | (!(d))) & ((F((!(a)) R (X(!(c))))) R (!(a)))))","ltl3tela_alt","ok",0,0.00472573,2,2,21,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&!1 | 0&2&3] 0 --END--"
"(a) & ((((!(b)) | ((c) & (d))) & ((G((a) U (X(c)))) U (a))) | ((b) & ((!(c)) | (!(d))) & ((F((!(a)) R (X(!(c))))) R (!(a)))))","ltl3tela","ok",0,0.0197565,2,2,21,0,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 ""{0}"" [0&!1 | 0&2&3] 1 State: 1 ""{}"" [t] 1 --END--"
"(a) & ((((!(b)) | ((c) & (d))) & ((G((a) U (X(c)))) U (a))) | ((b) & ((!(c)) | (!(d))) & ((F((!(a)) R (X(!(c))))) R (!(a)))))","ltl2tgba","ok",0,0.00618303,2,2,21,1,2,0,0,0,"HOA: v1 name: ""a & (((!b | (c & d)) & (G(a U Xc) U a)) | (b & (!c | !d) & (F(!a R X!c) R !a)))"" States: 2 Start: 1 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&!1 | 0&2&3] 0 --END--"
