"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"(a) & ((F(G(b))) | (G(!(a))))","ltl3tela_alt","ok",0,0.00474044,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"(a) & ((F(G(b))) | (G(!(a))))","ltl3tela_d","ok",0,0.00591424,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"(a) & ((F(G(b))) | (G(!(a))))","ltl2tgba_d","ok",0,0.00465926,2,3,6,1,2,0,0,0,"HOA: v1 name: ""a & (FGb | G!a)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"(a) & ((F(G(b))) | (G(!(a))))","delag","ok",0,0.460663,2,6,6,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 1 {1} [0&1] 1 {1} State: 1 [!0&!1] 1 {0} [0&!1] 1 {0} [!0&1] 1 [0&1] 1 --END--"
"(a) & ((F(G(b))) | (G(!(a))))","rabinizer4","ok",0,0.556216,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 1 {0} [1] 1 --END--"
"G((a) & (F(b)) & (F(!(b))))","ltl3tela_alt","ok",0,0.0141277,1,2,2,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc colored deterministic --BODY-- State: 0 [0&!1] 0 {0} [0&1] 0 {1} --END--"
"G((a) & (F(b)) & (F(!(b))))","ltl3tela_d","ok",0,0.0240315,1,2,2,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc colored deterministic --BODY-- State: 0 [0&!1] 0 {0} [0&1] 0 {1} --END--"
"G((a) & (F(b)) & (F(!(b))))","ltl2tgba_d","ok",0,0.0146666,1,2,2,2,1,0,0,0,"HOA: v1 name: ""Ga & G(Fb & F!b)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc colored deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 {1} [0&1] 0 {0} --END--"
"G((a) & (F(b)) & (F(!(b))))","delag","ok",0,0.461271,1,2,2,3,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 {1 2} [0&1] 0 {0 2} --END--"
"G((a) & (F(b)) & (F(!(b))))","rabinizer4","ok",0,0.52591,1,2,2,3,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 1 2 Acceptance: 3 Fin(0) & (Inf(1)&Inf(2)) properties: trans-labels explicit-labels trans-acc colored deterministic --BODY-- State: 0 [0&1] 0 {1} [0&!1] 0 {2} --END--"
"F((G(a)) & (F((G(b)) | (G(!(a))))))","ltl3tela_alt","ok",0,0.0139768,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F((G(a)) & (F((G(b)) | (G(!(a))))))","ltl3tela_d","ok",0,0.0315833,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F((G(a)) & (F((G(b)) | (G(!(a))))))","ltl2tgba_d","ok",0,0.00816348,1,4,4,3,1,0,0,1,"HOA: v1 name: ""F(Gb | G!a) & FGa"" States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(0)|Fin(1)) & Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 {1} [0&!1] 0 {0 1} [!0&1] 0 {2} [!0&!1] 0 {0 2} --END--"
"F((G(a)) & (F((G(b)) | (G(!(a))))))","delag","ok",0,0.474626,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(0)|Fin(1)) & Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {1 2} [0&!1] 0 {0 1} [!0&1] 0 {2} [0&1] 0 {0} --END--"
"F((G(a)) & (F((G(b)) | (G(!(a))))))","rabinizer4","ok",0,0.646869,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0 | !1] 0 {0} [0&1] 0 --END--"
"(!(a)) & (G((F(b)) & (F(G(a)))))","ltl3tela_alt","ok",0,0.00513666,2,5,6,3,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(1) & (Fin(0) | Inf(2)) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0] 1 State: 1 [0&!1] 1 {0} [!0&!1] 1 {0 1} [0&1] 1 {2} [!0&1] 1 {1 2} --END--"
"(!(a)) & (G((F(b)) & (F(G(a)))))","ltl3tela_d","ok",0,0.00960425,2,4,6,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [!0] 1 State: 1 [0&!1] 1 [!0] 1 {0} [0&1] 1 {1} --END--"
"(!(a)) & (G((F(b)) & (F(G(a)))))","ltl2tgba_d","ok",0,0.00531512,2,4,6,2,2,0,0,0,"HOA: v1 name: ""!a & G(Fb & FGa)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [!0] 1 State: 1 [0&!1] 1 [!0] 1 {0} [0&1] 1 {1} --END--"
"(!(a)) & (G((F(b)) & (F(G(a)))))","delag","ok",0,0.403231,2,6,6,3,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Inf(0) & Fin(1) & Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 {2} [!0&1] 1 {2} State: 1 [!0&!1] 1 {1} [0&!1] 1 [!0&1] 1 {0 1} [0&1] 1 {0} --END--"
"(!(a)) & (G((F(b)) & (F(G(a)))))","rabinizer4","ok",0,0.590706,2,4,6,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0] 1 State: 1 [!0] 1 {0} [0&!1] 1 [0&1] 1 {1} --END--"
"(a) | (b) | (F(G(b)))","ltl3tela_alt","ok",0,0.0144962,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 [0 | 1] 2 State: 1 [1] 1 [!1] 1 {0} State: 2 [t] 2 --END--"
"(a) | (b) | (F(G(b)))","ltl3tela_d","ok",0,0.0169284,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0 | 1] 1 [!0&!1] 2 State: 1 [t] 1 State: 2 [1] 2 [!1] 2 {0} --END--"
"(a) | (b) | (F(G(b)))","ltl2tgba_d","ok",0,0.0139042,3,5,12,1,3,0,0,1,"HOA: v1 name: ""a | b | FGb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0 | 1] 1 [!0&!1] 2 State: 1 [t] 1 State: 2 [1] 2 [!1] 2 {0} --END--"
"(a) | (b) | (F(G(b)))","delag","ok",0,0.387807,3,12,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {1} [0&!1] 2 [!0&1] 2 [0&1] 2 State: 1 [!0&!1] 1 {0 1} [0&!1] 1 {0 1} [!0&1] 1 {1} [0&1] 1 {1} State: 2 [!0&!1] 2 [0&!1] 2 [!0&1] 2 [0&1] 2 --END--"
"(a) | (b) | (F(G(b)))","rabinizer4","ok",0,0.524452,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 [0 | 1] 2 State: 1 [!1] 1 {0} [1] 1 State: 2 [t] 2 --END--"
"F((a) | (G(b)) | (G(!(b))))","ltl3tela_alt","ok",0,0.014209,2,4,8,3,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 3 Acceptance: 3 Fin(0)|Fin(1)|Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0 1} [!0&1] 0 {0 2} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(b)) | (G(!(b))))","ltl3tela_d","ok",0,0.024424,2,4,8,2,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {1} [!0&1] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(b)) | (G(!(b))))","ltl2tgba_d","ok",0,0.0153466,2,4,8,2,2,0,0,1,"HOA: v1 name: ""Fa | F(Gb | G!b)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 {0} [!0&1] 0 {1} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(b)) | (G(!(b))))","delag","ok",0,0.41332,2,8,8,3,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 3 Acceptance: 3 Fin(0)|Fin(1)|Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0 2} [0&!1] 1 [!0&1] 0 {1 2} [0&1] 1 State: 1 [!0&!1] 1 [0&!1] 1 [!0&1] 1 [0&1] 1 --END--"
"F((a) | (G(b)) | (G(!(b))))","rabinizer4","ok",0,0.587336,3,7,12,1,2,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 2 {0} [0] 1 [!0&1] 0 State: 1 [t] 1 State: 2 [0] 1 [!0&1] 0 {0} [!0&!1] 2 --END--"
"G(F((!(a)) | (G((a) & (b)))))","ltl3tela_alt","ok",0,0.00503342,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [0&!1] 0 {0} [!0] 0 {1} --END--"
"G(F((!(a)) | (G((a) & (b)))))","ltl3tela_d","ok",0,0.00858203,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [0&!1] 0 {0} [!0] 0 {1} --END--"
"G(F((!(a)) | (G((a) & (b)))))","ltl2tgba_d","ok",0,0.00573698,1,3,4,2,1,0,0,1,"HOA: v1 name: ""F(G(a & b) | GF!a)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 [0&!1] 0 {0} [!0] 0 {0 1} --END--"
"G(F((!(a)) | (G((a) & (b)))))","delag","ok",0,0.553315,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0 1} [0&!1] 0 {0} [!0&1] 0 {1} [0&1] 0 --END--"
"G(F((!(a)) | (G((a) & (b)))))","rabinizer4","ok",0,0.715002,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {1 2} [0&!1] 0 {2} [!0&1] 0 {1} [0&1] 0 --END--"
"G(F(((a) & (b)) | (G(a))))","ltl3tela_alt","ok",0,0.00497132,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0] 0 {0} [0&1] 0 {1} --END--"
"G(F(((a) & (b)) | (G(a))))","ltl3tela_d","ok",0,0.00781623,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0] 0 {0} [0&1] 0 {1} --END--"
"G(F(((a) & (b)) | (G(a))))","ltl2tgba_d","ok",0,0.00487807,1,3,4,2,1,0,0,1,"HOA: v1 name: ""F(Ga | GF(a & b))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [!0] 0 {0} [0&1] 0 {1} --END--"
"G(F(((a) & (b)) | (G(a))))","delag","ok",0,0.418647,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {1} [0&!1] 0 [!0&1] 0 {1} [0&1] 0 {0} --END--"
"G(F(((a) & (b)) | (G(a))))","rabinizer4","ok",0,0.678342,1,3,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 {2} [0&!1] 0 [0&1] 0 {1} --END--"
"F(((a) & (b)) | (G(!(b))))","ltl3tela_alt","ok",0,0.00528163,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!1] 0 [!0&1] 0 {0} [0&1] 1 State: 1 [t] 1 --END--"
"F(((a) & (b)) | (G(!(b))))","ltl3tela_d","ok",0,0.00688606,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!1] 0 [!0&1] 0 {0} [0&1] 1 State: 1 [t] 1 --END--"
"F(((a) & (b)) | (G(!(b))))","ltl2tgba_d","ok",0,0.00551637,2,4,8,1,2,0,0,1,"HOA: v1 name: ""F(a & b) | FG!b"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!1] 0 [!0&1] 0 {0} [0&1] 1 State: 1 [t] 1 --END--"
"F(((a) & (b)) | (G(!(b))))","delag","ok",0,0.482959,2,8,8,2,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {1} [0&!1] 0 {1} [!0&1] 0 {0 1} [0&1] 1 State: 1 [!0&!1] 1 [0&!1] 1 [!0&1] 1 [0&1] 1 --END--"
"F(((a) & (b)) | (G(!(b))))","rabinizer4","ok",0,0.710461,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 {0} [0&1] 1 [!1] 0 State: 1 [t] 1 --END--"
"F(G((a) & ((b) | (c)) & (F(G(b)))))","ltl3tela_alt","ok",0,0.00514917,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(G((a) & ((b) | (c)) & (F(G(b)))))","ltl3tela_d","ok",0,0.00610486,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(G((a) & ((b) | (c)) & (F(G(b)))))","ltl2tgba_d","ok",0,0.00573307,1,2,4,1,1,0,0,1,"HOA: v1 name: ""FG(a & b)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(G((a) & ((b) | (c)) & (F(G(b)))))","delag","ok",0,0.504452,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(0) & Fin(1) & Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {0 1 2} [0&!1&!2] 0 {1 2} [!0&1&!2] 0 {0} [0&1&!2] 0 [!0&!1&2] 0 {0 1} [0&!1&2] 0 {1} [!0&1&2] 0 {0} [0&1&2] 0 --END--"
"F(G((a) & ((b) | (c)) & (F(G(b)))))","rabinizer4","ok",0,0.751567,1,2,8,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0 | !1] 0 {0} [0&1] 0 --END--"
"(a) & (G((F(b)) & (F(G(c)))))","ltl3tela_alt","ok",0,0.00488808,2,5,12,3,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(1) & (Fin(0) | Inf(2)) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1&2] 1 {0} [!1&!2] 1 {0 1} [1&2] 1 {2} [1&!2] 1 {1 2} --END--"
"(a) & (G((F(b)) & (F(G(c)))))","ltl3tela_d","ok",0,0.0095761,2,4,12,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!1&2] 1 [!2] 1 {0} [1&2] 1 {1} --END--"
"(a) & (G((F(b)) & (F(G(c)))))","ltl2tgba_d","ok",0,0.00539581,2,4,12,2,2,0,0,0,"HOA: v1 name: ""a & G(Fb & FGc)"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!1&2] 1 [!2] 1 {0} [1&2] 1 {1} --END--"
"(a) & (G((F(b)) & (F(G(c)))))","delag","ok",0,0.431554,2,12,12,3,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Inf(0) & Fin(1) & Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1&!2] 1 {2} [0&1&!2] 1 {2} [0&!1&2] 1 {2} [0&1&2] 1 {2} State: 1 [!0&!1&!2] 1 {1} [0&!1&!2] 1 {1} [!0&1&!2] 1 {0 1} [0&1&!2] 1 {0 1} [!0&!1&2] 1 [0&!1&2] 1 [!0&1&2] 1 {0} [0&1&2] 1 {0} --END--"
"(a) & (G((F(b)) & (F(G(c)))))","rabinizer4","ok",0,0.572986,2,4,12,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [1&2] 1 {1} [!1&2] 1 [!2] 1 {0} --END--"
"((a) | (b) | (c)) & (G(F((!(a)) | (G(b)))))","ltl3tela_alt","ok",0,0.0049575,2,4,15,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0 | 1 | 2] 1 State: 1 [0&1] 1 [0&!1] 1 {0} [!0] 1 {1} --END--"
"((a) | (b) | (c)) & (G(F((!(a)) | (G(b)))))","ltl3tela_d","ok",0,0.0105118,2,4,15,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0 | 1 | 2] 1 State: 1 [0&1] 1 [0&!1] 1 {0} [!0] 1 {1} --END--"
"((a) | (b) | (c)) & (G(F((!(a)) | (G(b)))))","ltl2tgba_d","ok",0,0.00454176,2,5,15,2,2,0,0,0,"HOA: v1 name: ""(a | b | c) & F(Gb | GF!a)"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0 | 1 | 2] 1 State: 1 [0&1] 1 [0&!1] 1 {0} [!0&1] 1 {1} [!0&!1] 1 {0 1} --END--"
"((a) | (b) | (c)) & (G(F((!(a)) | (G(b)))))","delag","ok",0,0.48863,2,15,15,3,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Inf(0) | Fin(1)) & Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1&!2] 1 {1 2} [!0&1&!2] 1 {0 2} [0&1&!2] 1 {2} [!0&!1&2] 1 {0 1 2} [0&!1&2] 1 {1 2} [!0&1&2] 1 {0 2} [0&1&2] 1 {2} State: 1 [!0&!1&!2] 1 {0 1} [0&!1&!2] 1 {1} [!0&1&!2] 1 {0} [0&1&!2] 1 [!0&!1&2] 1 {0 1} [0&!1&2] 1 {1} [!0&1&2] 1 {0} [0&1&2] 1 --END--"
"((a) | (b) | (c)) & (G(F((!(a)) | (G(b)))))","rabinizer4","ok",0,0.657427,2,5,15,3,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0 | 1 | 2] 1 State: 1 [!0&!1] 1 {1 2} [0&!1] 1 {2} [!0&1] 1 {1} [0&1] 1 --END--"
"(a) & (G((F(G(b))) & (F((c) | (G(d))))))","ltl3tela_alt","ok",0,0.00584578,2,7,24,3,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 3 (Fin(1) | Inf(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [1&!2&3] 1 [!1&!2&3] 1 {0} [1&!2&!3] 1 {1} [!1&!2&!3] 1 {0 1} [1&2] 1 {2} [!1&2] 1 {0 2} --END--"
"(a) & (G((F(G(b))) & (F((c) | (G(d))))))","ltl3tela_d","ok",0,0.0171056,2,7,24,3,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 3 (Fin(1) | Inf(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [1&!2&3] 1 [!1&!2&3] 1 {0} [1&!2&!3] 1 {1} [!1&!2&!3] 1 {0 1} [1&2] 1 {2} [!1&2] 1 {0 2} --END--"
