"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G(b)))","ltl2tgba_d","ok",0,0.00446247,3,5,12,1,3,0,0,1,"HOA: v1 name: ""(a & b) | (!a & !b) | FGb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1 | 0&1] 1 [!0&1 | 0&!1] 2 State: 1 [t] 1 State: 2 [1] 2 [!1] 2 {0} --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G(b)))","delag","ok",0,0.393598,3,12,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 {1} [!0&1] 2 {1} [0&1] 1 State: 1 [!0&!1] 1 [0&!1] 1 [!0&1] 1 [0&1] 1 State: 2 [!0&!1] 2 {0 1} [0&!1] 2 {0 1} [!0&1] 2 {1} [0&1] 2 {1} --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G(b)))","rabinizer4","ok",0,0.591872,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1 | 0&1] 2 [!0&1 | 0&!1] 1 State: 1 [!1] 1 {0} [1] 1 State: 2 [t] 2 --END--"
"(G(a)) & (F(G((b) & (F(c)))))","ltl3tela_alt","ok",0,0.00464264,1,4,4,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1&2] 0 [0&!1&!2] 0 {0} [0&1&2] 0 {1} [0&1&!2] 0 {0 1} --END--"
"(G(a)) & (F(G((b) & (F(c)))))","ltl3tela_d","ok",0,0.0114103,1,3,4,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&!1&2] 0 [0&1&2] 0 {0} [0&!2] 0 {1} --END--"
"(G(a)) & (F(G((b) & (F(c)))))","ltl2tgba_d","ok",0,0.0054205,1,3,4,2,1,0,0,0,"HOA: v1 name: ""Ga & G(Fc & FGb)"" States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&!1&2] 0 [0&1&2] 0 {0} [0&!2] 0 {1} --END--"
"(G(a)) & (F(G((b) & (F(c)))))","delag","ok",0,0.533707,1,4,4,3,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Rabin 1 2 Acceptance: 3 Fin(0) & (Inf(1)&Inf(2)) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1&!2] 0 {0 2} [0&!1&2] 0 {2} [0&1&!2] 0 {0 1 2} [0&1&2] 0 {1 2} --END--"
"(G(a)) & (F(G((b) & (F(c)))))","rabinizer4","ok",0,0.566312,1,3,4,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1&2] 0 [0&!2] 0 {0} [0&1&2] 0 {1} --END--"
"X(F((a) | (G(b))))","ltl3tela_alt","ok",0,0.00481764,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 [!0&!1] 1 {0} [0] 2 State: 2 [t] 2 --END--"
"X(F((a) | (G(b))))","ltl3tela_d","ok",0,0.00607074,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 [!0&!1] 1 {0} [0] 2 State: 2 [t] 2 --END--"
"X(F((a) | (G(b))))","ltl2tgba_d","ok",0,0.00509377,3,5,12,1,3,0,0,1,"HOA: v1 name: ""FGb | XFa"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 [!0&!1] 1 {0} [0] 2 State: 2 [t] 2 --END--"
"X(F((a) | (G(b))))","delag","ok",0,0.409602,3,12,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {0 1} [0&!1] 1 {0 1} [!0&1] 1 {1} [0&1] 1 {1} State: 1 [!0&!1] 1 {0 1} [0&!1] 2 [!0&1] 1 {1} [0&1] 2 State: 2 [!0&!1] 2 [0&!1] 2 [!0&1] 2 [0&1] 2 --END--"
"X(F((a) | (G(b))))","rabinizer4","ok",0,0.562812,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&!1] 1 {0} [0] 2 [!0&1] 1 State: 2 [t] 2 --END--"
"F((a) | (G((b) & (c) & (F(G(b))))))","ltl3tela_alt","ok",0,0.00466936,2,4,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&2] 0 [!0&!1 | !0&!2] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G((b) & (c) & (F(G(b))))))","ltl3tela_d","ok",0,0.00877284,2,4,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&2] 0 [!0&!1 | !0&!2] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G((b) & (c) & (F(G(b))))))","ltl2tgba_d","ok",0,0.00530043,2,4,16,1,2,0,0,1,"HOA: v1 name: ""Fa | FG(b & c)"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&2] 0 [!0&!1 | !0&!2] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G((b) & (c) & (F(G(b))))))","delag","ok",0,0.530201,2,16,16,3,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(0) & Fin(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {0 1 2} [0&!1&!2] 1 [!0&1&!2] 0 {0 2} [0&1&!2] 1 [!0&!1&2] 0 {1 2} [0&!1&2] 1 [!0&1&2] 0 {2} [0&1&2] 1 State: 1 [!0&!1&!2] 1 [0&!1&!2] 1 [!0&1&!2] 1 [0&1&!2] 1 [!0&!1&2] 1 [0&!1&2] 1 [!0&1&2] 1 [0&1&2] 1 --END--"
"F((a) | (G((b) & (c) & (F(G(b))))))","rabinizer4","ok",0,0.63203,2,4,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1 | !0&!2] 0 {0} [0] 1 [!0&1&2] 0 State: 1 [t] 1 --END--"
"((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b)))))","ltl3tela_alt","ok",0,0.0127961,3,6,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [!1] 1 {0} [1] 1 {1} State: 2 [!1] 2 [1] 2 {0} --END--"
"((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b)))))","ltl3tela_d","ok",0,0.0228177,3,6,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [!1] 1 {0} [1] 1 {1} State: 2 [!1] 2 [1] 2 {0} --END--"
"((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b)))))","ltl2tgba_d","ok",0,0.0138474,4,9,16,2,3,0,0,1,"HOA: v1 name: ""(a & GFb) | (!a & FG!b)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 1 [!0&1] 2 [0] 3 State: 1 [!1] 1 {1} [1] 2 {0} State: 2 [!1] 1 [1] 2 State: 3 [!1] 3 [1] 3 {1} --END--"
"((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b)))))","delag","ok",0,0.489745,3,12,12,4,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 (Inf(0) & Fin(1)) | (Fin(2) & Fin(3)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {1 3} [0&!1] 2 {1 3} [!0&1] 1 {1 3} [0&1] 2 {1 3} State: 1 [!0&!1] 1 {1} [0&!1] 1 {1} [!0&1] 1 {1 2} [0&1] 1 {1 2} State: 2 [!0&!1] 2 {2 3} [0&!1] 2 {2 3} [!0&1] 2 {0 2 3} [0&1] 2 {0 2 3} --END--"
"((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b)))))","rabinizer4","ok",0,0.660217,3,6,12,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 2 [0] 1 State: 1 [!1] 1 {2} [1] 1 {1 2} State: 2 [1] 2 {2} [!1] 2 --END--"
"X(F((a) R (b)))","ltl3tela_alt","ok",0,0.00473133,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 [!1] 1 {0} [0&1] 2 State: 2 [t] 2 --END--"
"X(F((a) R (b)))","ltl3tela_d","ok",0,0.00488209,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 [!1] 1 {0} [0&1] 2 State: 2 [t] 2 --END--"
"X(F((a) R (b)))","ltl2tgba_d","ok",0,0.00504389,3,5,12,1,3,0,0,1,"HOA: v1 name: ""XF(a R b)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 [!1] 1 {0} [0&1] 2 State: 2 [t] 2 --END--"
"X(F((a) R (b)))","delag","ok",0,0.417295,3,12,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {0 1} [0&!1] 1 {0 1} [!0&1] 1 {1} [0&1] 1 {1} State: 1 [!0&!1] 1 {0 1} [0&!1] 1 {0 1} [!0&1] 1 {1} [0&1] 2 State: 2 [!0&!1] 2 [0&!1] 2 [!0&1] 2 [0&1] 2 --END--"
"X(F((a) R (b)))","rabinizer4","ok",0,0.537242,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 2 State: 1 [t] 1 State: 2 [!1] 2 {0} [0&1] 1 [!0&1] 2 --END--"
"F((!(a)) | (G(a)))","ltl3tela_alt","ok",0,0.0141879,1,1,1,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic very-weak --BODY-- State: 0 {0} [t] 0 --END--"
"F((!(a)) | (G(a)))","ltl3tela_d","ok",0,0.011141,1,1,1,0,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 [t] 0 --END--"
"F((!(a)) | (G(a)))","ltl2tgba_d","ok",0,0.0122234,1,1,1,1,1,0,0,1,"HOA: v1 name: ""1"" States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 --END--"
"F((!(a)) | (G(a)))","delag","ok",0,0.39356,1,1,2,0,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 [t] 0 --END--"
"F((!(a)) | (G(a)))","rabinizer4","ok",0,0.450009,1,1,2,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 [t] 0 --END--"
"F(G((a) U (b)))","ltl3tela_alt","ok",0,0.0144167,1,3,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc colored complete deterministic --BODY-- State: 0 [!0&!1] 0 {0} [0&!1] 0 {1} [1] 0 {2} --END--"
"F(G((a) U (b)))","ltl3tela_d","ok",0,0.0178878,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [1] 0 {0} [!0&!1] 0 {1} --END--"
"F(G((a) U (b)))","ltl2tgba_d","ok",0,0.0146322,2,5,8,2,1,0,0,1,"HOA: v1 name: ""FG(a U b)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!1] 0 [1] 1 State: 1 [!0&!1] 0 {0} [0&!1] 1 [1] 1 {1} --END--"
"F(G((a) U (b)))","delag","ok",0,0.418744,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0} [0&!1] 0 [!0&1] 0 {1} [0&1] 0 {1} --END--"
"F(G((a) U (b)))","rabinizer4","ok",0,0.550478,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0} [1] 0 {1} [0&!1] 0 --END--"
"F((F(G(a))) & (G((b) | ((c) U (a)))))","ltl3tela_alt","ok",0,0.014551,1,2,2,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 0 [!0] 0 {0} --END--"
"F((F(G(a))) & (G((b) | ((c) U (a)))))","ltl3tela_d","ok",0,0.032366,1,2,2,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 0 [!0] 0 {0} --END--"
"F((F(G(a))) & (G((b) | ((c) U (a)))))","ltl2tgba_d","ok",0,0.00994275,1,2,2,1,1,0,0,1,"HOA: v1 name: ""FGa"" States: 1 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0] 0 [!0] 0 {0} --END--"
"F((F(G(a))) & (G((b) | ((c) U (a)))))","delag","ok",0,0.694755,2,16,16,4,1,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 ((Fin(0) & Inf(1)) | Fin(2)) & Fin(3) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {0 2 3} [0&!1&!2] 0 {1 2} [!0&1&!2] 0 {3} [0&1&!2] 0 {1} [!0&!1&2] 1 {2 3} [0&!1&2] 0 {1 2} [!0&1&2] 0 {3} [0&1&2] 0 {1} State: 1 [!0&!1&!2] 0 {0 2 3} [0&!1&!2] 0 {1 2} [!0&1&!2] 0 {0 3} [0&1&!2] 0 {1} [!0&!1&2] 1 {2 3} [0&!1&2] 0 {1 2} [!0&1&2] 1 {3} [0&1&2] 0 {1} --END--"
"F((F(G(a))) & (G((b) | ((c) U (a)))))","rabinizer4","ok",0,0.613936,1,2,8,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 0 [!0] 0 {0} --END--"
"(a) & (G(F(!(a))))","ltl3tela_alt","ok",0,0.00870663,2,3,3,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!0] 1 {0} [0] 1 --END--"
"(a) & (G(F(!(a))))","ltl3tela_d","ok",0,0.00774271,2,3,3,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!0] 1 {0} [0] 1 --END--"
"(a) & (G(F(!(a))))","ltl2tgba_d","ok",0,0.00662807,2,3,3,1,2,0,0,0,"HOA: v1 name: ""a & GF!a"" States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!0] 1 {0} [0] 1 --END--"
"(a) & (G(F(!(a))))","delag","ok",0,0.402995,2,3,3,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" Acceptance: 2 Inf(0) & Fin(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 {1} State: 1 [!0] 1 {0} [0] 1 --END--"
"(a) & (G(F(!(a))))","rabinizer4","ok",0,0.502467,2,3,3,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [0] 1 [!0] 1 {1} --END--"
"(a) & (F(G(b)))","ltl3tela_alt","ok",0,0.0141595,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"(a) & (F(G(b)))","ltl3tela_d","ok",0,0.0150173,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"(a) & (F(G(b)))","ltl2tgba_d","ok",0,0.0141408,2,3,6,1,2,0,0,0,"HOA: v1 name: ""a & FGb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"(a) & (F(G(b)))","delag","ok",0,0.407809,2,6,6,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 1 {1} [0&1] 1 {1} State: 1 [!0&!1] 1 {0} [0&!1] 1 {0} [!0&1] 1 [0&1] 1 --END--"
"(a) & (F(G(b)))","rabinizer4","ok",0,0.486724,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 1 {0} [1] 1 --END--"
"X(((a) & (F((b) | (G((!(b)) & (F(c))))))) | ((!(a)) & (G((!(b)) & (F((b) | (G(!(c)))))))))","ltl3tela_alt","ok",0,0.0148867,5,10,34,3,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(2) & (Fin(0) | Inf(1)) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 2 [!0&!1] 3 [0&1] 4 State: 2 [!1&!2] 2 {0} [!1&2] 2 {1} [1] 4 State: 3 [!1&!2] 3 [!1&2] 3 {2} State: 4 [t] 4 --END--"
"X(((a) & (F((b) | (G((!(b)) & (F(c))))))) | ((!(a)) & (G((!(b)) & (F((b) | (G(!(c)))))))))","ltl3tela_d","ok",0,0.0461757,5,10,34,2,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&1] 2 [0&!1] 3 [!0&!1] 4 State: 2 [t] 2 State: 3 [1] 2 [!1&!2] 3 {0} [!1&2] 3 {1} State: 4 [!1&!2] 4 [!1&2] 4 {0} --END--"
"X(((a) & (F((b) | (G((!(b)) & (F(c))))))) | ((!(a)) & (G((!(b)) & (F((b) | (G(!(c)))))))))","ltl2tgba_d","ok",0,0.00806406,7,17,46,2,6,0,0,0,"HOA: v1 name: ""X((a & (Fb | G(Fc & FG!b))) | (!a & G!b & F(G!c | GFb)))"" States: 7 Start: 6 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1&!2] 1 [!0&!1&2] 2 [0&!1&!2] 3 [0&!1&2] 4 [0&1] 5 State: 1 [!1&!2] 1 {1} [!1&2] 2 {0} State: 2 [!1&!2] 1 [!1&2] 2 State: 3 [!1&!2] 3 [!1&2] 4 [1] 5 State: 4 [!1&!2] 4 [!1&2] 4 {1} [1] 5 State: 5 [t] 5 {1} State: 6 [t] 0 --END--"
"X(((a) & (F((b) | (G((!(b)) & (F(c))))))) | ((!(a)) & (G((!(b)) & (F((b) | (G(!(c)))))))))","delag","ok",0,0.726934,6,42,42,3,6,0,0,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1&!2] 1 [0&!1&!2] 1 [!0&1&!2] 1 [0&1&!2] 1 [!0&!1&2] 1 [0&!1&2] 1 [!0&1&2] 1 [0&1&2] 1 State: 1 [!0&!1&!2] 2 [0&!1&!2] 3 [0&1&!2] 4 [!0&!1&2] 2 [0&!1&2] 3 [0&1&2] 4 State: 2 [!0&!1&!2] 2 [0&!1&!2] 2 [!0&!1&2] 2 {2} [0&!1&2] 2 {2} State: 3 [!0&!1&!2] 5 [0&!1&!2] 5 [!0&1&!2] 4 [0&1&!2] 4 [!0&!1&2] 5 [0&!1&2] 5 [!0&1&2] 4 [0&1&2] 4 State: 4 [!0&!1&!2] 4 [0&!1&!2] 4 [!0&1&!2] 4 [0&1&!2] 4 [!0&!1&2] 4 [0&!1&2] 4 [!0&1&2] 4 [0&1&2] 4 State: 5 [!0&!1&!2] 5 {2} [0&!1&!2] 5 {2} [!0&1&!2] 4 [0&1&!2] 4 [!0&!1&2] 5 {1 2} [0&!1&2] 5 {1 2} [!0&1&2] 4 [0&1&2] 4 --END--"
"X(((a) & (F((b) | (G((!(b)) & (F(c))))))) | ((!(a)) & (G((!(b)) & (F((b) | (G(!(c)))))))))","rabinizer4","ok",0,0.699108,6,12,42,3,6,0,0,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 2 State: 1 [t] 1 State: 2 [!0&!1] 3 [0&!1] 4 [0&1] 1 State: 3 [!1&!2] 3 [!1&2] 3 {2} State: 4 [1] 1 [!1] 5 State: 5 [1] 1 [!1&2] 5 {1 2} [!1&!2] 5 {2} --END--"
