"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"G((a) & ((b) U (c)))","rabinizer4","ok",0,0.482292,1,2,3,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&2] 0 {1} [0&1&!2] 0 --END--"
"G((a) & (F(G(a))))","ltl3tela_alt","ok",0,0.00431962,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0] 0 --END--"
"G((a) & (F(G(a))))","ltl3tela_d","ok",0,0.0038524,1,1,1,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [0] 0 --END--"
"G((a) & (F(G(a))))","ltl2tgba_d","ok",0,0.00375412,1,1,1,1,1,0,0,0,"HOA: v1 name: ""Ga"" States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 --END--"
"G((a) & (F(G(a))))","delag","ok",0,0.36704,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0] 0 --END--"
"G((a) & (F(G(a))))","rabinizer4","ok",0,0.454475,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [0] 0 --END--"
"X(X(F((a) | (G(b)))))","ltl3tela_alt","ok",0,0.00493509,4,6,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0&1] 2 [!0&!1] 2 {0} [0] 3 State: 3 [t] 3 --END--"
"X(X(F((a) | (G(b)))))","ltl3tela_d","ok",0,0.00699772,4,6,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0&1] 2 [!0&!1] 2 {0} [0] 3 State: 3 [t] 3 --END--"
"X(X(F((a) | (G(b)))))","ltl2tgba_d","ok",0,0.0053514,4,6,16,1,4,0,0,1,"HOA: v1 name: ""FGb | XXFa"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0&1] 2 [!0&!1] 2 {0} [0] 3 State: 3 [t] 3 --END--"
"X(X(F((a) | (G(b)))))","delag","ok",0,0.456907,4,16,16,2,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {0 1} [0&!1] 1 {0 1} [!0&1] 1 {1} [0&1] 1 {1} State: 1 [!0&!1] 2 {0 1} [0&!1] 2 {0 1} [!0&1] 2 {1} [0&1] 2 {1} State: 2 [!0&!1] 2 {0 1} [0&!1] 3 [!0&1] 2 {1} [0&1] 3 State: 3 [!0&!1] 3 [0&!1] 3 [!0&1] 3 [0&1] 3 --END--"
"X(X(F((a) | (G(b)))))","rabinizer4","ok",0,0.637692,4,6,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 3 State: 1 [t] 1 State: 2 [!0&!1] 2 {0} [0] 1 [!0&1] 2 State: 3 [t] 2 --END--"
"((a) & (F(G(!(b))))) | ((!(a)) & (G(F(b))))","ltl3tela_alt","ok",0,0.00490946,3,6,12,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(1) | Inf(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [!1] 1 [1] 1 {0} State: 2 [!1] 2 {1} [1] 2 {2} --END--"
"((a) & (F(G(!(b))))) | ((!(a)) & (G(F(b))))","ltl3tela_d","ok",0,0.00843019,3,6,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [!1] 1 [1] 1 {0} State: 2 [!1] 2 {0} [1] 2 {1} --END--"
"((a) & (F(G(!(b))))) | ((!(a)) & (G(F(b))))","ltl2tgba_d","ok",0,0.00543635,4,9,16,2,3,0,0,1,"HOA: v1 name: ""(a & FG!b) | (!a & GFb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0&!1] 2 [0&1] 3 State: 1 [!1] 1 [1] 1 {1} State: 2 [!1] 2 {1} [1] 3 {0} State: 3 [!1] 2 [1] 3 --END--"
"((a) & (F(G(!(b))))) | ((!(a)) & (G(F(b))))","delag","ok",0,0.406046,3,12,12,4,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 (Inf(0) & Fin(1)) | (Fin(2) & Fin(3)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {1 3} [0&!1] 2 {1 3} [!0&1] 1 {1 3} [0&1] 2 {1 3} State: 1 [!0&!1] 1 {2 3} [0&!1] 1 {2 3} [!0&1] 1 {0 2 3} [0&1] 1 {0 2 3} State: 2 [!0&!1] 2 {1} [0&!1] 2 {1} [!0&1] 2 {1 2} [0&1] 2 {1 2} --END--"
"((a) & (F(G(!(b))))) | ((!(a)) & (G(F(b))))","rabinizer4","ok",0,0.584419,3,6,12,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 2 [0] 1 State: 1 [1] 1 {2} [!1] 1 State: 2 [!1] 2 {2} [1] 2 {1 2} --END--"
"(a) | (X((b) | (F((c) R (!(a))))))","ltl3tela_alt","ok",0,0.00502478,4,8,32,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 3 State: 1 [0&!1 | !1&!2] 2 [!0&2 | 1] 3 State: 2 [!0&!2] 2 [0] 2 {0} [!0&2] 3 State: 3 [t] 3 --END--"
"(a) | (X((b) | (F((c) R (!(a))))))","ltl3tela_d","ok",0,0.00765629,4,8,32,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [t] 1 State: 2 [!0&2 | 1] 1 [0&!1 | !1&!2] 3 State: 3 [!0&2] 1 [!0&!2] 3 [0] 3 {0} --END--"
"(a) | (X((b) | (F((c) R (!(a))))))","ltl2tgba_d","ok",0,0.00607579,4,8,32,1,4,0,0,1,"HOA: v1 name: ""a | X(b | F(c R !a))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [!0&2 | 1] 2 [0&!1 | !1&!2] 3 State: 2 [t] 2 State: 3 [!0&2] 2 [!0&!2] 3 [0] 3 {0} --END--"
"(a) | (X((b) | (F((c) R (!(a))))))","delag","ok",0,0.443132,4,32,32,2,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 1 {1} [0&!1&!2] 2 [!0&1&!2] 1 {1} [0&1&!2] 2 [!0&!1&2] 1 {1} [0&!1&2] 2 [!0&1&2] 1 {1} [0&1&2] 2 State: 1 [!0&!1&!2] 3 {1} [0&!1&!2] 3 {0 1} [!0&1&!2] 2 [0&1&!2] 2 [!0&!1&2] 2 [0&!1&2] 3 {0 1} [!0&1&2] 2 [0&1&2] 2 State: 2 [!0&!1&!2] 2 [0&!1&!2] 2 [!0&1&!2] 2 [0&1&!2] 2 [!0&!1&2] 2 [0&!1&2] 2 [!0&1&2] 2 [0&1&2] 2 State: 3 [!0&!1&!2] 3 {1} [0&!1&!2] 3 {0 1} [!0&1&!2] 3 {1} [0&1&!2] 3 {0 1} [!0&!1&2] 2 [0&!1&2] 3 {0 1} [!0&1&2] 2 [0&1&2] 3 {0 1} --END--"
"(a) | (X((b) | (F((c) R (!(a))))))","rabinizer4","ok",0,0.639837,4,8,32,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 3 State: 1 [0&!1 | !1&!2] 2 [!0&2 | 1] 3 State: 2 [0] 2 {0} [!0&2] 3 [!0&!2] 2 State: 3 [t] 3 --END--"
"F(G((a) U ((c) & (((a) & (b)) | ((!(a)) & (!(b)))))))","ltl3tela_alt","ok",0,0.0129681,1,3,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 3 Fin(0) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc colored complete deterministic --BODY-- State: 0 [!0&!1 | !0&2] 0 {0} [0&!1 | 0&!2] 0 {1} [!0&1&!2 | 0&1&2] 0 {2} --END--"
"F(G((a) U ((c) & (((a) & (b)) | ((!(a)) & (!(b)))))))","ltl3tela_d","ok",0,0.0208984,1,3,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1 | 0&!2] 0 [!0&1&!2 | 0&1&2] 0 {0} [!0&!1 | !0&2] 0 {1} --END--"
"F(G((a) U ((c) & (((a) & (b)) | ((!(a)) & (!(b)))))))","ltl2tgba_d","ok",0,0.0140552,2,5,16,2,1,0,0,1,"HOA: v1 name: ""FG(a U (c & ((a & b) | (!a & !b))))"" States: 2 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&2 | 0&!2 | !1] 0 [!0&1&!2 | 0&1&2] 1 State: 1 [!0&!1 | !0&2] 0 {0} [0&!1 | 0&!2] 1 [!0&1&!2 | 0&1&2] 1 {1} --END--"
"F(G((a) U ((c) & (((a) & (b)) | ((!(a)) & (!(b)))))))","delag","ok",0,0.481075,1,8,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {0} [0&!1&!2] 0 [!0&1&!2] 0 {1} [0&1&!2] 0 [!0&!1&2] 0 {0} [0&!1&2] 0 [!0&1&2] 0 {0} [0&1&2] 0 {1} --END--"
"F(G((a) U ((c) & (((a) & (b)) | ((!(a)) & (!(b)))))))","rabinizer4","ok",0,0.65305,1,3,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1 | !0&2] 0 {0} [0&!1 | 0&!2] 0 [!0&1&!2 | 0&1&2] 0 {1} --END--"
"X((a) & (F(G(b))))","ltl3tela_alt","ok",0,0.00872129,3,4,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [1] 2 [!1] 2 {0} --END--"
"X((a) & (F(G(b))))","ltl3tela_d","ok",0,0.00899162,3,4,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [1] 2 [!1] 2 {0} --END--"
"X((a) & (F(G(b))))","ltl2tgba_d","ok",0,0.00713347,3,4,10,1,3,0,0,0,"HOA: v1 name: ""FGb & Xa"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [1] 2 [!1] 2 {0} --END--"
"X((a) & (F(G(b))))","delag","ok",0,0.469599,3,10,10,2,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 {1} [0&!1] 1 {1} [!0&1] 1 {1} [0&1] 1 {1} State: 1 [0&!1] 2 {1} [0&1] 2 {1} State: 2 [!0&!1] 2 {0} [0&!1] 2 {0} [!0&1] 2 [0&1] 2 --END--"
"X((a) & (F(G(b))))","rabinizer4","ok",0,0.612812,3,4,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [!1] 2 {0} [1] 2 --END--"
"G((a) & (F(!(a))))","ltl3tela_alt","ok",0,0.00510356,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 --END--"
"G((a) & (F(!(a))))","ltl3tela_d","ok",0,0.0041009,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 --END--"
"G((a) & (F(!(a))))","ltl2tgba_d","ok",0,0.00465751,1,0,0,0,1,0,0,0,"HOA: v1 name: ""0"" States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic stutter-invariant terminal --BODY-- State: 0 --END--"
"G((a) & (F(!(a))))","delag","ok",0,0.340231,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: none Acceptance: 0 f properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 --END--"
"G((a) & (F(!(a))))","rabinizer4","ok",0,0.360475,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: none Acceptance: 0 f properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 --END--"
"((a) & (F(G(a)))) | ((!(a)) & (G(F(!(a)))))","ltl3tela_alt","ok",0,0.00437286,3,6,6,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" Acceptance: 3 (Fin(1) | Inf(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [0] 1 [!0] 1 {0} State: 2 [0] 2 {1} [!0] 2 {2} --END--"
"((a) & (F(G(a)))) | ((!(a)) & (G(F(!(a)))))","ltl3tela_d","ok",0,0.00693391,3,6,6,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [0] 1 [!0] 1 {0} State: 2 [0] 2 {0} [!0] 2 {1} --END--"
"((a) & (F(G(a)))) | ((!(a)) & (G(F(!(a)))))","ltl2tgba_d","ok",0,0.00435416,4,8,8,2,3,0,0,1,"HOA: v1 name: ""(a & FGa) | (!a & GF!a)"" States: 4 Start: 0 AP: 1 ""a"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [0] 1 [!0] 1 {1} State: 2 [0] 2 {1} [!0] 3 {0} State: 3 [0] 2 [!0] 3 --END--"
"((a) & (F(G(a)))) | ((!(a)) & (G(F(!(a)))))","delag","ok",0,0.369302,3,6,6,4,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" Acceptance: 4 (Fin(0) & Fin(1)) | (Inf(2) & Fin(3)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 {1 3} [0] 2 {1 3} State: 1 [!0] 1 {0 1 2} [0] 1 {0 1} State: 2 [!0] 2 {0 3} [0] 2 {3} --END--"
"((a) & (F(G(a)))) | ((!(a)) & (G(F(!(a)))))","rabinizer4","ok",0,0.551589,3,6,6,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [!0] 1 {1 2} [0] 1 {2} State: 2 [!0] 2 {2} [0] 2 --END--"
"G((a) & (F(b)))","ltl3tela_alt","ok",0,0.0140475,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F(b)))","ltl3tela_d","ok",0,0.0165287,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F(b)))","ltl2tgba_d","ok",0,0.0120216,1,2,2,1,1,0,0,0,"HOA: v1 name: ""Ga & GFb"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F(b)))","delag","ok",0,0.389307,1,2,2,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 {1} [0&1] 0 {0 1} --END--"
"G((a) & (F(b)))","rabinizer4","ok",0,0.49054,1,2,2,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 0 {1} [0&!1] 0 --END--"
"G((F(a)) & (F(c)) & (F(b)))","ltl3tela_alt","ok",0,0.00442279,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 [!0&!1&2] 0 {2} [!0&1&!2] 0 {1} [!0&1&2] 0 {1 2} [0&!1&!2] 0 {0} [0&!1&2] 0 {0 2} [0&1&!2] 0 {0 1} [0&1&2] 0 {0 1 2} --END--"
"G((F(a)) & (F(c)) & (F(b)))","ltl3tela_d","ok",0,0.0131689,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 [!0&!1&2] 0 {2} [!0&1&!2] 0 {1} [!0&1&2] 0 {1 2} [0&!1&!2] 0 {0} [0&!1&2] 0 {0 2} [0&1&!2] 0 {0 1} [0&1&2] 0 {0 1 2} --END--"
"G((F(a)) & (F(c)) & (F(b)))","ltl2tgba_d","ok",0,0.00485943,1,8,8,3,1,0,0,1,"HOA: v1 name: ""G(Fa & Fc & Fb)"" States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1&!2] 0 [!0&!1&2] 0 {2} [!0&1&!2] 0 {1} [!0&1&2] 0 {1 2} [0&!1&!2] 0 {0} [0&!1&2] 0 {0 2} [0&1&!2] 0 {0 1} [0&1&2] 0 {0 1 2} --END--"
"G((F(a)) & (F(c)) & (F(b)))","delag","ok",0,0.353504,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 [0&!1&!2] 0 {2} [!0&1&!2] 0 {1} [0&1&!2] 0 {1 2} [!0&!1&2] 0 {0} [0&!1&2] 0 {0 2} [!0&1&2] 0 {0 1} [0&1&2] 0 {0 1 2} --END--"
"G((F(a)) & (F(c)) & (F(b)))","rabinizer4","ok",0,0.499442,1,8,8,4,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Rabin 1 3 Acceptance: 4 Fin(0) & (Inf(1)&Inf(2)&Inf(3)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1&2] 0 {1 2 3} [!0&1&2] 0 {2 3} [!0&1&!2] 0 {2} [!0&!1&2] 0 {3} [0&1&!2] 0 {1 2} [!0&!1&!2] 0 [0&!1&!2] 0 {1} [0&!1&2] 0 {1 3} --END--"
"X((a) | (G((!(a)) & (F(b)))))","ltl3tela_alt","ok",0,0.00469103,4,6,14,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [!0] 2 [0] 3 State: 2 [!0&!1] 2 [!0&1] 2 {0} State: 3 [t] 3 {0} --END--"
"X((a) | (G((!(a)) & (F(b)))))","ltl3tela_d","ok",0,0.00740433,4,6,14,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0] 3 State: 2 [t] 2 {0} State: 3 [!0&!1] 3 [!0&1] 3 {0} --END--"
"X((a) | (G((!(a)) & (F(b)))))","ltl2tgba_d","ok",0,0.00474352,4,6,14,1,4,0,0,0,"HOA: v1 name: ""X(a | (G!a & GFb))"" States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [t] 1 {0} State: 2 [!0&!1] 2 [!0&1] 2 {0} State: 3 [t] 0 --END--"
"X((a) | (G((!(a)) & (F(b)))))","delag","ok",0,0.626803,4,14,14,3,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 1 [!0&1] 1 [0&1] 1 State: 1 [!0&!1] 2 [0&!1] 3 [!0&1] 2 [0&1] 3 State: 2 [!0&!1] 2 {2} [!0&1] 2 {1 2} State: 3 [!0&!1] 3 [0&!1] 3 [!0&1] 3 [0&1] 3 --END--"
"X((a) | (G((!(a)) & (F(b)))))","rabinizer4","ok",0,0.618427,4,6,14,3,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [!0] 2 [0] 3 State: 2 [!0&!1] 2 {2} [!0&1] 2 {1 2} State: 3 [t] 3 --END--"
"((((a) & (!(b))) | ((!(a)) & (b))) & (G(F((a) | (!(c)))))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (F(G((!(a)) & (c)))))","ltl3tela_alt","ok",0,0.0145537,3,6,24,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1 | 0&!1] 1 [!0&!1 | 0&1] 2 State: 1 [!0&2] 1 {0} [0 | !2] 1 {1} State: 2 [!0&2] 2 [0 | !2] 2 {0} --END--"
"((((a) & (!(b))) | ((!(a)) & (b))) & (G(F((a) | (!(c)))))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (F(G((!(a)) & (c)))))","ltl3tela_d","ok",0,0.0340893,3,6,24,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1 | 0&!1] 1 [!0&!1 | 0&1] 2 State: 1 [!0&2] 1 {0} [0 | !2] 1 {1} State: 2 [!0&2] 2 [0 | !2] 2 {0} --END--"
