"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"F((G(a)) | ((b) & (F(G(c)))) | ((!(b)) & (G(F(!(c))))))","fmerg","ok",0,0.0029919,5,12,48,1,5,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | (b & FGc) | (!b & GF!c))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""F(Ga | (b & FGc) | (!b & GF!c))"" [1] 1 [!1&!2] 2 [!1&2] 2&3 [0] 0 [!0] 0 {0} State: 1 ""FGc"" [2] 1 [!2] 1 {0} State: 2 ""GF!c"" [!2] 2 [2] 2&3 State: 3 ""F!c"" [!2] 4 [2] 3 {0} State: 4 ""t"" [t] 4 --END--"
"F((G(a)) | ((b) & (F(G(c)))) | ((!(b)) & (G(F(!(c))))))","basic","ok",0,0.00290844,7,15,66,1,7,2,1,0,"HOA: v1 name: ""SLAA for F(Ga | (b & FGc) | (!b & GF!c))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(Ga | (b & FGc) | (!b & GF!c))"" [0] 1 [1&2] 2 [1] 3 [!1&!2] 4 [!1&2] 4&5 [t] 0 {0} State: 1 ""Ga"" [0] 1 State: 2 ""Gc"" [2] 2 State: 3 ""FGc"" [2] 2 [t] 3 {0} State: 4 ""GF!c"" [!2] 4 [2] 4&5 State: 5 ""F!c"" [!2] 6 [2] 5 {0} State: 6 ""t"" [t] 6 --END--"
"F((G(a)) | ((b) & (F(G(c)))) | ((!(b)) & (G(F(!(c))))))","fgmerg","ok",0,0.0028982,3,8,32,4,3,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | (b & FGc) | (!b & GF!c))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(0) & (Inf(3) | Fin(2)) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | (b & FGc) | (!b & GF!c))"" [1] 1 [!1] 2 [0] 0 [!0] 0 {0} State: 1 ""FGc"" [2] 1 [!2] 1 {1} State: 2 ""GF!c"" [!2] 2 {3} [2] 2 {2} --END--"
"F((G(a)) | ((b) & (F(G(c)))) | ((!(b)) & (G(F(!(c))))))","ltl3ba","ok",0,0.0108137,7,13,64,1,7,2,1,0,"HOA: v1 name: ""VWAA for <>(([](a)) || ((b) && (<>([](c)))) || ((!(b)) && ([](<>(!(c))))))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F((G(a) || ((b) && FG(c))) || (!((b)) && GF!((c))))"" {0} [0] 5 [1] 3 [!1] 1 [t] 0 State: 1 ""GF!((c))"" [!2] 1 [2] 1&2 State: 2 ""F!((c))"" {0} [!2] 6 [2] 2 State: 3 ""FG(c)"" {0} [2] 4 [t] 3 State: 4 ""G(c)"" [2] 4 State: 5 ""G(a)"" [0] 5 State: 6 ""t"" [t] 6 --END--"
"F((G(a)) R (((!(b)) & (F(!(c)))) | ((b) & (G(c)))))","fmerg","ok",0,0.00312543,5,12,39,1,5,1,1,0,"HOA: v1 name: ""SLAA for F(Ga R ((!b & F!c) | (b & Gc)))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(Ga R ((!b & F!c) | (b & Gc)))"" [0&!1&!2] 1 [!1&!2] 0 [1 | 2] 0 {0} [0&!1&2] 1&2 [!1&2] 0&2 [0&1&2] 1&3 [1&2] 0&3 State: 1 ""Ga"" [0] 1 State: 2 ""F!c"" [!2] 4 [2] 2 {0} State: 3 ""Gc"" [2] 3 State: 4 ""t"" [t] 4 --END--"
"F((G(a)) R (((!(b)) & (F(!(c)))) | ((b) & (G(c)))))","basic","ok",0,0.00287151,6,18,50,1,6,2,1,0,"HOA: v1 name: ""SLAA for F(Ga R ((!b & F!c) | (b & Gc)))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(Ga R ((!b & F!c) | (b & Gc)))"" [0&!1&!2] 1 [!1&!2] 2 [0&!1&2] 1&3 [!1&2] 2&3 [0&1&2] 1&4 [1&2] 2&4 [t] 0 {0} State: 1 ""Ga"" [0] 1 State: 2 ""Ga R ((!b & F!c) | (b & Gc))"" [0&!1&!2] 1 [!1&!2] 2 [0&!1&2] 1&3 [!1&2] 2&3 [0&1&2] 1&4 [1&2] 2&4 State: 3 ""F!c"" [!2] 5 [2] 3 {0} State: 4 ""Gc"" [2] 4 State: 5 ""t"" [t] 5 --END--"
"F((G(a)) R (((!(b)) & (F(!(c)))) | ((b) & (G(c)))))","fgmerg","ok",0,0.00325825,5,12,39,2,5,1,1,0,"HOA: v1 name: ""SLAA for F(Ga R ((!b & F!c) | (b & Gc)))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(Ga R ((!b & F!c) | (b & Gc)))"" [0&!1&!2] 1 [!1&!2] 0 [1 | 2] 0 {0} [0&!1&2] 1&2 [!1&2] 0&2 [0&1&2] 1&3 [1&2] 0&3 State: 1 ""Ga"" [0] 1 State: 2 ""F!c"" [!2] 4 [2] 2 {1} State: 3 ""Gc"" [2] 3 State: 4 ""t"" [t] 4 --END--"
"F((G(a)) R (((!(b)) & (F(!(c)))) | ((b) & (G(c)))))","ltl3ba","ok",0,0.00967011,6,18,50,1,6,2,1,0,"HOA: v1 name: ""VWAA for <>(([](a)) V (((!(b)) && (<>(!(c)))) || ((b) && ([](c)))))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F(G(a) R ((!((b)) && F!((c))) || ((b) && G(c))))"" {0} [0&!1&!2] 2 [0&!1&2] 2&4 [0&1&2] 2&3 [!1&!2] 1 [!1&2] 1&4 [1&2] 1&3 [t] 0 State: 1 ""(G(a) R ((!((b)) && F!((c))) || ((b) && G(c))))"" [0&!1&!2] 2 [0&!1&2] 2&4 [0&1&2] 2&3 [!1&!2] 1 [!1&2] 1&4 [1&2] 1&3 State: 2 ""G(a)"" [0] 2 State: 3 ""G(c)"" [2] 3 State: 4 ""F!((c))"" {0} [!2] 5 [2] 4 State: 5 ""t"" [t] 5 --END--"
"F((a) | (G((b) U (c))))","fmerg","ok",0,0.00266541,3,7,23,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a | G(b U c))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(a | G(b U c))"" [0] 2 [!0&2] 0 [!0&!2] 0 {0} [!0&1&!2] 0&1 State: 1 ""b U c"" [2] 2 [1&!2] 1 {0} State: 2 ""t"" [t] 2 --END--"
"F((a) | (G((b) U (c))))","basic","ok",0,0.00289724,4,9,31,1,4,1,1,0,"HOA: v1 name: ""SLAA for F(a | G(b U c))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(a | G(b U c))"" [0] 3 [!0&2] 1 [!0&1&!2] 1&2 [!0] 0 {0} State: 1 ""G(b U c)"" [2] 1 [1&!2] 1&2 State: 2 ""b U c"" [2] 3 [1&!2] 2 {0} State: 3 ""t"" [t] 3 --END--"
"F((a) | (G((b) U (c))))","fgmerg","ok",0,0.00282305,2,5,18,3,2,1,1,1,"HOA: v1 name: ""SLAA for F(a | G(b U c))"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(a | G(b U c))"" [0] 1 [2] 0 {2} [!0&!1&!2] 0 {0} [!0&1&!2] 0 {1} State: 1 ""t"" [t] 1 --END--"
"F((a) | (G((b) U (c))))","ltl3ba","ok",0,0.0101702,4,9,31,1,4,1,1,0,"HOA: v1 name: ""VWAA for <>((a) || ([]((b) U (c))))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F((a) || G((b) U (c)))"" {0} [0] 3 [!0&2] 1 [!0&1&!2] 1&2 [!0] 0 State: 1 ""G((b) U (c))"" [2] 1 [1&!2] 1&2 State: 2 ""((b) U (c))"" {0} [2] 3 [1&!2] 2 State: 3 ""t"" [t] 3 --END--"
"(G(F(a))) & (((b) & (X((F(!(b))) | ((c) & (X((b) R ((b) | (c)))))))) | ((!(b)) & (X((G(b)) & ((!(c)) | (X((!(b)) U ((!(b)) & (!(c))))))))))","fmerg","ok",0,0.0036876,10,21,68,1,10,1,1,0,"HOA: v1 name: ""SLAA for GFa & ((b & X((c & X(b R (b | c))) | F!b)) | (!b & X((!c | X(!b U (!b & !c))) & Gb)))"" States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GFa & ((b & X((c & X(b R (b | c))) | F!b)) | (!b & X((!c | X(!b U (!b & !c))) & Gb)))"" [0&1] 1&2 [0&!1] 1&3 [!0&1] 1&2&4 [!0&!1] 1&3&4 State: 1 ""GFa"" [0] 1 [!0] 1&4 State: 2 ""(c & X(b R (b | c))) | F!b"" [!1] 9 [1&2] 5 [1] 6 State: 3 ""(!c | X(!b U (!b & !c))) & Gb"" [1&!2] 7 [1&2] 7&8 State: 4 ""Fa"" [0] 9 [!0] 4 {0} State: 5 ""b R (b | c)"" [1] 9 [!1&2] 5 State: 6 ""F!b"" [!1] 9 [1] 6 {0} State: 7 ""Gb"" [1] 7 State: 8 ""!b U (!b & !c)"" [!1&!2] 9 [!1&2] 8 {0} State: 9 ""t"" [t] 9 --END--"
"(G(F(a))) & (((b) & (X((F(!(b))) | ((c) & (X((b) R ((b) | (c)))))))) | ((!(b)) & (X((G(b)) & ((!(c)) | (X((!(b)) U ((!(b)) & (!(c))))))))))","basic","ok",0,0.00306618,10,21,68,1,10,1,1,0,"HOA: v1 name: ""SLAA for GFa & ((b & X((c & X(b R (b | c))) | F!b)) | (!b & X((!c | X(!b U (!b & !c))) & Gb)))"" States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GFa & ((b & X((c & X(b R (b | c))) | F!b)) | (!b & X((!c | X(!b U (!b & !c))) & Gb)))"" [0&1] 1&2 [0&!1] 1&3 [!0&1] 1&2&4 [!0&!1] 1&3&4 State: 1 ""GFa"" [0] 1 [!0] 1&4 State: 2 ""(c & X(b R (b | c))) | F!b"" [!1] 9 [1&2] 5 [1] 6 State: 3 ""(!c | X(!b U (!b & !c))) & Gb"" [1&!2] 7 [1&2] 7&8 State: 4 ""Fa"" [0] 9 [!0] 4 {0} State: 5 ""b R (b | c)"" [1] 9 [!1&2] 5 State: 6 ""F!b"" [!1] 9 [1] 6 {0} State: 7 ""Gb"" [1] 7 State: 8 ""!b U (!b & !c)"" [!1&!2] 9 [!1&2] 8 {0} State: 9 ""t"" [t] 9 --END--"
"(G(F(a))) & (((b) & (X((F(!(b))) | ((c) & (X((b) R ((b) | (c)))))))) | ((!(b)) & (X((G(b)) & ((!(c)) | (X((!(b)) U ((!(b)) & (!(c))))))))))","fgmerg","ok",0,0.00295026,9,19,60,4,9,1,1,0,"HOA: v1 name: ""SLAA for GFa & ((b & X((c & X(b R (b | c))) | F!b)) | (!b & X((!c | X(!b U (!b & !c))) & Gb)))"" States: 9 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(2) & (Inf(1) | Fin(0)) & Fin(3) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GFa & ((b & X((c & X(b R (b | c))) | F!b)) | (!b & X((!c | X(!b U (!b & !c))) & Gb)))"" [0&1] 1&2 [0&!1] 1&3 [!0&1] 1&2 [!0&!1] 1&3 State: 1 ""GFa"" [0] 1 {1} [!0] 1 {0} State: 2 ""(c & X(b R (b | c))) | F!b"" [!1] 8 [1&2] 4 [1] 5 State: 3 ""(!c | X(!b U (!b & !c))) & Gb"" [1&!2] 6 [1&2] 6&7 State: 4 ""b R (b | c)"" [1] 8 [!1&2] 4 State: 5 ""F!b"" [!1] 8 [1] 5 {2} State: 6 ""Gb"" [1] 6 State: 7 ""!b U (!b & !c)"" [!1&!2] 8 [!1&2] 7 {3} State: 8 ""t"" [t] 8 --END--"
"(G(F(a))) & (((b) & (X((F(!(b))) | ((c) & (X((b) R ((b) | (c)))))))) | ((!(b)) & (X((G(b)) & ((!(c)) | (X((!(b)) U ((!(b)) & (!(c))))))))))","ltl3ba","ok",0,0.00977821,10,19,68,1,10,1,1,0,"HOA: v1 name: ""VWAA for ([](<>(a))) && (((b) && (X((<>(!(b))) || ((c) && (X((b) V ((b) || (c)))))))) || ((!(b)) && (X(([](b)) && ((!(c)) || (X((!(b)) U ((!(b)) && (!(c))))))))))"" States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(GF(a) && (((b) && X ((F!((b)) || ((c) && X (((b) R ((b) || (c)))))))) || (!((b)) && X ((G(b) && (!((c)) || X ((!((b)) U (!((b)) && !((c)))))))))))"" [1] 4&7 [!1] 1&7 State: 1 ""(G(b) && (!((c)) || X ((!((b)) U (!((b)) && !((c)))))))"" [1&!2] 3 [1&2] 2&3 State: 2 ""(!((b)) U (!((b)) && !((c))))"" {0} [!1&!2] 9 [!1&2] 2 State: 3 ""G(b)"" [1] 3 State: 4 ""(F!((b)) || ((c) && X (((b) R ((b) || (c))))))"" [!1] 9 [1] 6 [1&2] 5 State: 5 ""((b) R ((b) || (c)))"" [1] 9 [!1&2] 5 State: 6 ""F!((b))"" {0} [!1] 9 [1] 6 State: 7 ""GF(a)"" [0] 7 [!0] 7&8 State: 8 ""F(a)"" {0} [0] 9 [!0] 8 State: 9 ""t"" [t] 9 --END--"
"G(F(((F(a)) & (((b) & (F(G(!(b))))) | ((!(b)) & (G(F(b)))))) | ((G(!(a))) & (((b) & (G(F(b)))) | ((!(b)) & (F(G(!(b)))))))))","fmerg","ok",0,0.00427766,8,24,42,1,8,2,1,0,"HOA: v1 name: ""SLAA for GF((Fa & ((b & FG!b) | (!b & GFb))) | (G!a & ((b & GFb) | (!b & FG!b))))"" States: 8 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GF((Fa & ((b & FG!b) | (!b & GFb))) | (G!a & ((b & GFb) | (!b & FG!b))))"" [t] 0&1 [0&1] 0&2 [!0&1] 0&2&3 [!0&1] 0&4&5 [0&!1] 0&4&6 [!0&!1] 0&3&4&6 [!0&!1] 0&2&5 State: 1 ""F((Fa & ((b & FG!b) | (!b & GFb))) | (G!a & ((b & GFb) | (!b & FG!b))))"" [t] 1 {0} [0&1] 2 [!0&1] 2&3 [!0&1] 4&5 [0&!1] 4&6 [!0&!1] 3&4&6 [!0&!1] 2&5 State: 2 ""FG!b"" [!1] 2 [1] 2 {0} State: 3 ""Fa"" [0] 7 [!0] 3 {0} State: 4 ""GFb"" [1] 4 [!1] 4&6 State: 5 ""G!a"" [!0] 5 State: 6 ""Fb"" [1] 7 [!1] 6 {0} State: 7 ""t"" [t] 7 --END--"
"G(F(((F(a)) & (((b) & (F(G(!(b))))) | ((!(b)) & (G(F(b)))))) | ((G(!(a))) & (((b) & (G(F(b)))) | ((!(b)) & (F(G(!(b)))))))))","basic","ok",0,0.00387671,9,27,48,1,9,3,1,0,"HOA: v1 name: ""SLAA for GF((Fa & ((b & FG!b) | (!b & GFb))) | (G!a & ((b & GFb) | (!b & FG!b))))"" States: 9 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GF((Fa & ((b & FG!b) | (!b & GFb))) | (G!a & ((b & GFb) | (!b & FG!b))))"" [0&1] 0&1 [0&!1] 0&2&3 [!0&1] 0&1&4 [!0&!1] 0&2&3&4 [!0&1] 0&2&5 [!0&!1] 0&5&6 [!0&!1] 0&1&5 [t] 0&7 State: 1 ""FG!b"" [!1] 6 [t] 1 {0} State: 2 ""GFb"" [1] 2 [!1] 2&3 State: 3 ""Fb"" [1] 8 [!1] 3 {0} State: 4 ""Fa"" [0] 8 [!0] 4 {0} State: 5 ""G!a"" [!0] 5 State: 6 ""G!b"" [!1] 6 State: 7 ""F((Fa & ((b & FG!b) | (!b & GFb))) | (G!a & ((b & GFb) | (!b & FG!b))))"" [0&1] 1 [0&!1] 2&3 [!0&1] 1&4 [!0&!1] 2&3&4 [!0&1] 2&5 [!0&!1] 5&6 [!0&!1] 1&5 [t] 7 {0} State: 8 ""t"" [t] 8 --END--"
"G(F(((F(a)) & (((b) & (F(G(!(b))))) | ((!(b)) & (G(F(b)))))) | ((G(!(a))) & (((b) & (G(F(b)))) | ((!(b)) & (F(G(!(b)))))))))","fgmerg","ok",0,0.00450147,6,15,28,6,6,1,1,0,"HOA: v1 name: ""SLAA for GF((Fa & ((b & FG!b) | (!b & GFb))) | (G!a & ((b & GFb) | (!b & FG!b))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 6 (Inf(5) | Fin(0)) & (Inf(4) | Fin(3)) & Fin(2) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""GF((Fa & ((b & FG!b) | (!b & GFb))) | (G!a & ((b & GFb) | (!b & FG!b))))"" [t] 0 {0} [0&1] 0&1 {5} [!0&1] 0&1&2 {5} [0&!1] 0&3 {5} [!0&1] 0&3&4 {5} [!0&!1] 0&2&3 {5} [!0&!1] 0&1&4 {5} State: 1 ""FG!b"" [!1] 1 [1] 1 {2} State: 2 ""Fa"" [0] 5 [!0] 2 {1} State: 3 ""GFb"" [1] 3 {4} [!1] 3 {3} State: 4 ""G!a"" [!0] 4 State: 5 ""t"" [t] 5 --END--"
"G(F(((F(a)) & (((b) & (F(G(!(b))))) | ((!(b)) & (G(F(b)))))) | ((G(!(a))) & (((b) & (G(F(b)))) | ((!(b)) & (F(G(!(b)))))))))","ltl3ba","ok",0,0.0100014,9,25,46,1,9,3,1,0,"HOA: v1 name: ""VWAA for [](<>(((<>(a)) && (((b) && (<>([](!(b))))) || ((!(b)) && ([](<>(b)))))) || (([](!(a))) && (((b) && ([](<>(b)))) || ((!(b)) && (<>([](!(b)))))))))"" States: 9 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""GF((F(a) && (((b) && FG!((b))) || (!((b)) && GF(b)))) || (G!((a)) && (((b) && GF(b)) || (!((b)) && FG!((b))))))"" [0&1] 0&5 [!0&1] 0&5&7 [0&!1] 0&3 [!0&!1] 0&3&7 [!0&!1] 0&2&5 [!0&1] 0&2&3 [t] 0&1 State: 1 ""F((F(a) && (((b) && FG!((b))) || (!((b)) && GF(b)))) || (G!((a)) && (((b) && GF(b)) || (!((b)) && FG!((b))))))"" {0} [0&1] 5 [!0&1] 5&7 [0&!1] 3 [!0&!1] 3&7 [!0&!1] 2&5 [!0&1] 2&3 [t] 1 State: 2 ""G!((a))"" [!0] 2 State: 3 ""GF(b)"" [1] 3 [!1] 3&4 State: 4 ""F(b)"" {0} [1] 8 [!1] 4 State: 5 ""FG!((b))"" {0} [!1] 6 [t] 5 State: 6 ""G!((b))"" [!1] 6 State: 7 ""F(a)"" {0} [0] 8 [!0] 7 State: 8 ""t"" [t] 8 --END--"
"F(G((F(a)) | (X((b) & ((c) R (d))))))","fmerg","ok",0,0.00270196,5,11,76,1,5,1,1,0,"HOA: v1 name: ""SLAA for FG(X(b & (c R d)) | Fa)"" States: 5 Start: 0 AP: 4 ""b"" ""c"" ""d"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(X(b & (c R d)) | Fa)"" [3] 0 [!3] 0 {0} [!3] 0&1 [!3] 0&2 State: 1 ""b & (c R d)"" [0&1&2] 4 [0&!1&2] 3 State: 2 ""Fa"" [3] 4 [!3] 2 {0} State: 3 ""c R d"" [1&2] 4 [!1&2] 3 State: 4 ""t"" [t] 4 --END--"
"F(G((F(a)) | (X((b) & ((c) R (d))))))","basic","ok",0,0.0025892,6,14,108,1,6,2,1,0,"HOA: v1 name: ""SLAA for FG(X(b & (c R d)) | Fa)"" States: 6 Start: 0 AP: 4 ""b"" ""c"" ""d"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(X(b & (c R d)) | Fa)"" [3] 1 [!3] 1&2 [!3] 1&3 [t] 0 {0} State: 1 ""G(X(b & (c R d)) | Fa)"" [3] 1 [!3] 1&2 [!3] 1&3 State: 2 ""b & (c R d)"" [0&1&2] 5 [0&!1&2] 4 State: 3 ""Fa"" [3] 5 [!3] 3 {0} State: 4 ""c R d"" [1&2] 5 [!1&2] 4 State: 5 ""t"" [t] 5 --END--"
"F(G((F(a)) | (X((b) & ((c) R (d))))))","fgmerg","ok",0,0.00340055,5,11,76,2,5,1,1,0,"HOA: v1 name: ""SLAA for FG(X(b & (c R d)) | Fa)"" States: 5 Start: 0 AP: 4 ""b"" ""c"" ""d"" ""a"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(X(b & (c R d)) | Fa)"" [3] 0 [!3] 0 {0} [!3] 0&1 [!3] 0&2 State: 1 ""b & (c R d)"" [0&1&2] 4 [0&!1&2] 3 State: 2 ""Fa"" [3] 4 [!3] 2 {1} State: 3 ""c R d"" [1&2] 4 [!1&2] 3 State: 4 ""t"" [t] 4 --END--"
"F(G((F(a)) | (X((b) & ((c) R (d))))))","ltl3ba","ok",0,0.0102174,6,14,108,1,6,2,1,0,"HOA: v1 name: ""VWAA for <>([]((<>(a)) || (X((b) && ((c) V (d))))))"" States: 6 Start: 0 AP: 4 ""b"" ""c"" ""d"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""FG(F(a) || X (((b) && ((c) R (d)))))"" {0} [3] 1 [!3] 1&4 [!3] 1&2 [t] 0 State: 1 ""G(F(a) || X (((b) && ((c) R (d)))))"" [3] 1 [!3] 1&4 [!3] 1&2 State: 2 ""((b) && ((c) R (d)))"" [0&1&2] 5 [0&!1&2] 3 State: 3 ""((c) R (d))"" [1&2] 5 [!1&2] 3 State: 4 ""F(a)"" {0} [3] 5 [!3] 4 State: 5 ""t"" [t] 5 --END--"
"F(G((a) & ((G(b)) | (X(!(a))))))","fmerg","ok",0,0.00324617,4,6,15,1,4,1,1,0,"HOA: v1 name: ""SLAA for FG(a & (X!a | Gb))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(a & (X!a | Gb))"" [t] 0 {0} [0] 0&1 [0&1] 0&2 State: 1 ""!a"" [!0] 3 State: 2 ""Gb"" [1] 2 State: 3 ""t"" [t] 3 --END--"
"F(G((a) & ((G(b)) | (X(!(a))))))","basic","ok",0,0.0028577,5,8,18,1,5,2,1,0,"HOA: v1 name: ""SLAA for FG(a & (X!a | Gb))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(a & (X!a | Gb))"" [0] 1&2 [0&1] 1&3 [t] 0 {0} State: 1 ""G(a & (X!a | Gb))"" [0] 1&2 [0&1] 1&3 State: 2 ""!a"" [!0] 4 State: 3 ""Gb"" [1] 3 State: 4 ""t"" [t] 4 --END--"
"F(G((a) & ((G(b)) | (X(!(a))))))","fgmerg","ok",0,0.00251864,4,6,15,1,4,1,1,0,"HOA: v1 name: ""SLAA for FG(a & (X!a | Gb))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(a & (X!a | Gb))"" [t] 0 {0} [0] 0&1 [0&1] 0&2 State: 1 ""!a"" [!0] 3 State: 2 ""Gb"" [1] 2 State: 3 ""t"" [t] 3 --END--"
"F(G((a) & ((G(b)) | (X(!(a))))))","ltl3ba","ok",0,0.0102886,5,8,18,1,5,2,1,0,"HOA: v1 name: ""VWAA for <>([]((a) && (([](b)) || (X(!(a))))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""FG((a) && (G(b) || X (!((a)))))"" {0} [0&1] 1&3 [0] 1&2 [t] 0 State: 1 ""G((a) && (G(b) || X (!((a)))))"" [0&1] 1&3 [0] 1&2 State: 2 ""!((a))"" [!0] 4 State: 3 ""G(b)"" [1] 3 State: 4 ""t"" [t] 4 --END--"
"(F(G((a) | (F(b))))) U (c)","fmerg","ok",0,0.00325049,4,8,34,1,4,1,1,1,"HOA: v1 name: ""SLAA for FG(a | Fb) U c"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""FG(a | Fb) U c"" [2] 3 [!2] 0&1 {0} State: 1 ""FG(a | Fb)"" [0 | 1] 1 [!0&!1] 1 {0} [!0&!1] 1&2 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(F(G((a) | (F(b))))) U (c)","basic","ok",0,0.00265194,5,12,52,1,5,2,1,1,"HOA: v1 name: ""SLAA for FG(a | Fb) U c"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""FG(a | Fb) U c"" [2] 4 [0&!2 | 1&!2] 0&1 {0} [!0&!1&!2] 0&1&2 {0} [!2] 0&3 {0} State: 1 ""G(a | Fb)"" [0 | 1] 1 [!0&!1] 1&2 State: 2 ""Fb"" [1] 4 [!1] 2 {0} State: 3 ""FG(a | Fb)"" [0 | 1] 1 [!0&!1] 1&2 [t] 3 {0} State: 4 ""t"" [t] 4 --END--"
