"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"F((a) & (b) & (!(c)) & (X((c) & (d) & (X((b) & (d))))))","fmerg","ok",0,0.00251005,4,5,42,1,4,1,1,0,"HOA: v1 name: ""SLAA for F(a & b & !c & X(c & d & X(b & d)))"" States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & b & !c & X(c & d & X(b & d)))"" [t] 0 {0} [0&1&!2] 1 State: 1 ""c & d & X(b & d)"" [2&3] 2 State: 2 ""b & d"" [1&3] 3 State: 3 ""t"" [t] 3 --END--"
"F((a) & (b) & (!(c)) & (X((c) & (d) & (X((b) & (d))))))","basic","ok",0,0.00242124,4,5,42,1,4,1,1,0,"HOA: v1 name: ""SLAA for F(a & b & !c & X(c & d & X(b & d)))"" States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & b & !c & X(c & d & X(b & d)))"" [0&1&!2] 1 [t] 0 {0} State: 1 ""c & d & X(b & d)"" [2&3] 2 State: 2 ""b & d"" [1&3] 3 State: 3 ""t"" [t] 3 --END--"
"F((a) & (b) & (!(c)) & (X((c) & (d) & (X((b) & (d))))))","fgmerg","ok",0,0.00312814,4,5,42,1,4,1,1,0,"HOA: v1 name: ""SLAA for F(a & b & !c & X(c & d & X(b & d)))"" States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & b & !c & X(c & d & X(b & d)))"" [t] 0 {0} [0&1&!2] 1 State: 1 ""c & d & X(b & d)"" [2&3] 2 State: 2 ""b & d"" [1&3] 3 State: 3 ""t"" [t] 3 --END--"
"F((a) & (b) & (!(c)) & (X((c) & (d) & (X((b) & (d))))))","ltl3ba","ok",0,0.0098811,4,5,42,1,4,1,1,0,"HOA: v1 name: ""VWAA for <>((a) && (b) && (!(c)) && (X((c) && (d) && (X((b) && (d))))))"" States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""F((((a) && (b)) && !((c))) && X ((((c) && (d)) && X (((b) && (d))))))"" {0} [0&1&!2] 1 [t] 0 State: 1 ""(((c) && (d)) && X (((b) && (d))))"" [2&3] 2 State: 2 ""((b) && (d))"" [1&3] 3 State: 3 ""t"" [t] 3 --END--"
"F((a) & (b) & (!(c)) & (X((c) & ((!(c)) R ((c) R ((!(c)) R ((b) & (d))))))))","fmerg","ok",0,0.00281023,6,10,48,1,6,1,1,0,"HOA: v1 name: ""SLAA for F(a & b & !c & X(c & (!c R (c R (!c R (b & d))))))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(a & b & !c & X(c & (!c R (c R (!c R (b & d))))))"" [t] 0 {0} [0&1&!2] 1 State: 1 ""c & (!c R (c R (!c R (b & d))))"" [1&2&3] 2&3 State: 2 ""!c R (c R (!c R (b & d)))"" [1&!2&3] 4 [1&2&3] 2&3 State: 3 ""!c R (b & d)"" [1&!2&3] 5 [1&2&3] 3 State: 4 ""c R (!c R (b & d))"" [1&!2&3] 4 [1&2&3] 3 State: 5 ""t"" [t] 5 --END--"
"F((a) & (b) & (!(c)) & (X((c) & ((!(c)) R ((c) R ((!(c)) R ((b) & (d))))))))","basic","ok",0,0.00309037,6,10,48,1,6,1,1,0,"HOA: v1 name: ""SLAA for F(a & b & !c & X(c & (!c R (c R (!c R (b & d))))))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(a & b & !c & X(c & (!c R (c R (!c R (b & d))))))"" [0&1&!2] 1 [t] 0 {0} State: 1 ""c & (!c R (c R (!c R (b & d))))"" [1&2&3] 2&3 State: 2 ""!c R (c R (!c R (b & d)))"" [1&!2&3] 4 [1&2&3] 2&3 State: 3 ""!c R (b & d)"" [1&!2&3] 5 [1&2&3] 3 State: 4 ""c R (!c R (b & d))"" [1&!2&3] 4 [1&2&3] 3 State: 5 ""t"" [t] 5 --END--"
"F((a) & (b) & (!(c)) & (X((c) & ((!(c)) R ((c) R ((!(c)) R ((b) & (d))))))))","fgmerg","ok",0,0.00267831,6,10,48,1,6,1,1,0,"HOA: v1 name: ""SLAA for F(a & b & !c & X(c & (!c R (c R (!c R (b & d))))))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(a & b & !c & X(c & (!c R (c R (!c R (b & d))))))"" [t] 0 {0} [0&1&!2] 1 State: 1 ""c & (!c R (c R (!c R (b & d))))"" [1&2&3] 2&3 State: 2 ""!c R (c R (!c R (b & d)))"" [1&!2&3] 4 [1&2&3] 2&3 State: 3 ""!c R (b & d)"" [1&!2&3] 5 [1&2&3] 3 State: 4 ""c R (!c R (b & d))"" [1&!2&3] 4 [1&2&3] 3 State: 5 ""t"" [t] 5 --END--"
"F((a) & (b) & (!(c)) & (X((c) & ((!(c)) R ((c) R ((!(c)) R ((b) & (d))))))))","ltl3ba","ok",0,0.00964815,6,10,48,1,6,1,1,0,"HOA: v1 name: ""VWAA for <>((a) && (b) && (!(c)) && (X((c) && ((!(c)) V ((c) V ((!(c)) V ((b) && (d))))))))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F((((a) && (b)) && !((c))) && X (((c) && (!((c)) R ((c) R (!((c)) R ((b) && (d))))))))"" {0} [0&1&!2] 1 [t] 0 State: 1 ""((c) && (!((c)) R ((c) R (!((c)) R ((b) && (d))))))"" [1&2&3] 2&4 State: 2 ""(!((c)) R ((c) R (!((c)) R ((b) && (d)))))"" [1&!2&3] 3 [1&2&3] 2&4 State: 3 ""((c) R (!((c)) R ((b) && (d))))"" [1&2&3] 4 [1&!2&3] 3 State: 4 ""(!((c)) R ((b) && (d)))"" [1&!2&3] 5 [1&2&3] 4 State: 5 ""t"" [t] 5 --END--"
"F((a) & ((!(b)) R ((b) R (c))))","fmerg","ok",0,0.00285544,4,8,26,1,4,1,1,0,"HOA: v1 name: ""SLAA for F(a & (!b R (b R c)))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & (!b R (b R c)))"" [t] 0 {0} [0&1&2] 1 [0&!1&2] 2 State: 1 ""!b R (b R c)"" [1&2] 1 [!1&2] 2 State: 2 ""b R c"" [1&2] 3 [!1&2] 2 State: 3 ""t"" [t] 3 --END--"
"F((a) & ((!(b)) R ((b) R (c))))","basic","ok",0,0.00258399,4,8,26,1,4,1,1,0,"HOA: v1 name: ""SLAA for F(a & (!b R (b R c)))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & (!b R (b R c)))"" [0&1&2] 1 [0&!1&2] 2 [t] 0 {0} State: 1 ""!b R (b R c)"" [1&2] 1 [!1&2] 2 State: 2 ""b R c"" [1&2] 3 [!1&2] 2 State: 3 ""t"" [t] 3 --END--"
"F((a) & ((!(b)) R ((b) R (c))))","fgmerg","ok",0,0.00231004,4,8,26,1,4,1,1,0,"HOA: v1 name: ""SLAA for F(a & (!b R (b R c)))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & (!b R (b R c)))"" [t] 0 {0} [0&1&2] 1 [0&!1&2] 2 State: 1 ""!b R (b R c)"" [1&2] 1 [!1&2] 2 State: 2 ""b R c"" [1&2] 3 [!1&2] 2 State: 3 ""t"" [t] 3 --END--"
"F((a) & ((!(b)) R ((b) R (c))))","ltl3ba","ok",0,0.0102484,4,8,26,1,4,1,1,0,"HOA: v1 name: ""VWAA for <>((a) && ((!(b)) V ((b) V (c))))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""F((a) && (!((b)) R ((b) R (c))))"" {0} [0&!1&2] 2 [0&1&2] 1 [t] 0 State: 1 ""(!((b)) R ((b) R (c)))"" [!1&2] 2 [1&2] 1 State: 2 ""((b) R (c))"" [1&2] 3 [!1&2] 2 State: 3 ""t"" [t] 3 --END--"
"F((a) & (X(b)))","fmerg","ok",0,0.0026023,3,4,12,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & Xb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & Xb)"" [t] 0 {0} [0] 1 State: 1 ""b"" [1] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (X(b)))","basic","ok",0,0.00223156,3,4,12,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & Xb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & Xb)"" [0] 1 [t] 0 {0} State: 1 ""b"" [1] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (X(b)))","fgmerg","ok",0,0.00224022,3,4,12,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & Xb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & Xb)"" [t] 0 {0} [0] 1 State: 1 ""b"" [1] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (X(b)))","ltl3ba","ok",0,0.0104213,3,4,12,1,3,1,1,0,"HOA: v1 name: ""VWAA for <>((a) && (X(b)))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""F((a) && X ((b)))"" {0} [0] 1 [t] 0 State: 1 ""(b)"" [1] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (X((!(a)) & (b))))","fmerg","ok",0,0.00248674,3,4,11,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & X(!a & b))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & X(!a & b))"" [t] 0 {0} [0] 1 State: 1 ""!a & b"" [!0&1] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (X((!(a)) & (b))))","basic","ok",0,0.00231523,3,4,11,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & X(!a & b))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & X(!a & b))"" [0] 1 [t] 0 {0} State: 1 ""!a & b"" [!0&1] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (X((!(a)) & (b))))","fgmerg","ok",0,0.00217609,3,4,11,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & X(!a & b))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & X(!a & b))"" [t] 0 {0} [0] 1 State: 1 ""!a & b"" [!0&1] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (X((!(a)) & (b))))","ltl3ba","ok",0,0.00983613,3,4,11,1,3,1,1,0,"HOA: v1 name: ""VWAA for <>((a) && (X((!(a)) && (b))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""F((a) && X ((!((a)) && (b))))"" {0} [0] 1 [t] 0 State: 1 ""(!((a)) && (b))"" [!0&1] 2 State: 2 ""t"" [t] 2 --END--"
"F((((a) & (X(!(a)))) | ((!(a)) & (X(a))) | ((b) & (X(!(b)))) | ((!(b)) & (X(b))) | ((c) & (X(!(c)))) | ((!(c)) & (X(c))) | ((d) & (X(!(d)))) | ((!(d)) & (X(d)))) & (X((e) | ((((a) & (X(!(a)))) | ((!(a)) & (X(a))) | ((b) & (X(!(b)))) | ((!(b)) & (X(b))) | ((c) & (X(!(c)))) | ((!(c)) & (X(c))) | ((d) & (X(!(d)))) | ((!(d)) & (X(d)))) R (!(e))))))","fmerg","ok",0,0.00564908,12,37,496,1,12,3,1,0,"HOA: v1 name: ""SLAA for F(((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) & X(e | (((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e)))"" States: 12 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) & X(e | (((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e)))"" [t] 0 {0} [0] 1&2 [!0] 2&3 [1] 2&4 [!1] 2&5 [2] 2&6 [!2] 2&7 [3] 2&8 [!3] 2&9 State: 1 ""!a"" [!0] 11 State: 2 ""e | (((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e)"" [4] 11 [0&!4] 1 [!0&!4] 3 [1&!4] 4 [!1&!4] 5 [2&!4] 6 [!2&!4] 7 [3&!4] 8 [!3&!4] 9 [!4] 10 State: 3 ""a"" [0] 11 State: 4 ""!b"" [!1] 11 State: 5 ""b"" [1] 11 State: 6 ""!c"" [!2] 11 State: 7 ""c"" [2] 11 State: 8 ""!d"" [!3] 11 State: 9 ""d"" [3] 11 State: 10 ""((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e"" [0&!4] 1 [!0&!4] 3 [1&!4] 4 [!1&!4] 5 [2&!4] 6 [!2&!4] 7 [3&!4] 8 [!3&!4] 9 [!4] 10 State: 11 ""t"" [t] 11 --END--"
"F((((a) & (X(!(a)))) | ((!(a)) & (X(a))) | ((b) & (X(!(b)))) | ((!(b)) & (X(b))) | ((c) & (X(!(c)))) | ((!(c)) & (X(c))) | ((d) & (X(!(d)))) | ((!(d)) & (X(d)))) & (X((e) | ((((a) & (X(!(a)))) | ((!(a)) & (X(a))) | ((b) & (X(!(b)))) | ((!(b)) & (X(b))) | ((c) & (X(!(c)))) | ((!(c)) & (X(c))) | ((d) & (X(!(d)))) | ((!(d)) & (X(d)))) R (!(e))))))","basic","ok",0,0.00470354,12,37,496,1,12,3,1,0,"HOA: v1 name: ""SLAA for F(((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) & X(e | (((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e)))"" States: 12 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) & X(e | (((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e)))"" [0] 1&2 [!0] 2&3 [1] 2&4 [!1] 2&5 [2] 2&6 [!2] 2&7 [3] 2&8 [!3] 2&9 [t] 0 {0} State: 1 ""!a"" [!0] 11 State: 2 ""e | (((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e)"" [4] 11 [0&!4] 1 [!0&!4] 3 [1&!4] 4 [!1&!4] 5 [2&!4] 6 [!2&!4] 7 [3&!4] 8 [!3&!4] 9 [!4] 10 State: 3 ""a"" [0] 11 State: 4 ""!b"" [!1] 11 State: 5 ""b"" [1] 11 State: 6 ""!c"" [!2] 11 State: 7 ""c"" [2] 11 State: 8 ""!d"" [!3] 11 State: 9 ""d"" [3] 11 State: 10 ""((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e"" [0&!4] 1 [!0&!4] 3 [1&!4] 4 [!1&!4] 5 [2&!4] 6 [!2&!4] 7 [3&!4] 8 [!3&!4] 9 [!4] 10 State: 11 ""t"" [t] 11 --END--"
"F((((a) & (X(!(a)))) | ((!(a)) & (X(a))) | ((b) & (X(!(b)))) | ((!(b)) & (X(b))) | ((c) & (X(!(c)))) | ((!(c)) & (X(c))) | ((d) & (X(!(d)))) | ((!(d)) & (X(d)))) & (X((e) | ((((a) & (X(!(a)))) | ((!(a)) & (X(a))) | ((b) & (X(!(b)))) | ((!(b)) & (X(b))) | ((c) & (X(!(c)))) | ((!(c)) & (X(c))) | ((d) & (X(!(d)))) | ((!(d)) & (X(d)))) R (!(e))))))","fgmerg","ok",0,0.00607406,12,37,496,1,12,3,1,0,"HOA: v1 name: ""SLAA for F(((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) & X(e | (((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e)))"" States: 12 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) & X(e | (((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e)))"" [t] 0 {0} [0] 1&2 [!0] 2&3 [1] 2&4 [!1] 2&5 [2] 2&6 [!2] 2&7 [3] 2&8 [!3] 2&9 State: 1 ""!a"" [!0] 11 State: 2 ""e | (((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e)"" [4] 11 [0&!4] 1 [!0&!4] 3 [1&!4] 4 [!1&!4] 5 [2&!4] 6 [!2&!4] 7 [3&!4] 8 [!3&!4] 9 [!4] 10 State: 3 ""a"" [0] 11 State: 4 ""!b"" [!1] 11 State: 5 ""b"" [1] 11 State: 6 ""!c"" [!2] 11 State: 7 ""c"" [2] 11 State: 8 ""!d"" [!3] 11 State: 9 ""d"" [3] 11 State: 10 ""((a & X!a) | (!a & Xa) | (b & X!b) | (!b & Xb) | (c & X!c) | (!c & Xc) | (d & X!d) | (!d & Xd)) R !e"" [0&!4] 1 [!0&!4] 3 [1&!4] 4 [!1&!4] 5 [2&!4] 6 [!2&!4] 7 [3&!4] 8 [!3&!4] 9 [!4] 10 State: 11 ""t"" [t] 11 --END--"
"F((((a) & (X(!(a)))) | ((!(a)) & (X(a))) | ((b) & (X(!(b)))) | ((!(b)) & (X(b))) | ((c) & (X(!(c)))) | ((!(c)) & (X(c))) | ((d) & (X(!(d)))) | ((!(d)) & (X(d)))) & (X((e) | ((((a) & (X(!(a)))) | ((!(a)) & (X(a))) | ((b) & (X(!(b)))) | ((!(b)) & (X(b))) | ((c) & (X(!(c)))) | ((!(c)) & (X(c))) | ((d) & (X(!(d)))) | ((!(d)) & (X(d)))) R (!(e))))))","ltl3ba","ok",0,0.019866,12,37,496,1,12,3,1,0,"HOA: v1 name: ""VWAA for <>((((a) && (X(!(a)))) || ((!(a)) && (X(a))) || ((b) && (X(!(b)))) || ((!(b)) && (X(b))) || ((c) && (X(!(c)))) || ((!(c)) && (X(c))) || ((d) && (X(!(d)))) || ((!(d)) && (X(d)))) && (X((e) || ((((a) && (X(!(a)))) || ((!(a)) && (X(a))) || ((b) && (X(!(b)))) || ((!(b)) && (X(b))) || ((c) && (X(!(c)))) || ((!(c)) && (X(c))) || ((d) && (X(!(d)))) || ((!(d)) && (X(d)))) V (!(e))))))"" States: 12 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F((((((((((a) && X (!((a)))) || (!((a)) && X ((a)))) || ((b) && X (!((b))))) || (!((b)) && X ((b)))) || ((c) && X (!((c))))) || (!((c)) && X ((c)))) || ((d) && X (!((d))))) || (!((d)) && X ((d)))) && X (((e) || ((((((((((a) && X (!((a)))) || (!((a)) && X ((a)))) || ((b) && X (!((b))))) || (!((b)) && X ((b)))) || ((c) && X (!((c))))) || (!((c)) && X ((c)))) || ((d) && X (!((d))))) || (!((d)) && X ((d)))) R !((e))))))"" {0} [t] 0 [!0] 1&10 [0] 1&9 [!1] 1&8 [1] 1&7 [!2] 1&6 [2] 1&5 [!3] 1&4 [3] 1&3 State: 1 ""((e) || ((((((((((a) && X (!((a)))) || (!((a)) && X ((a)))) || ((b) && X (!((b))))) || (!((b)) && X ((b)))) || ((c) && X (!((c))))) || (!((c)) && X ((c)))) || ((d) && X (!((d))))) || (!((d)) && X ((d)))) R !((e))))"" [4] 11 [!4] 2 [!0&!4] 10 [0&!4] 9 [!1&!4] 8 [1&!4] 7 [!2&!4] 6 [2&!4] 5 [!3&!4] 4 [3&!4] 3 State: 2 ""((((((((((a) && X (!((a)))) || (!((a)) && X ((a)))) || ((b) && X (!((b))))) || (!((b)) && X ((b)))) || ((c) && X (!((c))))) || (!((c)) && X ((c)))) || ((d) && X (!((d))))) || (!((d)) && X ((d)))) R !((e)))"" [!4] 2 [!0&!4] 10 [0&!4] 9 [!1&!4] 8 [1&!4] 7 [!2&!4] 6 [2&!4] 5 [!3&!4] 4 [3&!4] 3 State: 3 ""!((d))"" [!3] 11 State: 4 ""(d)"" [3] 11 State: 5 ""!((c))"" [!2] 11 State: 6 ""(c)"" [2] 11 State: 7 ""!((b))"" [!1] 11 State: 8 ""(b)"" [1] 11 State: 9 ""!((a))"" [!0] 11 State: 10 ""(a)"" [0] 11 State: 11 ""t"" [t] 11 --END--"
"F((a) & (!(b)) & (c) & (X((a) & (b) & (d))))","fmerg","ok",0,0.0025325,3,4,36,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & !b & c & X(a & b & d))"" States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & !b & c & X(a & b & d))"" [t] 0 {0} [0&!1&2] 1 State: 1 ""a & b & d"" [0&1&3] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (!(b)) & (c) & (X((a) & (b) & (d))))","basic","ok",0,0.00239587,3,4,36,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & !b & c & X(a & b & d))"" States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & !b & c & X(a & b & d))"" [0&!1&2] 1 [t] 0 {0} State: 1 ""a & b & d"" [0&1&3] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (!(b)) & (c) & (X((a) & (b) & (d))))","fgmerg","ok",0,0.0025695,3,4,36,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & !b & c & X(a & b & d))"" States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & !b & c & X(a & b & d))"" [t] 0 {0} [0&!1&2] 1 State: 1 ""a & b & d"" [0&1&3] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (!(b)) & (c) & (X((a) & (b) & (d))))","ltl3ba","ok",0,0.00999452,3,4,36,1,3,1,1,0,"HOA: v1 name: ""VWAA for <>((a) && (!(b)) && (c) && (X((a) && (b) && (d))))"" States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""F((((a) && !((b))) && (c)) && X ((((a) && (b)) && (d))))"" {0} [0&!1&2] 1 [t] 0 State: 1 ""(((a) && (b)) && (d))"" [0&1&3] 2 State: 2 ""t"" [t] 2 --END--"
"F((a) & (X((a) R (b))))","fmerg","ok",0,0.00239029,3,5,12,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & X(a R b))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & X(a R b))"" [t] 0 {0} [0] 1 State: 1 ""a R b"" [0&1] 2 [!0&1] 1 State: 2 ""t"" [t] 2 --END--"
"F((a) & (X((a) R (b))))","basic","ok",0,0.00219006,3,5,12,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & X(a R b))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & X(a R b))"" [0] 1 [t] 0 {0} State: 1 ""a R b"" [0&1] 2 [!0&1] 1 State: 2 ""t"" [t] 2 --END--"
"F((a) & (X((a) R (b))))","fgmerg","ok",0,0.00261504,3,5,12,1,3,1,1,0,"HOA: v1 name: ""SLAA for F(a & X(a R b))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & X(a R b))"" [t] 0 {0} [0] 1 State: 1 ""a R b"" [0&1] 2 [!0&1] 1 State: 2 ""t"" [t] 2 --END--"
