"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"G((F(a)) & (F(G((b) & (F(c))))))","ltl3tela_alt","ok",0,0.0056876,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Rabin 1 2 Acceptance: 3 Fin(0) & (Inf(1)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&2] 0 [!0&!1&!2] 0 {0} [0&!1&2] 0 {1} [0&!1&!2] 0 {0 1} [!0&1&2] 0 {2} [!0&1&!2] 0 {0 2} [0&1&2] 0 {1 2} [0&1&!2] 0 {0 1 2} --END--"
"G((F(a)) & (F(G((b) & (F(c))))))","ltl3tela_d","ok",0,0.0212054,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Rabin 1 2 Acceptance: 3 Fin(0) & (Inf(1)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&2] 0 [!0&!1&!2] 0 {0} [0&!1&2] 0 {1} [0&!1&!2] 0 {0 1} [!0&1&2] 0 {2} [!0&1&!2] 0 {0 2} [0&1&2] 0 {1 2} [0&1&!2] 0 {0 1 2} --END--"
"G((F(a)) & (F(G((b) & (F(c))))))","ltl2tgba_d","ok",0,0.00788965,1,8,8,3,1,0,0,1,"HOA: v1 name: ""G(Fa & Fc & FGb)"" States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 3 Fin(1) & (Inf(0)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1&2] 0 [!0&1&2] 0 {0} [!0&!1&!2] 0 {1} [!0&1&!2] 0 {0 1} [0&!1&2] 0 {2} [0&1&2] 0 {0 2} [0&!1&!2] 0 {1 2} [0&1&!2] 0 {0 1 2} --END--"
"G((F(a)) & (F(G((b) & (F(c))))))","delag","ok",0,0.5539,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 3 (Inf(0)&Inf(2)) & Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {1} [0&!1&!2] 0 {1 2} [!0&!1&2] 0 [0&!1&2] 0 {2} [!0&1&!2] 0 {0 1} [0&1&!2] 0 {0 1 2} [!0&1&2] 0 {0} [0&1&2] 0 {0 2} --END--"
"G((F(a)) & (F(G((b) & (F(c))))))","rabinizer4","ok",0,0.67426,1,5,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Rabin 1 2 Acceptance: 3 Fin(0) & (Inf(1)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1&2] 0 {1 2} [!0&!1&2] 0 [0&!1&2] 0 {1} [!2] 0 {0} [!0&1&2] 0 {2} --END--"
"F(((!(a)) & (b)) | ((a) & (!(b))) | (G(b)))","ltl3tela_alt","ok",0,0.00797173,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0&!1] 0 {0} [!0&1 | 0&!1] 1 State: 1 [t] 1 --END--"
"F(((!(a)) & (b)) | ((a) & (!(b))) | (G(b)))","ltl3tela_d","ok",0,0.0108762,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0&!1] 0 {0} [!0&1 | 0&!1] 1 State: 1 [t] 1 --END--"
"F(((!(a)) & (b)) | ((a) & (!(b))) | (G(b)))","ltl2tgba_d","ok",0,0.00831634,2,4,8,1,2,0,0,1,"HOA: v1 name: ""F((!a & b) | (a & !b)) | FGb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 [!0&!1] 0 {0} [!0&1 | 0&!1] 1 State: 1 [t] 1 --END--"
"F(((!(a)) & (b)) | ((a) & (!(b))) | (G(b)))","delag","ok",0,0.551677,2,8,8,2,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0 1} [0&!1] 1 [!0&1] 1 [0&1] 0 {1} State: 1 [!0&!1] 1 [0&!1] 1 [!0&1] 1 [0&1] 1 --END--"
"F(((!(a)) & (b)) | ((a) & (!(b))) | (G(b)))","rabinizer4","ok",0,0.859186,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0} [!0&1 | 0&!1] 1 [0&1] 0 State: 1 [t] 1 --END--"
"(((a) | (b)) & ((!(c)) | (F(G(!(a)))))) | ((!(a)) & (!(b)) & (c) & (G(F(a))))","ltl3tela_alt","ok",0,0.00552705,4,8,31,3,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(1) | Inf(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&2 | 1&2] 1 [!0&!1&2] 2 [0&!2 | 1&!2] 3 State: 1 [!0] 1 [0] 1 {0} State: 2 [!0] 2 {1} [0] 2 {2} State: 3 [t] 3 --END--"
"(((a) | (b)) & ((!(c)) | (F(G(!(a)))))) | ((!(a)) & (!(b)) & (c) & (G(F(a))))","ltl3tela_d","ok",0,0.0126836,4,8,31,2,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!2 | 1&!2] 1 [0&2 | 1&2] 2 [!0&!1&2] 3 State: 1 [t] 1 State: 2 [!0] 2 [0] 2 {0} State: 3 [!0] 3 {0} [0] 3 {0 1} --END--"
"(((a) | (b)) & ((!(c)) | (F(G(!(a)))))) | ((!(a)) & (!(b)) & (c) & (G(F(a))))","ltl2tgba_d","ok",0,0.00687427,5,11,39,2,4,0,0,0,"HOA: v1 name: ""((a | b) & (!c | FG!a)) | (!a & !b & c & GFa)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [!0&!1&2] 1 [0&!2 | 1&!2] 2 [!0&1&2] 3 [0&2] 4 State: 1 [!0] 1 [0] 1 {1} State: 2 [t] 2 {1} State: 3 [!0] 3 {1} [0] 4 {0} State: 4 [!0] 3 [0] 4 --END--"
"(((a) | (b)) & ((!(c)) | (F(G(!(a)))))) | ((!(a)) & (!(b)) & (c) & (G(F(a))))","delag","ok",0,0.558811,4,31,31,5,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 5 ((Fin(0)|Fin(1)) & Fin(2)) | (Inf(3) & Fin(4)) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1&!2] 1 [!0&1&!2] 1 [0&1&!2] 1 [!0&!1&2] 2 {1 2 4} [0&!1&2] 3 {1 2 4} [!0&1&2] 3 {1 2 4} [0&1&2] 3 {1 2 4} State: 1 [!0&!1&!2] 1 {3} [0&!1&!2] 1 {3} [!0&1&!2] 1 {3} [0&1&!2] 1 {3} [!0&!1&2] 1 {3} [0&!1&2] 1 {3} [!0&1&2] 1 {3} [0&1&2] 1 {3} State: 2 [!0&!1&!2] 2 {0 1 2} [0&!1&!2] 2 {0 1 2 3} [!0&1&!2] 2 {0 1 2} [0&1&!2] 2 {0 1 2 3} [!0&!1&2] 2 {0 1 2} [0&!1&2] 2 {0 1 2 3} [!0&1&2] 2 {0 1 2} [0&1&2] 2 {0 1 2 3} State: 3 [!0&!1&!2] 3 {1 4} [0&!1&!2] 3 {0 1 4} [!0&1&!2] 3 {1 4} [0&1&!2] 3 {0 1 4} [!0&!1&2] 3 {1 4} [0&!1&2] 3 {0 1 4} [!0&1&2] 3 {1 4} [0&1&2] 3 {0 1 4} --END--"
"(((a) | (b)) & ((!(c)) | (F(G(!(a)))))) | ((!(a)) & (!(b)) & (c) & (G(F(a))))","rabinizer4","ok",0,0.882631,4,8,31,3,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!2 | 1&!2] 1 [!0&!1&2] 2 [0&2 | 1&2] 3 State: 1 [t] 1 State: 2 [!0] 2 {2} [0] 2 {1 2} State: 3 [0] 3 {2} [!0] 3 --END--"
"(a) & (((b) & (G((c) & (F(a))))) | ((!(b)) & (F((!(c)) | (G(!(a)))))))","ltl3tela_alt","ok",0,0.00553296,4,9,23,2,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1&2] 1 [0&!1&2] 2 [0&!1&!2] 3 State: 1 [!0&2] 1 {0} [0&2] 1 {1} State: 2 [!0&2] 2 [0&2] 2 {0} [!2] 3 State: 3 [t] 3 --END--"
"(a) & (((b) & (G((c) & (F(a))))) | ((!(b)) & (F((!(c)) | (G(!(a)))))))","ltl3tela_d","ok",0,0.0161437,4,9,23,2,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1&2] 1 [0&!1&2] 2 [0&!1&!2] 3 State: 1 [0&2] 1 {0} [!0&2] 1 {1} State: 2 [!0&2] 2 [0&2] 2 {1} [!2] 3 State: 3 [t] 3 --END--"
"(a) & (((b) & (G((c) & (F(a))))) | ((!(b)) & (F((!(c)) | (G(!(a)))))))","ltl2tgba_d","ok",0,0.00751346,5,12,31,2,4,0,0,0,"HOA: v1 name: ""a & ((b & Gc & GFa) | (!b & (FG!a | F!c)))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&!1&!2] 1 [0&!1&2] 2 [0&1&2] 3 State: 1 [t] 1 {1} State: 2 [!2] 1 [0&2] 2 [!0&2] 4 State: 3 [!0&2] 3 [0&2] 3 {1} State: 4 [!2] 1 [0&2] 2 {0} [!0&2] 4 {1} --END--"
"(a) & (((b) & (G((c) & (F(a))))) | ((!(b)) & (F((!(c)) | (G(!(a)))))))","delag","ok",0,0.606999,4,23,23,6,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 6 (((Fin(0)|Fin(1)) & Fin(2)) | (Inf(3)&Inf(4))) & Fin(5) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1&!2] 1 {3 4} [0&!1&2] 2 {0 1 2 3 4 5} [0&1&2] 3 {0 1 2 3 4 5} State: 1 [!0&!1&!2] 1 {3 4} [0&!1&!2] 1 {3 4} [!0&1&!2] 1 {3 4} [0&1&!2] 1 {3 4} [!0&!1&2] 1 {3 4} [0&!1&2] 1 {3 4} [!0&1&2] 1 {3 4} [0&1&2] 1 {3 4} State: 2 [!0&!1&!2] 1 {3 4} [0&!1&!2] 1 {3 4} [!0&1&!2] 1 {3 4} [0&1&!2] 1 {3 4} [!0&!1&2] 2 {1} [0&!1&2] 2 {0 1} [!0&1&2] 2 {1} [0&1&2] 2 {0 1} State: 3 [!0&!1&2] 3 {0 1 2 4} [0&!1&2] 3 {0 1 2 3 4} [!0&1&2] 3 {0 1 2 4} [0&1&2] 3 {0 1 2 3 4} --END--"
"(a) & (((b) & (G((c) & (F(a))))) | ((!(b)) & (F((!(c)) | (G(!(a)))))))","rabinizer4","ok",0,0.8554,4,9,23,3,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1&!2] 1 [0&!1&2] 2 [0&1&2] 3 State: 1 [t] 1 State: 2 [!2] 1 [0&2] 2 {2} [!0&2] 2 State: 3 [!0&2] 3 {2} [0&2] 3 {1 2} --END--"
"X(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl3tela_alt","ok",0,0.00554594,4,7,16,2,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0] 3 State: 2 [!1] 2 {0} [1] 2 {1} State: 3 [!1] 3 [1] 3 {0} --END--"
"X(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl3tela_d","ok",0,0.0110938,4,7,16,2,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0] 3 State: 2 [!1] 2 {0} [1] 2 {1} State: 3 [!1] 3 [1] 3 {0} --END--"
"X(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl2tgba_d","ok",0,0.00628903,5,10,20,2,4,0,0,1,"HOA: v1 name: ""X((a & GFb) | (!a & FG!b))"" States: 5 Start: 4 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 [!0&1] 2 [0] 3 State: 1 [!1] 1 {1} [1] 2 {0} State: 2 [!1] 1 [1] 2 State: 3 [!1] 3 [1] 3 {1} State: 4 [t] 0 --END--"
"X(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","delag","ok",0,0.759822,4,16,16,3,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 1 [!0&1] 1 [0&1] 1 State: 1 [!0&!1] 2 [0&!1] 3 [!0&1] 2 [0&1] 3 State: 2 [!0&!1] 2 [0&!1] 2 [!0&1] 2 {2} [0&1] 2 {2} State: 3 [!0&!1] 3 {2} [0&!1] 3 {2} [!0&1] 3 {1 2} [0&1] 3 {1 2} --END--"
"X(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","rabinizer4","ok",0,0.672456,4,7,16,3,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 2 State: 1 [!1] 1 {2} [1] 1 {1 2} State: 2 [!0] 3 [0] 1 State: 3 [1] 3 {2} [!1] 3 --END--"
"((!(a)) & (X((((a) | (!(b))) & (F(G(c)))) | ((!(a)) & (b) & (G(F(!(c)))))))) | ((a) & (X(((!(a)) & (b) & (F(G(c)))) | (((a) | (!(b))) & (G(F(!(c))))))))","ltl3tela_alt","ok",0,0.00492242,5,10,40,3,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(1) | Inf(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [0 | !1] 3 [!0&1] 4 State: 2 [!0&1] 3 [0 | !1] 4 State: 3 [2] 3 [!2] 3 {0} State: 4 [2] 4 {1} [!2] 4 {2} --END--"
"((!(a)) & (X((((a) | (!(b))) & (F(G(c)))) | ((!(a)) & (b) & (G(F(!(c)))))))) | ((a) & (X(((!(a)) & (b) & (F(G(c)))) | (((a) | (!(b))) & (G(F(!(c))))))))","ltl3tela_d","ok",0,0.0209668,5,10,40,2,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [0 | !1] 3 [!0&1] 4 State: 2 [!0&1] 3 [0 | !1] 4 State: 3 [2] 3 [!2] 3 {0} State: 4 [2] 4 {0} [!2] 4 {1} --END--"
"((!(a)) & (X((((a) | (!(b))) & (F(G(c)))) | ((!(a)) & (b) & (G(F(!(c)))))))) | ((a) & (X(((!(a)) & (b) & (F(G(c)))) | (((a) | (!(b))) & (G(F(!(c))))))))","ltl2tgba_d","ok",0,0.00679484,6,14,48,2,5,0,0,1,"HOA: v1 name: ""(!a & X(((a | !b) & FGc) | (!a & b & GF!c))) | (a & X((!a & b & FGc) | ((a | !b) & GF!c)))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [0&!2 | !1&!2] 3 [0&2 | !1&2] 4 [!0&1] 5 State: 2 [!0&1&!2] 3 [!0&1&2] 4 [0 | !1] 5 State: 3 [!2] 3 [2] 4 State: 4 [!2] 3 {0} [2] 4 {1} State: 5 [2] 5 [!2] 5 {1} --END--"
"((!(a)) & (X((((a) | (!(b))) & (F(G(c)))) | ((!(a)) & (b) & (G(F(!(c)))))))) | ((a) & (X(((!(a)) & (b) & (F(G(c)))) | (((a) | (!(b))) & (G(F(!(c))))))))","delag","ok",0,0.784137,7,56,56,8,7,0,0,1,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 8 (((Fin(0) & Inf(1)) | Fin(2)) & Fin(3)) | (((Fin(4) & Inf(5)) | Fin(6)) & Fin(7)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 1 {3 7} [0&!1&!2] 2 {3 7} [!0&1&!2] 1 {3 7} [0&1&!2] 2 {3 7} [!0&!1&2] 1 {3 7} [0&!1&2] 2 {3 7} [!0&1&2] 1 {3 7} [0&1&2] 2 {3 7} State: 1 [!0&!1&!2] 3 {0 2 3} [0&!1&!2] 3 {0 2 3} [!0&1&!2] 4 {0 2 3} [0&1&!2] 3 {0 2 3} [!0&!1&2] 3 {0 2 3} [0&!1&2] 3 {0 2 3} [!0&1&2] 4 {0 2 3} [0&1&2] 3 {0 2 3} State: 2 [!0&!1&!2] 5 {4 6 7} [0&!1&!2] 5 {4 6 7} [!0&1&!2] 6 {4 6 7} [0&1&!2] 5 {4 6 7} [!0&!1&2] 5 {4 6 7} [0&!1&2] 5 {4 6 7} [!0&1&2] 6 {4 6 7} [0&1&2] 5 {4 6 7} State: 3 [!0&!1&!2] 3 {0 2 3 6} [0&!1&!2] 3 {0 2 3 6} [!0&1&!2] 3 {0 2 3 6} [0&1&!2] 3 {0 2 3 6} [!0&!1&2] 3 {0 2 3} [0&!1&2] 3 {0 2 3} [!0&1&2] 3 {0 2 3} [0&1&2] 3 {0 2 3} State: 4 [!0&!1&!2] 4 {0 2 3 5 6} [0&!1&!2] 4 {0 2 3 5 6} [!0&1&!2] 4 {0 2 3 5 6} [0&1&!2] 4 {0 2 3 5 6} [!0&!1&2] 4 {0 2 3 6} [0&!1&2] 4 {0 2 3 6} [!0&1&2] 4 {0 2 3 6} [0&1&2] 4 {0 2 3 6} State: 5 [!0&!1&!2] 5 {1 2 4 6 7} [0&!1&!2] 5 {1 2 4 6 7} [!0&1&!2] 5 {1 2 4 6 7} [0&1&!2] 5 {1 2 4 6 7} [!0&!1&2] 5 {2 4 6 7} [0&!1&2] 5 {2 4 6 7} [!0&1&2] 5 {2 4 6 7} [0&1&2] 5 {2 4 6 7} State: 6 [!0&!1&!2] 6 {2 4 6 7} [0&!1&!2] 6 {2 4 6 7} [!0&1&!2] 6 {2 4 6 7} [0&1&!2] 6 {2 4 6 7} [!0&!1&2] 6 {4 6 7} [0&!1&2] 6 {4 6 7} [!0&1&2] 6 {4 6 7} [0&1&2] 6 {4 6 7} --END--"
"((!(a)) & (X((((a) | (!(b))) & (F(G(c)))) | ((!(a)) & (b) & (G(F(!(c)))))))) | ((a) & (X(((!(a)) & (b) & (F(G(c)))) | (((a) | (!(b))) & (G(F(!(c))))))))","rabinizer4","ok",0,0.888774,5,10,40,3,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 4 State: 1 [0 | !1] 2 [!0&1] 3 State: 2 [!2] 2 {2} [2] 2 State: 3 [!2] 3 {1 2} [2] 3 {2} State: 4 [0 | !1] 3 [!0&1] 2 --END--"
"(((a) | (b)) & ((!(c)) | (d)) & (G(F(b)))) | ((!(a)) & (!(b)) & (((c) & (!(d))) | (F(G(!(b))))))","ltl3tela_alt","ok",0,0.00532874,4,8,61,2,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!2 | 0&3 | 1&!2 | 1&3] 1 [!0&!1&!2 | !0&!1&3] 2 [!0&!1&2&!3] 3 State: 1 [!1] 1 {0} [1] 1 {1} State: 2 [!1] 2 [1] 2 {0} State: 3 [t] 3 --END--"
"(((a) | (b)) & ((!(c)) | (d)) & (G(F(b)))) | ((!(a)) & (!(b)) & (((c) & (!(d))) | (F(G(!(b))))))","ltl3tela_d","ok",0,0.013628,4,8,61,2,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!2 | 0&3 | 1&!2 | 1&3] 1 [!0&!1&2&!3] 2 [!0&!1&!2 | !0&!1&3] 3 State: 1 [!1] 1 {0} [1] 1 {1} State: 2 [t] 2 State: 3 [!1] 3 [1] 3 {0} --END--"
"(((a) | (b)) & ((!(c)) | (d)) & (G(F(b)))) | ((!(a)) & (!(b)) & (((c) & (!(d))) | (F(G(!(b))))))","ltl2tgba_d","ok",0,0.00696284,5,10,77,2,4,0,0,0,"HOA: v1 name: ""((a | b) & (!c | d) & GFb) | (!a & !b & ((c & !d) | FG!b))"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [!0&!1&!2 | !0&!1&3] 1 [!0&!1&2&!3] 2 [0&!2 | 0&3 | 1&!2 | 1&3] 3 State: 1 [!1] 1 {1} [1] 4 {0} State: 2 [t] 2 {1} State: 3 [!1] 3 [1] 3 {1} State: 4 [!1] 1 [1] 4 --END--"
"(((a) | (b)) & ((!(c)) | (d)) & (G(F(b)))) | ((!(a)) & (!(b)) & (((c) & (!(d))) | (F(G(!(b))))))","delag","ok",0,0.506057,4,61,61,5,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 5 ((Fin(0)|Fin(1)) & Fin(2)) | (Inf(3) & Fin(4)) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1&!2&!3] 1 {1 2 4} [0&!1&!2&!3] 2 {1 2 4} [!0&1&!2&!3] 2 {1 2 4} [0&1&!2&!3] 2 {1 2 4} [!0&!1&2&!3] 3 [!0&!1&!2&3] 1 {1 2 4} [0&!1&!2&3] 2 {1 2 4} [!0&1&!2&3] 2 {1 2 4} [0&1&!2&3] 2 {1 2 4} [!0&!1&2&3] 1 {1 2 4} [0&!1&2&3] 2 {1 2 4} [!0&1&2&3] 2 {1 2 4} [0&1&2&3] 2 {1 2 4} State: 1 [!0&!1&!2&!3] 1 {1 4} [0&!1&!2&!3] 1 {1 4} [!0&1&!2&!3] 1 {0 1 4} [0&1&!2&!3] 1 {0 1 4} [!0&!1&2&!3] 1 {1 4} [0&!1&2&!3] 1 {1 4} [!0&1&2&!3] 1 {0 1 4} [0&1&2&!3] 1 {0 1 4} [!0&!1&!2&3] 1 {1 4} [0&!1&!2&3] 1 {1 4} [!0&1&!2&3] 1 {0 1 4} [0&1&!2&3] 1 {0 1 4} [!0&!1&2&3] 1 {1 4} [0&!1&2&3] 1 {1 4} [!0&1&2&3] 1 {0 1 4} [0&1&2&3] 1 {0 1 4} State: 2 [!0&!1&!2&!3] 2 {0 1 2} [0&!1&!2&!3] 2 {0 1 2} [!0&1&!2&!3] 2 {0 1 2 3} [0&1&!2&!3] 2 {0 1 2 3} [!0&!1&2&!3] 2 {0 1 2} [0&!1&2&!3] 2 {0 1 2} [!0&1&2&!3] 2 {0 1 2 3} [0&1&2&!3] 2 {0 1 2 3} [!0&!1&!2&3] 2 {0 1 2} [0&!1&!2&3] 2 {0 1 2} [!0&1&!2&3] 2 {0 1 2 3} [0&1&!2&3] 2 {0 1 2 3} [!0&!1&2&3] 2 {0 1 2} [0&!1&2&3] 2 {0 1 2} [!0&1&2&3] 2 {0 1 2 3} [0&1&2&3] 2 {0 1 2 3} State: 3 [!0&!1&!2&!3] 3 {3} [0&!1&!2&!3] 3 {3} [!0&1&!2&!3] 3 {3} [0&1&!2&!3] 3 {3} [!0&!1&2&!3] 3 {3} [0&!1&2&!3] 3 {3} [!0&1&2&!3] 3 {3} [0&1&2&!3] 3 {3} [!0&!1&!2&3] 3 {3} [0&!1&!2&3] 3 {3} [!0&1&!2&3] 3 {3} [0&1&!2&3] 3 {3} [!0&!1&2&3] 3 {3} [0&!1&2&3] 3 {3} [!0&1&2&3] 3 {3} [0&1&2&3] 3 {3} --END--"
