"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"(a) & (b) & ((F(c)) | ((a) & (X((a) W (d)))))","delag","ok",0,0.481896,4,52,52,3,4,0,0,0
"(a) & (b) & ((F(c)) | ((a) & (X((a) W (d)))))","ltl3tela-D1","ok",0,0.035,4,8,52,1,4,0,0,0
"(F(a)) | ((b) M (c)) | ((F(!(b))) & (G(d)))","rabinizer4","ok",0,0.52255,7,24,112,2,7,0,0,1
"(F(a)) | ((b) M (c)) | ((F(!(b))) & (G(d)))","ltl2tgba-DG","ok",0,0.0170535,7,24,112,1,7,0,0,1
"(F(a)) | ((b) M (c)) | ((F(!(b))) & (G(d)))","delag","ok",0,0.448402,7,112,112,3,7,0,0,1
"(F(a)) | ((b) M (c)) | ((F(!(b))) & (G(d)))","ltl3tela-D1","ok",0,0.0428425,7,24,112,1,7,0,0,1
"(a) & ((F(b)) R ((F(c)) W (!(a))))","rabinizer4","ok",0,0.570826,12,51,92,2,9,0,0,0
"(a) & ((F(b)) R ((F(c)) W (!(a))))","ltl2tgba-DG","ok",0,0.0265404,10,38,76,1,7,0,0,0
"(a) & ((F(b)) R ((F(c)) W (!(a))))","delag","ok",0,0.583227,11,84,84,8,7,0,0,0
"(a) & ((F(b)) R ((F(c)) W (!(a))))","ltl3tela-D1","ok",0,0.0352405,10,38,76,1,7,0,0,0
"(F(c)) | ((a) R (F(b)))","rabinizer4","ok",0,0.461686,3,7,24,2,3,0,0,1
"(F(c)) | ((a) R (F(b)))","ltl2tgba-DG","ok",0,0.00683958,3,7,24,1,3,0,0,1
"(F(c)) | ((a) R (F(b)))","delag","ok",0,0.554132,4,32,32,3,4,0,0,1
"(F(c)) | ((a) R (F(b)))","ltl3tela-D1","ok",0,0.0101306,3,7,24,1,3,0,0,1
"((F(a)) & ((!(b)) | (F((!(a)) & (!(c)))))) | ((b) & (G((!(a)) & ((a) | (c)))))","rabinizer4","ok",0,0.63052,5,12,40,2,5,0,0,1
"((F(a)) & ((!(b)) | (F((!(a)) & (!(c)))))) | ((b) & (G((!(a)) & ((a) | (c)))))","ltl2tgba-DG","ok",0,0.00753902,5,12,40,1,5,0,0,1
"((F(a)) & ((!(b)) | (F((!(a)) & (!(c)))))) | ((b) & (G((!(a)) & ((a) | (c)))))","delag","ok",0,0.501177,5,40,40,2,5,0,0,1
"((F(a)) & ((!(b)) | (F((!(a)) & (!(c)))))) | ((b) & (G((!(a)) & ((a) | (c)))))","ltl3tela-D1","ok",0,0.0118334,5,12,40,1,5,0,0,1
"(X(G(a))) & ((((b) | ((!(a)) & (!(b)))) & (G(!(c)))) | ((!(b)) & ((a) | (b)) & (F(c))))","rabinizer4","ok",0,0.536925,4,7,15,3,4,0,0,0
"(X(G(a))) & ((((b) | ((!(a)) & (!(b)))) & (G(!(c)))) | ((!(b)) & ((a) | (b)) & (F(c))))","ltl2tgba-DG","ok",0,0.0158819,4,7,15,1,4,0,0,0
"(X(G(a))) & ((((b) | ((!(a)) & (!(b)))) & (G(!(c)))) | ((!(b)) & ((a) | (b)) & (F(c))))","delag","ok",0,0.564918,4,15,15,3,4,0,0,0
"(X(G(a))) & ((((b) | ((!(a)) & (!(b)))) & (G(!(c)))) | ((!(b)) & ((a) | (b)) & (F(c))))","ltl3tela-D1","ok",0,0.0414939,4,7,15,1,4,0,0,0
"G(F((a) | (G(((a) & (X(!(b)))) | ((!(a)) & (X(b)))))))","rabinizer4","ok",0,0.656616,3,10,12,3,1,0,0,1
"G(F((a) | (G(((a) & (X(!(b)))) | ((!(a)) & (X(b)))))))","ltl2tgba-DG","ok",0,0.00868547,2,8,8,2,1,0,0,1
"G(F((a) | (G(((a) & (X(!(b)))) | ((!(a)) & (X(b)))))))","delag","ok",0,0.48069,2,8,8,2,1,0,0,1
"G(F((a) | (G(((a) & (X(!(b)))) | ((!(a)) & (X(b)))))))","ltl3tela-D1","ok",0,0.0159516,2,8,8,2,1,0,0,1
"G((a) & (F(G(b))))","rabinizer4","ok",0,0.448687,1,2,2,1,1,0,0,0
"G((a) & (F(G(b))))","ltl2tgba-DG","ok",0,0.0223133,1,2,2,1,1,0,0,0
"G((a) & (F(G(b))))","delag","ok",0,0.413065,1,2,2,2,1,0,0,0
"G((a) & (F(G(b))))","ltl3tela-D1","ok",0,0.00749153,1,2,2,1,1,0,0,0
"(((a) & ((!(b)) | (G(b)))) | ((!(a)) & (b) & (F(!(b))))) W ((c) & (X((c) W (d))))","rabinizer4","ok",0,0.730218,20,88,237,6,14,0,0,0
"(((a) & ((!(b)) | (G(b)))) | ((!(a)) & (b) & (F(!(b))))) W ((c) & (X((c) W (d))))","ltl2tgba-DG","ok",0,0.0359367,14,58,165,4,9,0,0,0
"(((a) & ((!(b)) | (G(b)))) | ((!(a)) & (b) & (F(!(b))))) W ((c) & (X((c) W (d))))","delag","ok",0,1.00757,16,192,192,6,10,0,0,0
"(((a) & ((!(b)) | (G(b)))) | ((!(a)) & (b) & (F(!(b))))) W ((c) & (X((c) W (d))))","ltl3tela-D1","ok",0,0.123539,14,58,165,3,9,0,0,0
"X((G(a)) M (a))","rabinizer4","ok",0,0.471225,2,2,3,1,2,0,0,0
"X((G(a)) M (a))","ltl2tgba-DG","ok",0,0.0211293,2,2,3,1,2,0,0,0
"X((G(a)) M (a))","delag","ok",0,0.547649,2,3,3,2,2,0,0,0
"X((G(a)) M (a))","ltl3tela-D1","ok",0,0.0140739,2,2,3,0,2,0,0,0
"(a) & ((((a) & (b)) | ((!(a)) & (!(b)))) U ((c) & (F(a))))","rabinizer4","ok",0,0.530047,5,12,33,2,5,0,0,0
"(a) & ((((a) & (b)) | ((!(a)) & (!(b)))) U ((c) & (F(a))))","ltl2tgba-DG","ok",0,0.00700794,4,8,25,1,4,0,0,0
"(a) & ((((a) & (b)) | ((!(a)) & (!(b)))) U ((c) & (F(a))))","delag","ok",0,0.532057,5,33,33,1,5,0,0,0
"(a) & ((((a) & (b)) | ((!(a)) & (!(b)))) U ((c) & (F(a))))","ltl3tela-D1","ok",0,0.00811953,4,8,25,1,4,0,0,0
"((a) & (F(b))) | ((!(a)) & (G(!(b))))","rabinizer4","ok",0,0.465259,4,7,13,2,4,0,0,0
"((a) & (F(b))) | ((!(a)) & (G(!(b))))","ltl2tgba-DG","ok",0,0.0143208,4,7,13,1,4,0,0,0
"((a) & (F(b))) | ((!(a)) & (G(!(b))))","delag","ok",0,0.437943,4,13,13,2,4,0,0,0
"((a) & (F(b))) | ((!(a)) & (G(!(b))))","ltl3tela-D1","ok",0,0.00685564,4,7,13,1,4,0,0,0
"((a) & (X(X(X(!(b)))))) | ((!(a)) & (X(X(X(b)))))","rabinizer4","ok",0,0.493776,8,9,28,1,8,0,0,0
"((a) & (X(X(X(!(b)))))) | ((!(a)) & (X(X(X(b)))))","ltl2tgba-DG","ok",0,0.0217314,8,9,28,1,8,0,0,0
"((a) & (X(X(X(!(b)))))) | ((!(a)) & (X(X(X(b)))))","delag","ok",0,0.53927,8,28,28,1,8,0,0,0
"((a) & (X(X(X(!(b)))))) | ((!(a)) & (X(X(X(b)))))","ltl3tela-D1","ok",0,0.0278085,8,9,28,0,8,0,0,0
"X(X((X(G(a))) | (G((b) & (X(X(G(!(a)))))))))","rabinizer4","ok",0,0.61044,7,11,21,3,7,0,0,0
"X(X((X(G(a))) | (G((b) & (X(X(G(!(a)))))))))","ltl2tgba-DG","ok",0,0.00759558,7,11,21,1,7,0,0,0
"X(X((X(G(a))) | (G((b) & (X(X(G(!(a)))))))))","delag","ok",0,0.535904,7,21,21,1,7,0,0,0
"X(X((X(G(a))) | (G((b) & (X(X(G(!(a)))))))))","ltl3tela-D1","ok",0,0.0130151,7,11,21,1,7,0,0,0
"(G(a)) R ((G((b) M (c))) | ((!(b)) U (d)))","rabinizer4","ok",0,0.674049,7,33,83,7,4,0,0,0
"(G(a)) R ((G((b) M (c))) | ((!(b)) U (d)))","ltl2tgba-DG","ok",0,0.0336994,12,68,153,6,5,0,0,0
"(G(a)) R ((G((b) M (c))) | ((!(b)) U (d)))","delag","ok",0,0.841793,7,83,83,7,4,0,0,0
"(G(a)) R ((G((b) M (c))) | ((!(b)) U (d)))","ltl3tela-D1","ok",0,0.0543244,10,46,160,2,5,0,0,1
"((b) W (c)) | (G(F(a)))","rabinizer4","ok",0,0.456798,3,6,24,2,3,0,0,1
"((b) W (c)) | (G(F(a)))","ltl2tgba-DG","ok",0,0.00679756,3,6,24,1,3,0,0,1
"((b) W (c)) | (G(F(a)))","delag","ok",0,0.389992,3,24,24,1,3,0,0,1
"((b) W (c)) | (G(F(a)))","ltl3tela-D1","ok",0,0.00832871,3,6,24,1,3,0,0,1
"X((G(a)) & (F(G(b))))","rabinizer4","ok",0,0.454758,2,3,6,1,2,0,0,0
"X((G(a)) & (F(G(b))))","ltl2tgba-DG","ok",0,0.0236043,2,3,6,1,2,0,0,0
"X((G(a)) & (F(G(b))))","delag","ok",0,0.425881,2,6,6,2,2,0,0,0
"X((G(a)) & (F(G(b))))","ltl3tela-D1","ok",0,0.0252776,2,3,6,1,2,0,0,0
"((a) R (b)) & (((a) & (X((a) W (X(b))))) M (F(c)))","rabinizer4","ok",0,0.689452,10,33,76,2,4,0,0,0
"((a) R (b)) & (((a) & (X((a) W (X(b))))) M (F(c)))","ltl2tgba-DG","ok",0,0.0333972,10,33,76,2,4,0,0,0
"((a) R (b)) & (((a) & (X((a) W (X(b))))) M (F(c)))","delag","ok",0,0.807725,11,84,84,3,4,0,0,0
"((a) R (b)) & (((a) & (X((a) W (X(b))))) M (F(c)))","ltl3tela-D1","ok",0,0.0331666,10,33,76,2,4,0,0,0
"((a) R (F((a) | (b)))) M (c)","rabinizer4","ok",0,0.489448,4,10,28,2,4,0,0,0
"((a) R (F((a) | (b)))) M (c)","ltl2tgba-DG","ok",0,0.00667191,3,6,20,1,3,0,0,0
"((a) R (F((a) | (b)))) M (c)","delag","ok",0,0.588563,4,28,28,2,4,0,0,0
"((a) R (F((a) | (b)))) M (c)","ltl3tela-D1","ok",0,0.0110377,3,6,20,1,3,0,0,0
"((a) & (G((F(!(a))) | (X(!(b)))))) | ((!(a)) & (F((G(a)) & (X(b)))))","rabinizer4","ok",0,0.656222,9,22,36,2,5,0,0,1
"((a) & (G((F(!(a))) | (X(!(b)))))) | ((!(a)) & (F((G(a)) & (X(b)))))","ltl2tgba-DG","ok",0,0.0300917,9,22,36,4,4,0,0,1
"((a) & (G((F(!(a))) | (X(!(b)))))) | ((!(a)) & (F((G(a)) & (X(b)))))","delag","ok",0,0.806611,10,40,40,8,3,0,0,1
"((a) & (G((F(!(a))) | (X(!(b)))))) | ((!(a)) & (F((G(a)) & (X(b)))))","ltl3tela-D1","ok",0,0.063832,7,16,28,4,3,0,0,1
"G((G(a)) | ((X(!(b))) & ((c) | (G(!(c))))) | ((!(c)) & (X(b)) & (F(c))))","rabinizer4","ok",0,0.74437,19,77,103,7,10,0,0,0
"G((G(a)) | ((X(!(b))) & ((c) | (G(!(c))))) | ((!(c)) & (X(b)) & (F(c))))","ltl2tgba-DG","ok",0,0.0350359,18,76,92,4,9,0,0,0
"G((G(a)) | ((X(!(b))) & ((c) | (G(!(c))))) | ((!(c)) & (X(b)) & (F(c))))","delag","ok",0,0.946511,15,71,71,8,8,0,0,0
"G((G(a)) | ((X(!(b))) & ((c) | (G(!(c))))) | ((!(c)) & (X(b)) & (F(c))))","ltl3tela-D1","ok",0,0.117987,17,83,136,2,10,0,0,1
"(G(F(!(a)))) & (((a) U (X(b))) W (c))","rabinizer4","ok",0,0.618546,6,19,40,3,5,0,0,0
"(G(F(!(a)))) & (((a) U (X(b))) W (c))","ltl2tgba-DG","ok",0,0.0106132,6,17,40,1,5,0,0,0
"(G(F(!(a)))) & (((a) U (X(b))) W (c))","delag","ok",0,0.736642,6,40,40,3,5,0,0,0
"(G(F(!(a)))) & (((a) U (X(b))) W (c))","ltl3tela-D1","ok",0,0.0220309,6,17,40,1,5,0,0,0
"X((a) | (F((!(a)) & (b) & (X(F(c))))))","rabinizer4","ok",0,0.547628,5,9,40,2,5,0,0,1
"X((a) | (F((!(a)) & (b) & (X(F(c))))))","ltl2tgba-DG","ok",0,0.00686694,5,9,40,1,5,0,0,1
"X((a) | (F((!(a)) & (b) & (X(F(c))))))","delag","ok",0,0.499226,5,40,40,1,5,0,0,1
"X((a) | (F((!(a)) & (b) & (X(F(c))))))","ltl3tela-D1","ok",0,0.00828281,5,9,40,1,5,0,0,1
"G((!(a)) & ((((b) R (a)) & ((c) M (F(d)))) | (((!(b)) U (!(a))) & ((!(c)) W (G(!(d)))))))","rabinizer4","ok",0,0.811544,3,6,14,4,2,0,0,0
"G((!(a)) & ((((b) R (a)) & ((c) M (F(d)))) | (((!(b)) U (!(a))) & ((!(c)) W (G(!(d)))))))","ltl2tgba-DG","ok",0,0.00942806,2,3,5,1,2,0,0,0
"G((!(a)) & ((((b) R (a)) & ((c) M (F(d)))) | (((!(b)) U (!(a))) & ((!(c)) W (G(!(d)))))))","delag","ok",0,1.14163,6,32,32,7,5,0,0,0
"G((!(a)) & ((((b) R (a)) & ((c) M (F(d)))) | (((!(b)) U (!(a))) & ((!(c)) W (G(!(d)))))))","ltl3tela-D1","ok",0,0.0732317,2,3,5,0,2,0,0,0
"F((a) & (((G(b)) & (F(a))) | ((F(!(b))) & (G(!(a))))))","rabinizer4","ok",0,0.725236,2,4,8,1,1,0,0,1
"F((a) & (((G(b)) & (F(a))) | ((F(!(b))) & (G(!(a))))))","ltl2tgba-DG","ok",0,0.0082605,2,4,8,2,1,0,0,1
"F((a) & (((G(b)) & (F(a))) | ((F(!(b))) & (G(!(a))))))","delag","ok",0,0.668271,2,8,8,2,1,0,0,1
"F((a) & (((G(b)) & (F(a))) | ((F(!(b))) & (G(!(a))))))","ltl3tela-D1","ok",0,0.0123231,2,4,8,1,1,0,0,1
"(a) & (X(b)) & (G(c))","rabinizer4","ok",0,0.452546,3,3,8,1,3,0,0,0
"(a) & (X(b)) & (G(c))","ltl2tgba-DG","ok",0,0.0196439,3,3,8,1,3,0,0,0
"(a) & (X(b)) & (G(c))","delag","ok",0,0.392796,3,8,8,1,3,0,0,0
"(a) & (X(b)) & (G(c))","ltl3tela-D1","ok",0,0.005632,3,3,8,0,3,0,0,0
"((a) W (G(b))) | (G((c) | ((b) & (X(G(d))))))","rabinizer4","ok",0,0.700716,8,23,87,6,8,0,0,0
"((a) W (G(b))) | (G((c) | ((b) & (X(G(d))))))","ltl2tgba-DG","ok",0,0.017863,8,23,87,1,8,0,0,0
"((a) W (G(b))) | (G((c) | ((b) & (X(G(d))))))","delag","ok",0,0.573665,8,87,87,1,8,0,0,0
"((a) W (G(b))) | (G((c) | ((b) & (X(G(d))))))","ltl3tela-D1","ok",0,0.0179701,8,23,87,0,8,0,0,0
"X((((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | ((G(b)) & (X(G(c))))))) R (F(a)))","rabinizer4","ok",0,0.701597,8,23,64,5,7,0,0,1
"X((((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | ((G(b)) & (X(G(c))))))) R (F(a)))","ltl2tgba-DG","ok",0,0.00908078,7,18,56,1,6,0,0,1
"X((((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | ((G(b)) & (X(G(c))))))) R (F(a)))","delag","ok",0,0.788208,8,64,64,4,7,0,0,1
"X((((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | ((G(b)) & (X(G(c))))))) R (F(a)))","ltl3tela-D1","ok",0,0.0262918,7,18,56,1,6,0,0,1
"((((!(b)) M (!(c))) & (G(F(a)))) | (((b) W (c)) & (F(G(!(a)))))) U (c)","rabinizer4","ok",0,0.683684,8,18,64,2,7,0,0,1
"((((!(b)) M (!(c))) & (G(F(a)))) | (((b) W (c)) & (F(G(!(a)))))) U (c)","ltl2tgba-DG","ok",0,0.0117127,8,19,60,2,6,0,0,0
"((((!(b)) M (!(c))) & (G(F(a)))) | (((b) W (c)) & (F(G(!(a)))))) U (c)","delag","ok",0,0.778056,7,52,52,2,6,0,0,0
"((((!(b)) M (!(c))) & (G(F(a)))) | (((b) W (c)) & (F(G(!(a)))))) U (c)","ltl3tela-D1","ok",0,0.069246,8,19,60,2,6,0,0,0
"(F((!(a)) | (b))) U (((!(a)) & (c)) | ((a) & (!(c))) | (X(d)))","rabinizer4","ok",0,0.635748,6,17,96,2,4,0,0,1
"(F((!(a)) | (b))) U (((!(a)) & (c)) | ((a) & (!(c))) | (X(d)))","ltl2tgba-DG","ok",0,0.00791556,6,17,96,1,4,0,0,1
"(F((!(a)) | (b))) U (((!(a)) & (c)) | ((a) & (!(c))) | (X(d)))","delag","ok",0,0.557956,6,96,96,1,4,0,0,1
"(F((!(a)) | (b))) U (((!(a)) & (c)) | ((a) & (!(c))) | (X(d)))","ltl3tela-D1","ok",0,0.0390612,6,17,96,1,4,0,0,1
"(F(a)) | ((b) & ((c) M (X(!(c))))) | ((!(b)) & ((!(c)) W (X(c))))","rabinizer4","ok",0,0.640812,7,17,56,2,7,0,0,1
"(F(a)) | ((b) & ((c) M (X(!(c))))) | ((!(b)) & ((!(c)) W (X(c))))","ltl2tgba-DG","ok",0,0.0245721,5,11,40,1,5,0,0,1
"(F(a)) | ((b) & ((c) M (X(!(c))))) | ((!(b)) & ((!(c)) W (X(c))))","delag","ok",0,0.509388,7,56,56,2,7,0,0,1
"(F(a)) | ((b) & ((c) M (X(!(c))))) | ((!(b)) & ((!(c)) W (X(c))))","ltl3tela-D1","ok",0,0.0126508,5,11,40,1,5,0,0,1
"(a) U (b)","rabinizer4","ok",0,0.429336,2,3,7,2,2,0,0,0
"(a) U (b)","ltl2tgba-DG","ok",0,0.0202565,2,3,7,1,2,0,0,0
"(a) U (b)","delag","ok",0,0.403836,2,7,7,1,2,0,0,0
"(a) U (b)","ltl3tela-D1","ok",0,0.01301,2,3,7,1,2,0,0,0
"((G(a)) U (b)) & ((!(a)) | ((F(c)) & (X((a) & (b)))))","rabinizer4","ok",0,0.560162,9,17,38,2,9,0,0,0
"((G(a)) U (b)) & ((!(a)) | ((F(c)) & (X((a) & (b)))))","ltl2tgba-DG","ok",0,0.00720149,9,17,38,1,9,0,0,0
"((G(a)) U (b)) & ((!(a)) | ((F(c)) & (X((a) & (b)))))","delag","ok",0,0.503854,9,38,38,2,9,0,0,0
"((G(a)) U (b)) & ((!(a)) | ((F(c)) & (X((a) & (b)))))","ltl3tela-D1","ok",0,0.0122399,9,17,38,1,9,0,0,0
"(a) W ((G(b)) M (F(c)))","rabinizer4","ok",0,0.468379,4,12,32,3,2,0,0,1
"(a) W ((G(b)) M (F(c)))","ltl2tgba-DG","ok",0,0.008338,4,12,32,2,2,0,0,1
"(a) W ((G(b)) M (F(c)))","delag","ok",0,0.56353,6,48,48,4,2,0,0,1
"(a) W ((G(b)) M (F(c)))","ltl3tela-D1","ok",0,0.0202878,4,12,32,2,2,0,0,1
"(a) | (F(b)) | ((G(c)) M (d))","rabinizer4","ok",0,0.459142,6,19,96,2,5,0,0,1
"(a) | (F(b)) | ((G(c)) M (d))","ltl2tgba-DG","ok",0,0.00878815,6,19,96,2,5,0,0,1
"(a) | (F(b)) | ((G(c)) M (d))","delag","ok",0,0.590015,6,96,96,3,5,0,0,1
"(a) | (F(b)) | ((G(c)) M (d))","ltl3tela-D1","ok",0,0.0122681,6,19,96,1,5,0,0,1
"F((a) & (X(G(b))))","rabinizer4","ok",0,0.42922,2,6,8,1,1,0,0,1
"F((a) & (X(G(b))))","ltl2tgba-DG","ok",0,0.00659552,2,5,8,2,1,0,0,1
"F((a) & (X(G(b))))","delag","ok",0,0.543696,2,8,8,2,1,0,0,1
"F((a) & (X(G(b))))","ltl3tela-D1","ok",0,0.0258236,2,5,8,1,1,0,0,1
"((a) & (b)) R (a)","rabinizer4","ok",0,0.473689,2,3,6,1,2,0,0,0
"((a) & (b)) R (a)","ltl2tgba-DG","ok",0,0.00600584,2,3,6,1,2,0,0,0
"((a) & (b)) R (a)","delag","ok",0,0.413637,2,6,6,1,2,0,0,0
"((a) & (b)) R (a)","ltl3tela-D1","ok",0,0.0142939,2,3,6,0,2,0,0,0
"F(((G(a)) & (((!(b)) U (X(!(c)))) W (!(a)))) | ((F(!(a))) & (((b) R (X(c))) M (a))))","rabinizer4","ok",0,0.795432,15,92,120,6,3,0,0,1
"F(((G(a)) & (((!(b)) U (X(!(c)))) W (!(a)))) | ((F(!(a))) & (((b) R (X(c))) M (a))))","ltl2tgba-DG","ok",0,0.0386604,13,60,104,2,3,0,0,1
"F(((G(a)) & (((!(b)) U (X(!(c)))) W (!(a)))) | ((F(!(a))) & (((b) R (X(c))) M (a))))","delag","ok",0,0.857104,10,80,80,4,3,0,0,1
"F(((G(a)) & (((!(b)) U (X(!(c)))) W (!(a)))) | ((F(!(a))) & (((b) R (X(c))) M (a))))","ltl3tela-D1","ok",0,0.190187,13,60,104,2,3,0,0,1
"(G(!(a))) | ((F(b)) R (F((c) R (a))))","rabinizer4","ok",0,0.555874,6,22,48,4,6,0,0,1
"(G(!(a))) | ((F(b)) R (F((c) R (a))))","ltl2tgba-DG","ok",0,0.0107681,10,42,80,4,7,0,0,1
"(G(!(a))) | ((F(b)) R (F((c) R (a))))","delag","ok",0,0.489147,6,48,48,5,6,0,0,1
"(G(!(a))) | ((F(b)) R (F((c) R (a))))","ltl3tela-D1","ok",0,0.0253829,7,25,56,2,6,0,0,1
"((a) | (F(G(a)))) U (X((b) R (c)))","rabinizer4","ok",0,0.56498,6,15,48,4,6,0,0,1
"((a) | (F(G(a)))) U (X((b) R (c)))","ltl2tgba-DG","ok",0,0.0310738,8,24,64,2,6,0,0,1
"((a) | (F(G(a)))) U (X((b) R (c)))","delag","ok",0,0.657243,9,72,72,4,6,0,0,1
"((a) | (F(G(a)))) U (X((b) R (c)))","ltl3tela-D1","ok",0,0.0174269,6,15,48,1,6,0,0,1
"(a) | (X(F((a) R (b))))","rabinizer4","ok",0,0.484487,3,6,12,1,3,0,0,1
"(a) | (X(F((a) R (b))))","ltl2tgba-DG","ok",0,0.0217584,4,9,16,2,3,0,0,1
"(a) | (X(F((a) R (b))))","delag","ok",0,0.430903,3,12,12,2,3,0,0,1
"(a) | (X(F((a) R (b))))","ltl3tela-D1","ok",0,0.00732686,3,6,12,1,3,0,0,1
"((X(a)) & (F((!(a)) & ((G(!(b))) U (X(!(c))))))) | ((X(!(a))) & (G((a) | ((F(b)) R (X(c))))))","rabinizer4","ok",0,0.733969,18,78,124,8,7,0,0,0
"((X(a)) & (F((!(a)) & ((G(!(b))) U (X(!(c))))))) | ((X(!(a))) & (G((a) | ((F(b)) R (X(c))))))","ltl2tgba-DG","ok",0,0.0147002,24,104,168,4,9,0,0,0
"((X(a)) & (F((!(a)) & ((G(!(b))) U (X(!(c))))))) | ((X(!(a))) & (G((a) | ((F(b)) R (X(c))))))","delag","ok",0,0.819521,17,120,120,10,7,0,0,0
"((X(a)) & (F((!(a)) & ((G(!(b))) U (X(!(c))))))) | ((X(!(a))) & (G((a) | ((F(b)) R (X(c))))))","ltl3tela-D1","ok",0,0.0847892,17,67,120,4,7,0,0,0
"X(F(((a) & ((b) U (!(c)))) | ((!(a)) & ((!(b)) R (c)))))","rabinizer4","ok",0,0.659257,6,16,48,1,4,0,0,1
"X(F(((a) & ((b) U (!(c)))) | ((!(a)) & ((!(b)) R (c)))))","ltl2tgba-DG","ok",0,0.029548,6,16,48,2,4,0,0,1
"X(F(((a) & ((b) U (!(c)))) | ((!(a)) & ((!(b)) R (c)))))","delag","ok",0,0.808753,7,56,56,2,5,0,0,1
"X(F(((a) & ((b) U (!(c)))) | ((!(a)) & ((!(b)) R (c)))))","ltl3tela-D1","ok",0,0.0148714,5,12,40,1,3,0,0,1
"X(X(X(a)))","rabinizer4","ok",0,0.433986,5,5,9,1,5,0,0,0
"X(X(X(a)))","ltl2tgba-DG","ok",0,0.017806,5,5,9,1,5,0,0,0
"X(X(X(a)))","delag","ok",0,0.408791,5,9,9,1,5,0,0,0
"X(X(X(a)))","ltl3tela-D1","ok",0,0.0141814,5,5,9,0,5,0,0,0
"((((a) & (F(!(b)))) | ((!(a)) & (G(b)))) & (G((!(c)) & (F(!(d)))))) | ((((a) & (G(b))) | ((!(a)) & (F(!(b))))) & (F((c) | (G(d)))))","rabinizer4","ok",0,0.7099,8,25,106,2,8,0,0,0
"((((a) & (F(!(b)))) | ((!(a)) & (G(b)))) & (G((!(c)) & (F(!(d)))))) | ((((a) & (G(b))) | ((!(a)) & (F(!(b))))) & (F((c) | (G(d)))))","ltl2tgba-DG","ok",0,0.0139948,10,35,134,2,8,0,0,0
"((((a) & (F(!(b)))) | ((!(a)) & (G(b)))) & (G((!(c)) & (F(!(d)))))) | ((((a) & (G(b))) | ((!(a)) & (F(!(b))))) & (F((c) | (G(d)))))","delag","ok",0,0.638019,8,106,106,8,8,0,0,0
"((((a) & (F(!(b)))) | ((!(a)) & (G(b)))) & (G((!(c)) & (F(!(d)))))) | ((((a) & (G(b))) | ((!(a)) & (F(!(b))))) & (F((c) | (G(d)))))","ltl3tela-D1","ok",0,0.0662239,8,25,106,2,8,0,0,0
"((G(a)) & (((X(X(a))) & ((G(!(b))) M (c))) | ((X(X(!(a)))) & ((F(b)) W (!(c)))))) | ((F(!(a))) & (((X(X(a))) & ((F(b)) W (!(c)))) | ((X(X(!(a)))) & ((G(!(b))) M (c)))))","rabinizer4","ok",0,0.671965,26,98,180,2,23,0,0,0
"((G(a)) & (((X(X(a))) & ((G(!(b))) M (c))) | ((X(X(!(a)))) & ((F(b)) W (!(c)))))) | ((F(!(a))) & (((X(X(a))) & ((F(b)) W (!(c)))) | ((X(X(!(a)))) & ((G(!(b))) M (c)))))","ltl2tgba-DG","ok",0,0.0183732,26,98,180,2,23,0,0,0
"((G(a)) & (((X(X(a))) & ((G(!(b))) M (c))) | ((X(X(!(a)))) & ((F(b)) W (!(c)))))) | ((F(!(a))) & (((X(X(a))) & ((F(b)) W (!(c)))) | ((X(X(!(a)))) & ((G(!(b))) M (c)))))","delag","ok",0,0.758801,26,180,180,14,23,0,0,0
"((G(a)) & (((X(X(a))) & ((G(!(b))) M (c))) | ((X(X(!(a)))) & ((F(b)) W (!(c)))))) | ((F(!(a))) & (((X(X(a))) & ((F(b)) W (!(c)))) | ((X(X(!(a)))) & ((G(!(b))) M (c)))))","ltl3tela-D1","ok",0,0.108365,26,98,180,2,23,0,0,0
"((!(a)) W (b)) & ((c) | ((a) R (X(a))))","rabinizer4","ok",0,0.462237,6,11,30,1,6,0,0,0
"((!(a)) W (b)) & ((c) | ((a) R (X(a))))","ltl2tgba-DG","ok",0,0.0217691,6,11,30,1,6,0,0,0
"((!(a)) W (b)) & ((c) | ((a) R (X(a))))","delag","ok",0,0.471262,6,30,30,1,6,0,0,0
"((!(a)) W (b)) & ((c) | ((a) R (X(a))))","ltl3tela-D1","ok",0,0.00805815,6,11,30,0,6,0,0,0
"(((a) & (F((!(b)) | (!(c))))) | ((!(a)) & (G((b) & (c))))) W (!(c))","rabinizer4","ok",0,0.722258,5,12,26,2,4,0,0,0
"(((a) & (F((!(b)) | (!(c))))) | ((!(a)) & (G((b) & (c))))) W (!(c))","ltl2tgba-DG","ok",0,0.0238244,4,9,22,1,3,0,0,0
"(((a) & (F((!(b)) | (!(c))))) | ((!(a)) & (G((b) & (c))))) W (!(c))","delag","ok",0,0.810525,4,22,22,2,3,0,0,0
"(((a) & (F((!(b)) | (!(c))))) | ((!(a)) & (G((b) & (c))))) W (!(c))","ltl3tela-D1","ok",0,0.0371074,4,9,22,1,3,0,0,0
