"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"F((G(a)) | ((!(a)) & ((a) R (X(a)))) | ((a) & ((!(a)) U (X(!(a))))))","ltl3tela-D1","ok",0,0.0163031,2,3,4,1,2,0,0,1
"F((G(a)) | ((!(a)) & ((a) R (X(a)))) | ((a) & ((!(a)) U (X(!(a))))))","delag","ok",0,0.910139,2,3,4,1,2,0,0,1
"F((G(a)) | ((!(a)) & ((a) R (X(a)))) | ((a) & ((!(a)) U (X(!(a))))))","rabinizer4","ok",0,0.840243,2,3,4,1,2,0,0,1
"(F(a)) | ((F(b)) W (c))","ltl2tgba-DG","ok",0,0.00738728,4,10,32,1,3,0,0,1
"(F(a)) | ((F(b)) W (c))","ltl3tela-D1","ok",0,0.0107032,4,10,32,1,3,0,0,1
"(F(a)) | ((F(b)) W (c))","delag","ok",0,0.690438,5,15,40,2,4,0,0,1
"(F(a)) | ((F(b)) W (c))","rabinizer4","ok",0,0.611207,4,10,32,1,3,0,0,1
"((X(b)) | (F(a))) W (c)","ltl2tgba-DG","ok",0,0.00956621,6,20,48,2,3,0,0,1
"((X(b)) | (F(a))) W (c)","ltl3tela-D1","ok",0,0.0151302,5,15,40,2,3,0,0,1
"((X(b)) | (F(a))) W (c)","delag","ok",0,0.744607,7,26,56,3,3,0,0,1
"((X(b)) | (F(a))) W (c)","rabinizer4","ok",0,0.591318,5,15,40,1,3,0,0,1
"F(a)","ltl2tgba-DG","ok",0,0.00583975,2,3,4,1,2,0,0,1
"F(a)","ltl3tela-D1","ok",0,0.00368033,2,3,4,1,2,0,0,1
"F(a)","delag","ok",0,0.467394,2,3,4,1,2,0,0,1
"F(a)","rabinizer4","ok",0,0.516335,2,3,4,1,2,0,0,1
"(a) | (G(b))","ltl2tgba-DG","ok",0,0.00700324,3,4,9,1,3,0,0,0
"(a) | (G(b))","ltl3tela-D1","ok",0,0.00538929,3,4,9,0,3,0,0,0
"(a) | (G(b))","delag","ok",0,0.48826,3,4,9,1,3,0,0,0
"(a) | (G(b))","rabinizer4","ok",0,0.572671,3,4,9,1,3,0,0,0
"(G(b)) & (X(F(a)))","ltl2tgba-DG","ok",0,0.00700335,3,4,6,1,3,0,0,0
"(G(b)) & (X(F(a)))","ltl3tela-D1","ok",0,0.00621688,3,4,6,1,3,0,0,0
"(G(b)) & (X(F(a)))","delag","ok",0,0.535725,3,4,6,1,3,0,0,0
"(G(b)) & (X(F(a)))","rabinizer4","ok",0,0.615495,3,4,6,1,3,0,0,0
"(a) & (F(b)) & (X(F(!(a))))","ltl2tgba-DG","ok",0,0.00786897,5,11,18,1,5,0,0,0
"(a) & (F(b)) & (X(F(!(a))))","ltl3tela-D1","ok",0,0.00887188,5,11,18,1,5,0,0,0
"(a) & (F(b)) & (X(F(!(a))))","delag","ok",0,0.559047,5,11,18,1,5,0,0,0
"(a) & (F(b)) & (X(F(!(a))))","rabinizer4","ok",0,0.612692,5,11,18,1,5,0,0,0
"G(F((a) | ((b) R (X(F(c))))))","ltl2tgba-DG","ok",0,0.0094436,15,74,120,3,1,0,0,1
"G(F((a) | ((b) R (X(F(c))))))","ltl3tela-D1","ok",0,0.0203079,2,5,8,2,1,0,0,1
"G(F((a) | ((b) R (X(F(c))))))","delag","ok",0,0.693888,1,8,8,3,1,0,0,1
"G(F((a) | ((b) R (X(F(c))))))","rabinizer4","ok",0,0.796695,1,4,4,2,1,0,0,1
"((a) & (G(((X(F(b))) & ((c) U (X(d)))) | ((X(G(!(b)))) & ((!(c)) R (X(!(d)))))))) | ((!(a)) & (F(((X(F(b))) & ((!(c)) R (X(!(d))))) | (((c) U (X(d))) & (X(G(!(b))))))))","ltl2tgba-DG","ok",0,0.0172535,20,97,296,4,9,0,0,0
"((a) & (G(((X(F(b))) & ((c) U (X(d)))) | ((X(G(!(b)))) & ((!(c)) R (X(!(d)))))))) | ((!(a)) & (F(((X(F(b))) & ((!(c)) R (X(!(d))))) | (((c) U (X(d))) & (X(G(!(b))))))))","ltl3tela-D1","ok",0,0.140612,17,77,240,4,7,0,0,0
"((a) & (G(((X(F(b))) & ((c) U (X(d)))) | ((X(G(!(b)))) & ((!(c)) R (X(!(d)))))))) | ((!(a)) & (F(((X(F(b))) & ((!(c)) R (X(!(d))))) | (((c) U (X(d))) & (X(G(!(b))))))))","delag","ok",0,1.34172,28,134,396,10,13,0,0,0
"((a) & (G(((X(F(b))) & ((c) U (X(d)))) | ((X(G(!(b)))) & ((!(c)) R (X(!(d)))))))) | ((!(a)) & (F(((X(F(b))) & ((!(c)) R (X(!(d))))) | (((c) U (X(d))) & (X(G(!(b))))))))","rabinizer4","ok",0,1.16316,21,109,304,6,7,0,0,0
"F((!(a)) W (G(a)))","ltl2tgba-DG","ok",0,0.00721858,3,6,6,1,2,0,0,1
"F((!(a)) W (G(a)))","ltl3tela-D1","ok",0,0.00878421,1,2,2,2,1,0,0,1
"F((!(a)) W (G(a)))","delag","ok",0,0.497455,1,2,2,2,1,0,0,1
"F((!(a)) W (G(a)))","rabinizer4","ok",0,0.600625,1,2,2,2,1,0,0,1
"G((F(a)) & ((b) | ((c) U (d))))","ltl2tgba-DG","ok",0,0.0080579,2,8,26,2,1,0,0,0
"G((F(a)) & ((b) | ((c) U (d))))","ltl3tela-D1","ok",0,0.0163471,2,8,26,2,1,0,0,0
"G((F(a)) & ((b) | ((c) U (d))))","delag","ok",0,0.846218,2,14,26,3,1,0,0,0
"G((F(a)) & ((b) | ((c) U (d))))","rabinizer4","ok",0,0.775513,2,8,26,2,1,0,0,0
"(F(a)) & (G(F(b)))","ltl2tgba-DG","ok",0,0.00688427,2,4,8,1,2,0,0,1
"(F(a)) & (G(F(b)))","ltl3tela-D1","ok",0,0.00889145,2,4,8,1,2,0,0,1
"(F(a)) & (G(F(b)))","delag","ok",0,0.548686,2,4,8,1,2,0,0,1
"(F(a)) & (G(F(b)))","rabinizer4","ok",0,0.60381,2,4,8,1,2,0,0,1
"(a) | (X((a) M (((a) & (X(!(b)))) | ((!(a)) & (X(b))))))","ltl2tgba-DG","ok",0,0.00719666,5,8,16,1,5,0,0,0
"(a) | (X((a) M (((a) & (X(!(b)))) | ((!(a)) & (X(b))))))","ltl3tela-D1","ok",0,0.0113757,5,8,16,1,5,0,0,0
"(a) | (X((a) M (((a) & (X(!(b)))) | ((!(a)) & (X(b))))))","delag","ok",0,0.725801,5,8,16,1,5,0,0,0
"(a) | (X((a) M (((a) & (X(!(b)))) | ((!(a)) & (X(b))))))","rabinizer4","ok",0,0.741176,5,8,16,1,5,0,0,0
"(G(F(a))) | ((b) & (X(X((c) W (F(d)))))) | ((!(b)) & (X(X((!(c)) M (G(!(d)))))))","ltl2tgba-DG","ok",0,0.0125953,9,19,144,1,9,0,0,1
"(G(F(a))) | ((b) & (X(X((c) W (F(d)))))) | ((!(b)) & (X(X((!(c)) M (G(!(d)))))))","ltl3tela-D1","ok",0,0.0270757,9,19,144,1,9,0,0,1
"(G(F(a))) | ((b) & (X(X((c) W (F(d)))))) | ((!(b)) & (X(X((!(c)) M (G(!(d)))))))","delag","ok",0,0.974861,9,22,144,5,9,0,0,1
"(G(F(a))) | ((b) & (X(X((c) W (F(d)))))) | ((!(b)) & (X(X((!(c)) M (G(!(d)))))))","rabinizer4","ok",0,0.897623,9,19,144,1,9,0,0,1
"(F(a)) | (X(F(b)))","ltl2tgba-DG","ok",0,0.00769505,3,5,12,1,3,0,0,1
"(F(a)) | (X(F(b)))","ltl3tela-D1","ok",0,0.00650678,3,5,12,1,3,0,0,1
"(F(a)) | (X(F(b)))","delag","ok",0,0.544356,3,5,12,1,3,0,0,1
"(F(a)) | (X(F(b)))","rabinizer4","ok",0,0.544275,3,5,12,1,3,0,0,1
"(a) & (G(b))","ltl2tgba-DG","ok",0,0.00722762,2,2,3,1,2,0,0,0
"(a) & (G(b))","ltl3tela-D1","ok",0,0.00484996,2,2,3,0,2,0,0,0
"(a) & (G(b))","delag","ok",0,0.524099,2,2,3,1,2,0,0,0
"(a) & (G(b))","rabinizer4","ok",0,0.578156,2,2,3,1,2,0,0,0
"(a) | (X(b))","ltl2tgba-DG","ok",0,0.00699147,3,4,10,1,3,0,0,0
"(a) | (X(b))","ltl3tela-D1","ok",0,0.00441476,3,4,10,0,3,0,0,0
"(a) | (X(b))","delag","ok",0,0.501963,3,4,10,1,3,0,0,0
"(a) | (X(b))","rabinizer4","ok",0,0.56744,3,4,10,1,3,0,0,0
"G(F((a) | ((b) & (G(!(a))))))","ltl2tgba-DG","ok",0,0.00765357,1,2,4,1,1,0,0,1
"G(F((a) | ((b) & (G(!(a))))))","ltl3tela-D1","ok",0,0.00991786,1,2,4,1,1,0,0,1
"G(F((a) | ((b) & (G(!(a))))))","delag","ok",0,0.647572,1,4,4,2,1,0,0,1
"G(F((a) | ((b) & (G(!(a))))))","rabinizer4","ok",0,0.794861,1,4,4,2,1,0,0,1
"(!(a)) | (((b) U (c)) U (((!(a)) & (b)) | ((a) & (!(b))) | (F(d))))","ltl2tgba-DG","ok",0,0.0081341,6,18,96,1,5,0,0,1
"(!(a)) | (((b) U (c)) U (((!(a)) & (b)) | ((a) & (!(b))) | (F(d))))","ltl3tela-D1","ok",0,0.0141811,6,18,96,1,5,0,0,1
"(!(a)) | (((b) U (c)) U (((!(a)) & (b)) | ((a) & (!(b))) | (F(d))))","delag","ok",0,0.651362,6,18,96,1,5,0,0,1
"(!(a)) | (((b) U (c)) U (((!(a)) & (b)) | ((a) & (!(b))) | (F(d))))","rabinizer4","ok",0,0.864961,6,18,96,1,5,0,0,1
"((X(a)) & ((b) | ((!(c)) U (X((F(!(c))) | (X((!(d)) W (!(a))))))))) | ((!(b)) & (X(!(a))) & ((c) R (X((G(c)) & (X((d) M (a)))))))","ltl2tgba-DG","ok",0,0.0110981,11,22,128,1,11,0,0,0
"((X(a)) & ((b) | ((!(c)) U (X((F(!(c))) | (X((!(d)) W (!(a))))))))) | ((!(b)) & (X(!(a))) & ((c) R (X((G(c)) & (X((d) M (a)))))))","ltl3tela-D1","ok",0,0.0349144,11,22,128,1,11,0,0,0
"((X(a)) & ((b) | ((!(c)) U (X((F(!(c))) | (X((!(d)) W (!(a))))))))) | ((!(b)) & (X(!(a))) & ((c) R (X((G(c)) & (X((d) M (a)))))))","delag","ok",0,1.11605,11,22,128,1,11,0,0,0
"((X(a)) & ((b) | ((!(c)) U (X((F(!(c))) | (X((!(d)) W (!(a))))))))) | ((!(b)) & (X(!(a))) & ((c) R (X((G(c)) & (X((d) M (a)))))))","rabinizer4","ok",0,0.967272,11,22,128,1,11,0,0,0
"((a) W (G(b))) W (X(((!(c)) & (X(!(b)))) | ((c) & (X(b)))))","ltl2tgba-DG","ok",0,0.00993411,12,26,80,1,12,0,0,0
"((a) W (G(b))) W (X(((!(c)) & (X(!(b)))) | ((c) & (X(b)))))","ltl3tela-D1","ok",0,0.0183524,12,26,80,1,12,0,0,0
"((a) W (G(b))) W (X(((!(c)) & (X(!(b)))) | ((c) & (X(b)))))","delag","ok",0,0.711472,12,26,80,1,12,0,0,0
"((a) W (G(b))) W (X(((!(c)) & (X(!(b)))) | ((c) & (X(b)))))","rabinizer4","ok",0,0.933377,12,26,80,1,12,0,0,0
"(!(a)) | (X((!(b)) M ((F(b)) R ((a) W (c)))))","ltl2tgba-DG","ok",0,0.00880515,7,17,50,1,7,0,0,0
"(!(a)) | (X((!(b)) M ((F(b)) R ((a) W (c)))))","ltl3tela-D1","ok",0,0.0235197,7,17,50,1,7,0,0,0
"(!(a)) | (X((!(b)) M ((F(b)) R ((a) W (c)))))","delag","ok",0,0.956986,7,17,50,1,7,0,0,0
"(!(a)) | (X((!(b)) M ((F(b)) R ((a) W (c)))))","rabinizer4","ok",0,0.92119,7,17,50,1,7,0,0,0
"(a) M ((F(a)) W (X((b) & (F(!(b))))))","ltl2tgba-DG","ok",0,0.0125646,8,22,32,2,6,0,0,1
"(a) M ((F(a)) W (X((b) & (F(!(b))))))","ltl3tela-D1","ok",0,0.0432237,8,22,32,1,6,0,0,1
"(a) M ((F(a)) W (X((b) & (F(!(b))))))","delag","ok",0,1.12233,8,22,32,1,6,0,0,1
"(a) M ((F(a)) W (X((b) & (F(!(b))))))","rabinizer4","ok",0,1.07702,8,22,32,1,6,0,0,1
"(((a) & (G(b))) | ((!(a)) & (F(!(b))))) R ((!(a)) U (c))","ltl2tgba-DG","ok",0,0.0139666,11,39,76,2,10,0,0,0
"(((a) & (G(b))) | ((!(a)) & (F(!(b))))) R ((!(a)) U (c))","ltl3tela-D1","ok",0,0.0340425,11,39,76,1,10,0,0,0
"(((a) & (G(b))) | ((!(a)) & (F(!(b))))) R ((!(a)) U (c))","delag","ok",0,1.09267,15,57,107,2,14,0,0,0
"(((a) & (G(b))) | ((!(a)) & (F(!(b))))) R ((!(a)) U (c))","rabinizer4","ok",0,0.960923,11,39,76,2,10,0,0,0
"F(((!(a)) & (F((X(F(!(b)))) & ((b) W (a))))) | ((a) & (G((X(G(b))) | ((!(b)) M (!(a)))))))","ltl2tgba-DG","ok",0,0.0101646,7,21,28,2,6,0,0,1
"F(((!(a)) & (F((X(F(!(b)))) & ((b) W (a))))) | ((a) & (G((X(G(b))) | ((!(b)) M (!(a)))))))","ltl3tela-D1","ok",0,0.052413,7,21,28,2,6,0,0,1
"F(((!(a)) & (F((X(F(!(b)))) & ((b) W (a))))) | ((a) & (G((X(G(b))) | ((!(b)) M (!(a)))))))","delag","ok",0,1.03459,8,27,32,2,6,0,0,1
"F(((!(a)) & (F((X(F(!(b)))) & ((b) W (a))))) | ((a) & (G((X(G(b))) | ((!(b)) M (!(a)))))))","rabinizer4","ok",0,0.963074,9,29,36,4,7,0,0,1
"X((a) W (b))","ltl2tgba-DG","ok",0,0.0064932,3,4,11,1,3,0,0,0
"X((a) W (b))","ltl3tela-D1","ok",0,0.00523935,3,4,11,0,3,0,0,0
"X((a) W (b))","delag","ok",0,0.560721,3,4,11,1,3,0,0,0
"X((a) W (b))","rabinizer4","ok",0,0.628414,3,4,11,1,3,0,0,0
"G((a) M (b))","ltl2tgba-DG","ok",0,0.00682312,1,2,2,1,1,0,0,0
"G((a) M (b))","ltl3tela-D1","ok",0,0.00668043,1,2,2,1,1,0,0,0
"G((a) M (b))","delag","ok",0,0.579756,1,2,2,1,1,0,0,0
"G((a) M (b))","rabinizer4","ok",0,0.611818,1,2,2,1,1,0,0,0
"((a) & (((!(b)) & (X(c))) | ((b) & (X(!(c)))))) | ((!(a)) & (((!(b)) & (X(!(c)))) | ((b) & (X(c)))))","ltl2tgba-DG","ok",0,0.00791725,4,5,24,1,4,0,0,0
"((a) & (((!(b)) & (X(c))) | ((b) & (X(!(c)))))) | ((!(a)) & (((!(b)) & (X(!(c)))) | ((b) & (X(c)))))","ltl3tela-D1","ok",0,0.0133083,4,5,24,0,4,0,0,0
"((a) & (((!(b)) & (X(c))) | ((b) & (X(!(c)))))) | ((!(a)) & (((!(b)) & (X(!(c)))) | ((b) & (X(c)))))","delag","ok",0,0.707881,4,5,24,1,4,0,0,0
"((a) & (((!(b)) & (X(c))) | ((b) & (X(!(c)))))) | ((!(a)) & (((!(b)) & (X(!(c)))) | ((b) & (X(c)))))","rabinizer4","ok",0,0.68132,4,5,24,1,4,0,0,0
"(a) | (b) | (c) | (X((c) R (a)))","ltl2tgba-DG","ok",0,0.00664337,3,5,20,1,3,0,0,0
"(a) | (b) | (c) | (X((c) R (a)))","ltl3tela-D1","ok",0,0.00762607,3,5,20,0,3,0,0,0
"(a) | (b) | (c) | (X((c) R (a)))","delag","ok",0,0.526919,3,5,20,1,3,0,0,0
"(a) | (b) | (c) | (X((c) R (a)))","rabinizer4","ok",0,0.61184,3,5,20,1,3,0,0,0
"X(F(a))","ltl2tgba-DG","ok",0,0.00714568,3,4,6,1,3,0,0,1
"X(F(a))","ltl3tela-D1","ok",0,0.00514541,3,4,6,1,3,0,0,1
"X(F(a))","delag","ok",0,0.512326,3,4,6,1,3,0,0,1
"X(F(a))","rabinizer4","ok",0,0.590976,3,4,6,1,3,0,0,1
"(a) | ((G(b)) & (F(c))) | ((F(!(b))) & (G(!(c))))","ltl2tgba-DG","ok",0,0.00811312,5,10,29,1,5,0,0,0
"(a) | ((G(b)) & (F(c))) | ((F(!(b))) & (G(!(c))))","ltl3tela-D1","ok",0,0.0125622,5,10,29,1,5,0,0,0
"(a) | ((G(b)) & (F(c))) | ((F(!(b))) & (G(!(c))))","delag","ok",0,0.528938,5,10,29,1,5,0,0,0
"(a) | ((G(b)) & (F(c))) | ((F(!(b))) & (G(!(c))))","rabinizer4","ok",0,0.6408,5,10,29,1,5,0,0,0
"(G(a)) U ((b) U (G(c)))","ltl2tgba-DG","ok",0,0.00919886,8,28,44,2,5,0,0,0
"(G(a)) U ((b) U (G(c)))","ltl3tela-D1","ok",0,0.0367517,6,21,48,1,6,0,0,1
"(G(a)) U ((b) U (G(c)))","delag","ok",0,0.704781,5,15,27,4,5,0,0,0
"(G(a)) U ((b) U (G(c)))","rabinizer4","ok",0,0.604399,5,15,27,3,5,0,0,0
"X((a) & ((b) | (F((!(a)) | (c)))))","ltl2tgba-DG","ok",0,0.00787257,4,6,28,1,4,0,0,0
"X((a) & ((b) | (F((!(a)) | (c)))))","ltl3tela-D1","ok",0,0.00694237,4,6,28,1,4,0,0,0
"X((a) & ((b) | (F((!(a)) | (c)))))","delag","ok",0,0.679244,4,6,28,1,4,0,0,0
"X((a) & ((b) | (F((!(a)) | (c)))))","rabinizer4","ok",0,0.706113,4,6,28,1,4,0,0,0
"F((a) & (F(b)))","ltl2tgba-DG","ok",0,0.00813215,3,6,12,1,3,0,0,1
"F((a) & (F(b)))","ltl3tela-D1","ok",0,0.00645143,3,6,12,1,3,0,0,1
"F((a) & (F(b)))","delag","ok",0,0.520451,3,6,12,1,3,0,0,1
"F((a) & (F(b)))","rabinizer4","ok",0,0.591313,3,6,12,1,3,0,0,1
"G((G((a) & ((b) | ((c) M (X(d)))))) | ((F(!(a))) & (F((!(b)) & ((!(c)) W (X(!(d))))))))","ltl2tgba-DG","ok",0,0.0195582,32,291,512,6,12,0,0,1
"G((G((a) & ((b) | ((c) M (X(d)))))) | ((F(!(a))) & (F((!(b)) & ((!(c)) W (X(!(d))))))))","ltl3tela-D1","ok",0,0.318573,11,93,176,4,1,0,0,1
"G((G((a) & ((b) | ((c) M (X(d)))))) | ((F(!(a))) & (F((!(b)) & ((!(c)) W (X(!(d))))))))","delag","ok",0,1.4511,12,155,192,9,1,0,0,1
"G((G((a) & ((b) | ((c) M (X(d)))))) | ((F(!(a))) & (F((!(b)) & ((!(c)) W (X(!(d))))))))","rabinizer4","ok",0,1.57376,18,201,288,11,1,0,0,1
"(F(a)) | ((!(a)) & (G(b)) & (F(c)))","ltl2tgba-DG","ok",0,0.0069949,4,10,32,1,4,0,0,1
"(F(a)) | ((!(a)) & (G(b)) & (F(c)))","ltl3tela-D1","ok",0,0.00934954,4,10,32,1,4,0,0,1
"(F(a)) | ((!(a)) & (G(b)) & (F(c)))","delag","ok",0,0.535725,4,10,32,1,4,0,0,1
"(F(a)) | ((!(a)) & (G(b)) & (F(c)))","rabinizer4","ok",0,0.621553,4,10,32,1,4,0,0,1
"(G(a)) R ((G((b) & (F(c)))) M (X(d)))","ltl2tgba-DG","ok",0,0.0117905,6,30,54,3,3,0,0,0
"(G(a)) R ((G((b) & (F(c)))) M (X(d)))","ltl3tela-D1","ok",0,0.089125,6,24,54,2,3,0,0,0
"(G(a)) R ((G((b) & (F(c)))) M (X(d)))","delag","ok",0,1.06439,5,20,46,3,3,0,0,0
"(G(a)) R ((G((b) & (F(c)))) M (X(d)))","rabinizer4","ok",0,0.995715,5,20,46,3,3,0,0,0
"((a) & (X(X(F(b))))) | ((!(a)) & (X(X(G(!(b))))))","ltl2tgba-DG","ok",0,0.00737662,6,8,22,1,6,0,0,0
"((a) & (X(X(F(b))))) | ((!(a)) & (X(X(G(!(b))))))","ltl3tela-D1","ok",0,0.0087908,6,8,22,1,6,0,0,0
"((a) & (X(X(F(b))))) | ((!(a)) & (X(X(G(!(b))))))","delag","ok",0,0.694897,6,8,22,1,6,0,0,0
"((a) & (X(X(F(b))))) | ((!(a)) & (X(X(G(!(b))))))","rabinizer4","ok",0,0.727048,6,8,22,1,6,0,0,0
"(a) U ((b) W (F(c)))","ltl2tgba-DG","ok",0,0.0106808,5,16,40,2,4,0,0,1
"(a) U ((b) W (F(c)))","ltl3tela-D1","ok",0,0.0145292,4,11,32,1,4,0,0,1
"(a) U ((b) W (F(c)))","delag","ok",0,0.727615,4,11,32,2,4,0,0,1
"(a) U ((b) W (F(c)))","rabinizer4","ok",0,0.619199,4,11,32,2,4,0,0,1
"G((a) | (X(b)))","ltl2tgba-DG","ok",0,0.00625991,2,4,6,1,1,0,0,0
"G((a) | (X(b)))","ltl3tela-D1","ok",0,0.00576287,2,4,6,0,1,0,0,0
"G((a) | (X(b)))","delag","ok",0,0.554906,2,4,6,1,1,0,0,0
"G((a) | (X(b)))","rabinizer4","ok",0,0.614937,2,4,6,1,1,0,0,0
"G((G(a)) M (b))","ltl2tgba-DG","ok",0,0.00781949,2,4,4,2,1,0,0,0
"G((G(a)) M (b))","ltl3tela-D1","ok",0,0.0105301,2,4,4,2,1,0,0,0
"G((G(a)) M (b))","delag","ok",0,0.535967,1,2,2,1,1,0,0,0
"G((G(a)) M (b))","rabinizer4","ok",0,0.616079,1,2,2,1,1,0,0,0
"((((a) & (((!(b)) & (c)) | ((b) & (!(c))))) | ((!(a)) & (((!(b)) & (!(c))) | ((b) & (c))))) R (X((b) | (F(d))))) M (b)","ltl2tgba-DG","ok",0,0.00996152,6,15,88,1,5,0,0,0
"((((a) & (((!(b)) & (c)) | ((b) & (!(c))))) | ((!(a)) & (((!(b)) & (!(c))) | ((b) & (c))))) R (X((b) | (F(d))))) M (b)","ltl3tela-D1","ok",0,0.0326252,6,15,88,1,5,0,0,0
"((((a) & (((!(b)) & (c)) | ((b) & (!(c))))) | ((!(a)) & (((!(b)) & (!(c))) | ((b) & (c))))) R (X((b) | (F(d))))) M (b)","delag","ok",0,1.15741,9,32,136,3,7,0,0,0
"((((a) & (((!(b)) & (c)) | ((b) & (!(c))))) | ((!(a)) & (((!(b)) & (!(c))) | ((b) & (c))))) R (X((b) | (F(d))))) M (b)","rabinizer4","ok",0,0.907497,7,20,104,1,6,0,0,0
"((a) | (G((b) | (X(c))))) U ((X(d)) & (G(e)))","ltl2tgba-DG","ok",0,0.0118376,14,72,364,2,6,0,0,0
"((a) | (G((b) | (X(c))))) U ((X(d)) & (G(e)))","ltl3tela-D1","ok",0,0.0614048,14,72,364,2,6,0,0,0
"((a) | (G((b) | (X(c))))) U ((X(d)) & (G(e)))","delag","ok",0,1.1168,17,93,444,2,6,0,0,0
"((a) | (G((b) | (X(c))))) U ((X(d)) & (G(e)))","rabinizer4","ok",0,0.908417,17,109,460,3,6,0,0,0
"F((G(b)) | (G(a)))","ltl2tgba-DG","ok",0,0.00785582,1,4,4,2,1,0,0,1
"F((G(b)) | (G(a)))","ltl3tela-D1","ok",0,0.0116094,1,4,4,2,1,0,0,1
"F((G(b)) | (G(a)))","delag","ok",0,0.49711,1,4,4,2,1,0,0,1
"F((G(b)) | (G(a)))","rabinizer4","ok",0,0.634635,1,4,4,2,1,0,0,1
"((X(a)) & (F((!(a)) | (b)))) M (c)","ltl2tgba-DG","ok",0,0.0108824,5,10,32,1,5,0,0,0
"((X(a)) & (F((!(a)) | (b)))) M (c)","ltl3tela-D1","ok",0,0.0118426,5,10,32,1,5,0,0,0
"((X(a)) & (F((!(a)) | (b)))) M (c)","delag","ok",0,0.801507,5,10,32,1,5,0,0,0
"((X(a)) & (F((!(a)) | (b)))) M (c)","rabinizer4","ok",0,0.832266,5,10,32,1,5,0,0,0
"((!(c)) & (F(c))) | (F((X(a)) | ((b) M (a))))","ltl2tgba-DG","ok",0,0.00995099,4,8,32,1,4,0,0,1
"((!(c)) & (F(c))) | (F((X(a)) | ((b) M (a))))","ltl3tela-D1","ok",0,0.0123119,4,8,32,1,4,0,0,1
"((!(c)) & (F(c))) | (F((X(a)) | ((b) M (a))))","delag","ok",0,0.704179,4,8,32,1,4,0,0,1
"((!(c)) & (F(c))) | (F((X(a)) | ((b) M (a))))","rabinizer4","ok",0,0.643964,4,8,32,1,4,0,0,1
"X(F((((!(a)) | (b)) & (X(c))) | ((a) & (!(b)) & (X(!(c))))))","ltl2tgba-DG","ok",0,0.00774791,5,10,40,1,4,0,0,1
"X(F((((!(a)) | (b)) & (X(c))) | ((a) & (!(b)) & (X(!(c))))))","ltl3tela-D1","ok",0,0.0105622,5,10,40,1,4,0,0,1
"X(F((((!(a)) | (b)) & (X(c))) | ((a) & (!(b)) & (X(!(c))))))","delag","ok",0,0.723147,5,10,40,1,4,0,0,1
"X(F((((!(a)) | (b)) & (X(c))) | ((a) & (!(b)) & (X(!(c))))))","rabinizer4","ok",0,0.689174,5,10,40,1,4,0,0,1
"((!(a)) R (b)) | ((((c) & (X(X(a)))) | ((!(c)) & (X(X(!(a)))))) M (!(a)))","ltl2tgba-DG","ok",0,0.00893238,11,25,74,1,11,0,0,0
"((!(a)) R (b)) | ((((c) & (X(X(a)))) | ((!(c)) & (X(X(!(a)))))) M (!(a)))","ltl3tela-D1","ok",0,0.0168312,11,25,74,1,11,0,0,0
"((!(a)) R (b)) | ((((c) & (X(X(a)))) | ((!(c)) & (X(X(!(a)))))) M (!(a)))","delag","ok",0,0.740072,11,25,74,1,11,0,0,0
"((!(a)) R (b)) | ((((c) & (X(X(a)))) | ((!(c)) & (X(X(!(a)))))) M (!(a)))","rabinizer4","ok",0,0.928887,11,25,74,1,11,0,0,0
"(a) R ((b) M (c))","ltl2tgba-DG","ok",0,0.00662488,3,7,16,1,3,0,0,0
"(a) R ((b) M (c))","ltl3tela-D1","ok",0,0.00944979,3,7,16,1,3,0,0,0
"(a) R ((b) M (c))","delag","ok",0,0.707612,3,7,16,1,3,0,0,0
"(a) R ((b) M (c))","rabinizer4","ok",0,0.58385,3,7,16,1,3,0,0,0
"G(F((X(a)) & (((b) & (F(!(a)))) | ((!(b)) & (G(a))))))","ltl2tgba-DG","ok",0,0.00979215,7,26,28,3,1,0,0,1
"G(F((X(a)) & (((b) & (F(!(a)))) | ((!(b)) & (G(a))))))","ltl3tela-D1","ok",0,0.0298356,6,22,24,2,2,0,0,1
"G(F((X(a)) & (((b) & (F(!(a)))) | ((!(b)) & (G(a))))))","delag","ok",0,0.671523,2,8,8,3,1,0,0,1
"G(F((X(a)) & (((b) & (F(!(a)))) | ((!(b)) & (G(a))))))","rabinizer4","ok",0,0.880055,3,12,12,3,1,0,0,1
"(G((G(a)) M ((b) & (c)))) M (b)","ltl2tgba-DG","ok",0,0.00753727,2,4,8,2,1,0,0,0
"(G((G(a)) M ((b) & (c)))) M (b)","ltl3tela-D1","ok",0,0.018731,2,4,16,1,2,0,0,1
"(G((G(a)) M ((b) & (c)))) M (b)","delag","ok",0,0.942599,1,2,4,1,1,0,0,0
"(G((G(a)) M ((b) & (c)))) M (b)","rabinizer4","ok",0,0.848022,1,2,4,1,1,0,0,0
"G((G(a)) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (F(d))) | ((((!(b)) & (!(c))) | ((b) & (c))) & (G(!(d)))))","ltl2tgba-DG","ok",0,0.010479,10,34,98,4,7,0,0,0
"G((G(a)) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (F(d))) | ((((!(b)) & (!(c))) | ((b) & (c))) & (G(!(d)))))","ltl3tela-D1","ok",0,0.0433754,9,31,88,3,6,0,0,0
