"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"(c) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((a) & (y))) & (!((b) & (c))) & (!((b) & (d))) & (!((b) & (y))) & (!((c) & (d))) & (!((c) & (y))) & (!((d) & (y))) & (!((a) & (z))) & (!((b) & (z))) & (!((c) & (z))) & (!((d) & (z))) & (!((y) & (z))))) & (X((d) | ((y) & (X((y) & (X(y))))))) & (G((((y) & (X((y) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((z) & (X((y) & (X(y))))))))))) & (((z) & (X((y) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((y) & (X((z) & (X(y))))))))))) & (((y) & (X((z) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((z) & (X((z) & (X(y))))))))))) & (((z) & (X((z) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((y) & (X((y) & (X(z))))))))))))) & (G(((y) & (X((y) & (X(z))))) -> (X(X(X(((a) | (b)) & (X((c) & (X((d) | (G(c)) | ((y) & (X((y) & (X(y))))))))))))))) & ((!(d)) U ((d) & (X((y) & (X((y) & (X(y)))) & (X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(G(c)))))))))))))))))))))))))) & (F((c) & (X((!(c)) & (((((y) & (X((y) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((y) & (X(X(X(a)))) & (X((y) & (X(y))))))))) | ((b) & (F((d) & (F((y) & (X((y) & (X(y)))) & (X(X(X(b)))))))))))))) & (((z) & (X((y) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((z) & (X(X(X(a)))) & (X((y) & (X(y))))))))) | ((b) & (F((d) & (F((z) & (X((y) & (X(y)))) & (X(X(X(b)))))))))))))) & (((y) & (X((z) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((y) & (X(X(X(a)))) & (X((z) & (X(y))))))))) | ((b) & (F((d) & (F((y) & (X((z) & (X(y)))) & (X(X(X(b)))))))))))))) & (((z) & (X((z) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((z) & (X(X(X(a)))) & (X((z) & (X(y))))))))) | ((b) & (F((d) & (F((z) & (X((z) & (X(y)))) & (X(X(X(b)))))))))))))) & (((y) & (X((y) & (X(z))))) -> (X(X(X(((a) & (F((d) & (F((y) & (X(X(X(a)))) & (X((y) & (X(z))))))))) | ((b) & (F((d) & (F((y) & (X((y) & (X(z)))) & (X(X(X(b))))))))))))))) U (c))))))","ltl2tgba-G","timeout",-1,60.027,,,,,,,,
"(c) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((a) & (y))) & (!((b) & (c))) & (!((b) & (d))) & (!((b) & (y))) & (!((c) & (d))) & (!((c) & (y))) & (!((d) & (y))) & (!((a) & (z))) & (!((b) & (z))) & (!((c) & (z))) & (!((d) & (z))) & (!((y) & (z))))) & (X((d) | ((y) & (X((y) & (X(y))))))) & (G((((y) & (X((y) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((z) & (X((y) & (X(y))))))))))) & (((z) & (X((y) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((y) & (X((z) & (X(y))))))))))) & (((y) & (X((z) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((z) & (X((z) & (X(y))))))))))) & (((z) & (X((z) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((y) & (X((y) & (X(z))))))))))))) & (G(((y) & (X((y) & (X(z))))) -> (X(X(X(((a) | (b)) & (X((c) & (X((d) | (G(c)) | ((y) & (X((y) & (X(y))))))))))))))) & ((!(d)) U ((d) & (X((y) & (X((y) & (X(y)))) & (X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(G(c)))))))))))))))))))))))))) & (F((c) & (X((!(c)) & (((((y) & (X((y) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((y) & (X(X(X(a)))) & (X((y) & (X(y))))))))) | ((b) & (F((d) & (F((y) & (X((y) & (X(y)))) & (X(X(X(b)))))))))))))) & (((z) & (X((y) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((z) & (X(X(X(a)))) & (X((y) & (X(y))))))))) | ((b) & (F((d) & (F((z) & (X((y) & (X(y)))) & (X(X(X(b)))))))))))))) & (((y) & (X((z) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((y) & (X(X(X(a)))) & (X((z) & (X(y))))))))) | ((b) & (F((d) & (F((y) & (X((z) & (X(y)))) & (X(X(X(b)))))))))))))) & (((z) & (X((z) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((z) & (X(X(X(a)))) & (X((z) & (X(y))))))))) | ((b) & (F((d) & (F((z) & (X((z) & (X(y)))) & (X(X(X(b)))))))))))))) & (((y) & (X((y) & (X(z))))) -> (X(X(X(((a) & (F((d) & (F((y) & (X(X(X(a)))) & (X((y) & (X(z))))))))) | ((b) & (F((d) & (F((y) & (X((y) & (X(z)))) & (X(X(X(b))))))))))))))) U (c))))))","ltl2tgba","timeout",-1,60.0275,,,,,,,,
"(c) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((a) & (y))) & (!((b) & (c))) & (!((b) & (d))) & (!((b) & (y))) & (!((c) & (d))) & (!((c) & (y))) & (!((d) & (y))) & (!((a) & (z))) & (!((b) & (z))) & (!((c) & (z))) & (!((d) & (z))) & (!((y) & (z))))) & (X((d) | ((y) & (X((y) & (X(y))))))) & (G((((y) & (X((y) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((z) & (X((y) & (X(y))))))))))) & (((z) & (X((y) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((y) & (X((z) & (X(y))))))))))) & (((y) & (X((z) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((z) & (X((z) & (X(y))))))))))) & (((z) & (X((z) & (X(y))))) -> (X(X(X(((a) | (b)) & (X((y) & (X((y) & (X(z))))))))))))) & (G(((y) & (X((y) & (X(z))))) -> (X(X(X(((a) | (b)) & (X((c) & (X((d) | (G(c)) | ((y) & (X((y) & (X(y))))))))))))))) & ((!(d)) U ((d) & (X((y) & (X((y) & (X(y)))) & (X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(X(G(c)))))))))))))))))))))))))) & (F((c) & (X((!(c)) & (((((y) & (X((y) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((y) & (X(X(X(a)))) & (X((y) & (X(y))))))))) | ((b) & (F((d) & (F((y) & (X((y) & (X(y)))) & (X(X(X(b)))))))))))))) & (((z) & (X((y) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((z) & (X(X(X(a)))) & (X((y) & (X(y))))))))) | ((b) & (F((d) & (F((z) & (X((y) & (X(y)))) & (X(X(X(b)))))))))))))) & (((y) & (X((z) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((y) & (X(X(X(a)))) & (X((z) & (X(y))))))))) | ((b) & (F((d) & (F((y) & (X((z) & (X(y)))) & (X(X(X(b)))))))))))))) & (((z) & (X((z) & (X(y))))) -> (X(X(X(((a) & (F((d) & (F((z) & (X(X(X(a)))) & (X((z) & (X(y))))))))) | ((b) & (F((d) & (F((z) & (X((z) & (X(y)))) & (X(X(X(b)))))))))))))) & (((y) & (X((y) & (X(z))))) -> (X(X(X(((a) & (F((d) & (F((y) & (X(X(X(a)))) & (X((y) & (X(z))))))))) | ((b) & (F((d) & (F((y) & (X((y) & (X(z)))) & (X(X(X(b))))))))))))))) U (c))))))","ltl3tela","timeout",-1,60.018,,,,,,,,
"((!(d)) U ((d) & (X(((a) | (b)) & (X(G(c))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (X(X(c))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d)))))","ltl3ba","ok",0,0.013099,11,15,24,2,11,1,1,0
"((!(d)) U ((d) & (X(((a) | (b)) & (X(G(c))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (X(X(c))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d)))))","ltl2tgba-G","ok",0,0.0169151,9,13,22,1,9,1,1,0
"((!(d)) U ((d) & (X(((a) | (b)) & (X(G(c))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (X(X(c))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d)))))","ltl2tgba","ok",0,0.0143972,9,13,22,1,9,1,1,0
"((!(d)) U ((d) & (X(((a) | (b)) & (X(G(c))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (X(X(c))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d)))))","ltl3tela","ok",0,0.213321,9,13,22,1,9,1,1,0
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (X(X(X(c))))))","ltl3ba","ok",0,0.010109,29,37,52,2,29,1,1,0
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (X(X(X(c))))))","ltl2tgba-G","ok",0,0.090767,19,27,42,1,19,1,1,0
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (X(X(X(c))))))","ltl2tgba","ok",0,0.0582865,19,27,42,1,19,1,1,0
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (X(X(X(c))))))","ltl3tela","timeout",-1,60.148,,,,,,,,
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (X(X(X(X(c)))))))","ltl3ba","ok",0,0.0145055,73,89,116,2,73,1,1,0
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (X(X(X(X(c)))))))","ltl2tgba-G","ok",0,23.4665,39,55,82,1,39,1,1,0
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (X(X(X(X(c)))))))","ltl2tgba","ok",0,11.9888,39,55,82,1,39,1,1,0
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (X(X(X(X(c)))))))","ltl3tela","timeout",-1,60.0034,,,,,,,,
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (((X(X(X(X(a))))) & (G((d) -> (X(X(X(X(a)))))))) | ((X(X(X(X(b))))) & (G((d) -> (X(X(X(X(b))))))))) & (X(X(X(X(X(c))))))))","ltl3ba","ok",0,0.0166341,177,209,260,2,177,1,1,0
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (((X(X(X(X(a))))) & (G((d) -> (X(X(X(X(a)))))))) | ((X(X(X(X(b))))) & (G((d) -> (X(X(X(X(b))))))))) & (X(X(X(X(X(c))))))))","ltl2tgba-G","timeout",-1,60.212,,,,,,,,
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (((X(X(X(X(a))))) & (G((d) -> (X(X(X(X(a)))))))) | ((X(X(X(X(b))))) & (G((d) -> (X(X(X(X(b))))))))) & (X(X(X(X(X(c))))))))","ltl2tgba","timeout",-1,60.244,,,,,,,,
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (((X(X(X(X(a))))) & (G((d) -> (X(X(X(X(a)))))))) | ((X(X(X(X(b))))) & (G((d) -> (X(X(X(X(b))))))))) & (X(X(X(X(X(c))))))))","ltl3tela","timeout",-1,60.0027,,,,,,,,
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (((X(X(X(X(a))))) & (G((d) -> (X(X(X(X(a)))))))) | ((X(X(X(X(b))))) & (G((d) -> (X(X(X(X(b))))))))) & (((X(X(X(X(X(a)))))) & (G((d) -> (X(X(X(X(X(a))))))))) | ((X(X(X(X(X(b)))))) & (G((d) -> (X(X(X(X(X(b)))))))))) & (X(X(X(X(X(X(c)))))))))","ltl3ba","ok",0,0.0241268,417,481,580,2,417,1,1,0
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (((X(X(X(X(a))))) & (G((d) -> (X(X(X(X(a)))))))) | ((X(X(X(X(b))))) & (G((d) -> (X(X(X(X(b))))))))) & (((X(X(X(X(X(a)))))) & (G((d) -> (X(X(X(X(X(a))))))))) | ((X(X(X(X(X(b)))))) & (G((d) -> (X(X(X(X(X(b)))))))))) & (X(X(X(X(X(X(c)))))))))","ltl2tgba-G","timeout",-1,60.0156,,,,,,,,
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (((X(X(X(X(a))))) & (G((d) -> (X(X(X(X(a)))))))) | ((X(X(X(X(b))))) & (G((d) -> (X(X(X(X(b))))))))) & (((X(X(X(X(X(a)))))) & (G((d) -> (X(X(X(X(X(a))))))))) | ((X(X(X(X(X(b)))))) & (G((d) -> (X(X(X(X(X(b)))))))))) & (X(X(X(X(X(X(c)))))))))","ltl2tgba","timeout",-1,60.0157,,,,,,,,
"(G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((b) & (c))) & (!((b) & (d))) & (!((c) & (d))))) & ((!(d)) U ((d) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(((a) | (b)) & (X(G(c))))))))))))))) & (F((c) & (((X(a)) & (G((d) -> (X(a))))) | ((X(b)) & (G((d) -> (X(b)))))) & (((X(X(a))) & (G((d) -> (X(X(a)))))) | ((X(X(b))) & (G((d) -> (X(X(b))))))) & (((X(X(X(a)))) & (G((d) -> (X(X(X(a))))))) | ((X(X(X(b)))) & (G((d) -> (X(X(X(b)))))))) & (((X(X(X(X(a))))) & (G((d) -> (X(X(X(X(a)))))))) | ((X(X(X(X(b))))) & (G((d) -> (X(X(X(X(b))))))))) & (((X(X(X(X(X(a)))))) & (G((d) -> (X(X(X(X(X(a))))))))) | ((X(X(X(X(X(b)))))) & (G((d) -> (X(X(X(X(X(b)))))))))) & (X(X(X(X(X(X(c)))))))))","ltl3tela","timeout",-1,60.0134,,,,,,,,
"(G(F(a1))) & (F(b1))","ltl3ba","ok",0,0.0101423,2,4,8,2,2,0,0,1
"(G(F(a1))) & (F(b1))","ltl2tgba-G","ok",0,0.00667815,2,4,8,1,2,0,0,1
"(G(F(a1))) & (F(b1))","ltl2tgba","ok",0,0.00660898,2,4,8,1,2,0,0,1
"(G(F(a1))) & (F(b1))","ltl3tela","ok",0,0.00731197,2,4,8,1,2,0,0,1
"(G(F(a1))) & (F((b1) & (F(b2))))","ltl3ba","ok",0,0.00956259,3,7,26,3,3,1,1,1
"(G(F(a1))) & (F((b1) & (F(b2))))","ltl2tgba-G","ok",0,0.00684564,3,7,24,1,3,0,0,1
"(G(F(a1))) & (F((b1) & (F(b2))))","ltl2tgba","ok",0,0.00669417,3,7,24,1,3,0,0,1
"(G(F(a1))) & (F((b1) & (F(b2))))","ltl3tela","ok",0,0.0097364,3,7,24,1,3,0,0,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F(b3))))))","ltl3ba","ok",0,0.00896623,4,11,76,4,4,2,1,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F(b3))))))","ltl2tgba-G","ok",0,0.0071902,4,11,64,1,4,0,0,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F(b3))))))","ltl2tgba","ok",0,0.0075086,4,11,64,1,4,0,0,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F(b3))))))","ltl3tela","ok",0,0.0135267,4,11,64,1,4,0,0,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F((b3) & (F(b4))))))))","ltl3ba","ok",0,0.00904114,5,16,206,5,5,3,1,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F((b3) & (F(b4))))))))","ltl2tgba-G","ok",0,0.00825128,5,16,160,1,5,0,0,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F((b3) & (F(b4))))))))","ltl2tgba","ok",0,0.0083904,5,16,160,1,5,0,0,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F((b3) & (F(b4))))))))","ltl3tela","ok",0,0.0219409,5,16,160,1,5,0,0,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5))))))))))","ltl3ba","ok",0,0.00929134,6,22,528,6,6,4,1,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5))))))))))","ltl2tgba-G","ok",0,0.00965462,6,22,384,1,6,0,0,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5))))))))))","ltl2tgba","ok",0,0.00968262,6,22,384,1,6,0,0,1
"(G(F(a1))) & (F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5))))))))))","ltl3tela","ok",0,0.037316,6,22,384,1,6,0,0,1
"(F(b1)) & (G(F((a1) & (X(a2)))))","ltl3ba","ok",0,0.00812261,3,6,26,2,2,2,1,0
"(F(b1)) & (G(F((a1) & (X(a2)))))","ltl2tgba-G","ok",0,0.00606648,3,9,24,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X(a2)))))","ltl2tgba","ok",0,0.0063977,3,9,24,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X(a2)))))","ltl3tela","ok",0,0.00941208,3,9,24,1,2,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X(a2)))))","ltl3ba","ok",0,0.00857593,4,9,72,3,3,3,1,0
"(F((b1) & (F(b2)))) & (G(F((a1) & (X(a2)))))","ltl2tgba-G","ok",0,0.0070372,4,13,64,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X(a2)))))","ltl2tgba","ok",0,0.00733884,4,13,64,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X(a2)))))","ltl3tela","ok",0,0.0142896,4,13,64,1,3,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X(a2)))))","ltl3ba","ok",0,0.0102679,5,13,192,4,4,4,1,0
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X(a2)))))","ltl2tgba-G","ok",0,0.00785294,5,18,160,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X(a2)))))","ltl2tgba","ok",0,0.0077836,5,18,160,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X(a2)))))","ltl3tela","ok",0,0.0218935,5,18,160,1,4,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X(a2)))))","ltl3ba","ok",0,0.00908852,6,18,492,5,5,5,1,0
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X(a2)))))","ltl2tgba-G","ok",0,0.00899789,6,24,384,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X(a2)))))","ltl2tgba","ok",0,0.00905262,6,24,384,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X(a2)))))","ltl3tela","ok",0,0.0369685,6,24,384,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X(a2)))))","ltl3ba","ok",0,0.00865641,7,24,1216,6,6,6,1,0
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X(a2)))))","ltl2tgba-G","ok",0,0.00946508,7,31,896,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X(a2)))))","ltl2tgba","ok",0,0.00957783,7,31,896,1,6,0,0,1
