"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"(F(p0)) -> ((p1) U (p0))","ltl3tela-D1","ok",0,0.00732512,3,5,10,0,3,0,0,0
"(F(p0)) -> ((p1) U (p0))","delag","ok",0,0.556511,3,5,10,1,3,0,0,0
"(F(p0)) -> ((p1) U (p0))","rabinizer4","ok",0,0.686582,3,5,10,1,3,0,0,0
"G((p0) -> (G(p1)))","ltl2tgba-DG","ok",0,0.00824663,2,3,5,1,2,0,0,0
"G((p0) -> (G(p1)))","ltl3tela-D1","ok",0,0.00675359,2,3,5,0,2,0,0,0
"G((p0) -> (G(p1)))","delag","ok",0,0.612265,2,3,5,1,2,0,0,0
"G((p0) -> (G(p1)))","rabinizer4","ok",0,0.727597,2,3,5,1,2,0,0,0
"G(((p0) & (!(p1)) & (F(p1))) -> ((p2) U (p1)))","ltl2tgba-DG","ok",0,0.00862071,3,7,20,1,2,0,0,0
"G(((p0) & (!(p1)) & (F(p1))) -> ((p2) U (p1)))","ltl3tela-D1","ok",0,0.0121115,3,7,20,0,2,0,0,0
"G(((p0) & (!(p1)) & (F(p1))) -> ((p2) U (p1)))","delag","ok",0,1.04777,3,7,20,1,2,0,0,0
"G(((p0) & (!(p1)) & (F(p1))) -> ((p2) U (p1)))","rabinizer4","ok",0,0.983547,3,7,20,1,2,0,0,0
"G(((p0) & (!(p1))) -> ((p2) W (p1)))","ltl2tgba-DG","ok",0,0.00816877,2,4,13,1,1,0,0,0
"G(((p0) & (!(p1))) -> ((p2) W (p1)))","ltl3tela-D1","ok",0,0.00714208,2,4,13,0,1,0,0,0
"G(((p0) & (!(p1))) -> ((p2) W (p1)))","delag","ok",0,0.642924,2,4,13,1,1,0,0,0
"G(((p0) & (!(p1))) -> ((p2) W (p1)))","rabinizer4","ok",0,0.815162,2,4,13,1,1,0,0,0
"(!(p0)) W (p1)","ltl2tgba-DG","ok",0,0.0069159,2,3,7,1,2,0,0,0
"(!(p0)) W (p1)","ltl3tela-D1","ok",0,0.00460438,2,3,7,0,2,0,0,0
"(!(p0)) W (p1)","delag","ok",0,0.537322,2,3,7,1,2,0,0,0
"(!(p0)) W (p1)","rabinizer4","ok",0,0.636024,2,3,7,1,2,0,0,0
"(F(p0)) -> ((!(p1)) U ((p0) | (p2)))","ltl2tgba-DG","ok",0,0.00738296,3,5,20,1,3,0,0,0
"(F(p0)) -> ((!(p1)) U ((p0) | (p2)))","ltl3tela-D1","ok",0,0.00751693,3,5,20,0,3,0,0,0
"(F(p0)) -> ((!(p1)) U ((p0) | (p2)))","delag","ok",0,0.61861,3,5,20,1,3,0,0,0
"(F(p0)) -> ((!(p1)) U ((p0) | (p2)))","rabinizer4","ok",0,0.673613,3,5,20,1,3,0,0,0
"(G(!(p0))) | (F((p0) & ((!(p1)) W (p2))))","ltl2tgba-DG","ok",0,0.0109416,5,15,40,2,4,0,0,1
"(G(!(p0))) | (F((p0) & ((!(p1)) W (p2))))","ltl3tela-D1","ok",0,0.0137058,4,11,32,1,3,0,0,1
"(G(!(p0))) | (F((p0) & ((!(p1)) W (p2))))","delag","ok",0,0.998356,4,11,32,3,3,0,0,1
"(G(!(p0))) | (F((p0) & ((!(p1)) W (p2))))","rabinizer4","ok",0,0.890113,4,11,32,1,3,0,0,1
"G(((p0) & (!(p1)) & (F(p1))) -> ((!(p2)) U ((p1) | (p3))))","ltl2tgba-DG","ok",0,0.00862802,3,7,40,1,2,0,0,0
"G(((p0) & (!(p1)) & (F(p1))) -> ((!(p2)) U ((p1) | (p3))))","ltl3tela-D1","ok",0,0.014374,3,7,40,0,2,0,0,0
"G(((p0) & (!(p1)) & (F(p1))) -> ((!(p2)) U ((p1) | (p3))))","delag","ok",0,0.984359,3,7,40,1,2,0,0,0
"G(((p0) & (!(p1)) & (F(p1))) -> ((!(p2)) U ((p1) | (p3))))","rabinizer4","ok",0,0.925867,3,7,40,1,2,0,0,0
"G(((p0) & (!(p1))) -> ((!(p2)) W ((p1) | (p3))))","ltl2tgba-DG","ok",0,0.0078385,2,4,29,1,1,0,0,0
"G(((p0) & (!(p1))) -> ((!(p2)) W ((p1) | (p3))))","ltl3tela-D1","ok",0,0.00845296,2,4,29,0,1,0,0,0
"G(((p0) & (!(p1))) -> ((!(p2)) W ((p1) | (p3))))","delag","ok",0,0.710532,2,4,29,1,1,0,0,0
"G(((p0) & (!(p1))) -> ((!(p2)) W ((p1) | (p3))))","rabinizer4","ok",0,0.955938,2,4,29,1,1,0,0,0
"G((p0) -> (F(p1)))","ltl2tgba-DG","ok",0,0.00789719,2,4,8,1,1,0,0,1
"G((p0) -> (F(p1)))","ltl3tela-D1","ok",0,0.00716066,2,4,8,1,1,0,0,1
"G((p0) -> (F(p1)))","delag","ok",0,0.739691,2,7,8,2,1,0,0,1
"G((p0) -> (F(p1)))","rabinizer4","ok",0,0.568471,2,4,8,1,1,0,0,1
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2)))) U (p0))","ltl2tgba-DG","ok",0,0.00722093,3,6,20,1,2,0,0,0
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2)))) U (p0))","ltl3tela-D1","ok",0,0.00921096,3,6,20,0,2,0,0,0
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2)))) U (p0))","delag","ok",0,0.593604,3,6,20,1,2,0,0,0
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2)))) U (p0))","rabinizer4","ok",0,0.700244,3,6,20,1,2,0,0,0
"G((p0) -> (G((p1) -> (F(p2)))))","ltl2tgba-DG","ok",0,0.00717807,3,7,24,1,2,0,0,1
"G((p0) -> (G((p1) -> (F(p2)))))","ltl3tela-D1","ok",0,0.0105028,3,7,24,1,2,0,0,1
"G((p0) -> (G((p1) -> (F(p2)))))","delag","ok",0,0.620475,3,10,24,3,2,0,0,1
"G((p0) -> (G((p1) -> (F(p2)))))","rabinizer4","ok",0,0.716879,3,7,24,2,2,0,0,1
"G(((p0) & (!(p1)) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3)))) U (p1)))","ltl2tgba-DG","ok",0,0.00868069,3,8,40,1,1,0,0,0
"G(((p0) & (!(p1)) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3)))) U (p1)))","ltl3tela-D1","ok",0,0.0169772,3,8,40,0,1,0,0,0
"G(((p0) & (!(p1)) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3)))) U (p1)))","delag","ok",0,0.850691,3,8,40,1,1,0,0,0
"G(((p0) & (!(p1)) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3)))) U (p1)))","rabinizer4","ok",0,0.801685,3,8,40,1,1,0,0,0
"G(((p0) & (!(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3)))) W (p1)))","ltl2tgba-DG","ok",0,0.00881814,3,8,40,1,1,0,0,0
"G(((p0) & (!(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3)))) W (p1)))","ltl3tela-D1","ok",0,0.018651,3,8,40,1,1,0,0,0
"G(((p0) & (!(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3)))) W (p1)))","delag","ok",0,0.862642,3,14,40,2,1,0,0,0
"G(((p0) & (!(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3)))) W (p1)))","rabinizer4","ok",0,1417.52,5,22,72,5,1,0,0,0
"(F(p0)) -> ((!(p0)) U ((!(p0)) & (p1) & (X((!(p0)) U (p2)))))","ltl2tgba-DG","ok",0,0.00693506,3,5,18,1,3,0,0,0
"(F(p0)) -> ((!(p0)) U ((!(p0)) & (p1) & (X((!(p0)) U (p2)))))","ltl3tela-D1","ok",0,0.00729682,3,5,18,0,3,0,0,0
"(F(p0)) -> ((!(p0)) U ((!(p0)) & (p1) & (X((!(p0)) U (p2)))))","delag","ok",0,0.493911,3,5,18,1,3,0,0,0
"(F(p0)) -> ((!(p0)) U ((!(p0)) & (p1) & (X((!(p0)) U (p2)))))","rabinizer4","ok",0,0.584601,3,5,18,1,3,0,0,0
"(F(p0)) -> ((!(p1)) U ((p0) | ((!(p1)) & (p2) & (X((!(p1)) U (p3))))))","ltl2tgba-DG","ok",0,0.00757627,4,9,56,1,4,0,0,0
"(F(p0)) -> ((!(p1)) U ((p0) | ((!(p1)) & (p2) & (X((!(p1)) U (p3))))))","ltl3tela-D1","ok",0,0.0109546,4,9,56,0,4,0,0,0
"(F(p0)) -> ((!(p1)) U ((p0) | ((!(p1)) & (p2) & (X((!(p1)) U (p3))))))","delag","ok",0,0.505749,4,9,56,1,4,0,0,0
"(F(p0)) -> ((!(p1)) U ((p0) | ((!(p1)) & (p2) & (X((!(p1)) U (p3))))))","rabinizer4","ok",0,0.736999,4,9,56,1,4,0,0,0
"(G(!(p0))) | ((!(p0)) U (((p0) & (F(p1))) -> ((!(p1)) U ((!(p1)) & (p2) & (X((!(p1)) U (p3)))))))","ltl2tgba-DG","ok",0,0.0260058,4,8,48,1,4,0,0,0
"(G(!(p0))) | ((!(p0)) U (((p0) & (F(p1))) -> ((!(p1)) U ((!(p1)) & (p2) & (X((!(p1)) U (p3)))))))","ltl3tela-D1","ok",0,0.030398,4,8,48,1,4,0,0,0
"(G(!(p0))) | ((!(p0)) U (((p0) & (F(p1))) -> ((!(p1)) U ((!(p1)) & (p2) & (X((!(p1)) U (p3)))))))","delag","ok",0,0.758927,4,8,48,1,4,0,0,0
"(G(!(p0))) | ((!(p0)) U (((p0) & (F(p1))) -> ((!(p1)) U ((!(p1)) & (p2) & (X((!(p1)) U (p3)))))))","rabinizer4","ok",0,0.770697,4,8,48,1,4,0,0,0
"G(((p0) & (F(p1))) -> ((!(p2)) U ((p1) | ((!(p2)) & (p3) & (X((!(p2)) U (p4)))))))","ltl2tgba-DG","ok",0,0.00933589,4,13,112,1,2,0,0,0
"G(((p0) & (F(p1))) -> ((!(p2)) U ((p1) | ((!(p2)) & (p3) & (X((!(p2)) U (p4)))))))","ltl3tela-D1","ok",0,0.0349208,4,13,112,0,2,0,0,0
"G(((p0) & (F(p1))) -> ((!(p2)) U ((p1) | ((!(p2)) & (p3) & (X((!(p2)) U (p4)))))))","delag","ok",0,0.831849,4,13,112,1,2,0,0,0
"G(((p0) & (F(p1))) -> ((!(p2)) U ((p1) | ((!(p2)) & (p3) & (X((!(p2)) U (p4)))))))","rabinizer4","ok",0,0.717662,4,13,112,1,2,0,0,0
"G((p0) -> ((F(p1)) -> ((!(p1)) U ((p2) | ((!(p1)) & (p3) & (X((!(p1)) U (p4))))))))","ltl2tgba-DG","ok",0,0.00944505,3,9,78,1,1,0,0,0
"G((p0) -> ((F(p1)) -> ((!(p1)) U ((p2) | ((!(p1)) & (p3) & (X((!(p1)) U (p4))))))))","ltl3tela-D1","ok",0,0.0233576,3,9,78,0,1,0,0,0
"G((p0) -> ((F(p1)) -> ((!(p1)) U ((p2) | ((!(p1)) & (p3) & (X((!(p1)) U (p4))))))))","delag","ok",0,0.841855,3,9,78,1,1,0,0,0
"G((p0) -> ((F(p1)) -> ((!(p1)) U ((p2) | ((!(p1)) & (p3) & (X((!(p1)) U (p4))))))))","rabinizer4","ok",0,0.677757,3,9,78,1,1,0,0,0
"(F((p0) & (X(F(p1))))) -> ((!(p0)) U (p2))","ltl2tgba-DG","ok",0,0.00730784,3,5,20,1,3,0,0,0
"(F((p0) & (X(F(p1))))) -> ((!(p0)) U (p2))","ltl3tela-D1","ok",0,0.00915861,3,5,20,0,3,0,0,0
"(F((p0) & (X(F(p1))))) -> ((!(p0)) U (p2))","delag","ok",0,0.514233,3,5,20,1,3,0,0,0
"(F((p0) & (X(F(p1))))) -> ((!(p0)) U (p2))","rabinizer4","ok",0,0.694646,3,5,20,1,3,0,0,0
"(F(p0)) -> ((!((!(p0)) & (p1) & (X((!(p0)) U ((!(p0)) & (p2)))))) U ((p0) | (p3)))","ltl2tgba-DG","ok",0,0.00765058,4,8,56,1,4,0,0,0
"(F(p0)) -> ((!((!(p0)) & (p1) & (X((!(p0)) U ((!(p0)) & (p2)))))) U ((p0) | (p3)))","ltl3tela-D1","ok",0,0.0117043,4,8,56,0,4,0,0,0
"(F(p0)) -> ((!((!(p0)) & (p1) & (X((!(p0)) U ((!(p0)) & (p2)))))) U ((p0) | (p3)))","delag","ok",0,0.675656,4,8,56,1,4,0,0,0
"(F(p0)) -> ((!((!(p0)) & (p1) & (X((!(p0)) U ((!(p0)) & (p2)))))) U ((p0) | (p3)))","rabinizer4","ok",0,0.655598,4,8,56,1,4,0,0,0
"(G(!(p0))) | ((!(p0)) U ((p0) & ((F((p1) & (X(F(p2))))) -> ((!(p1)) U (p3)))))","ltl2tgba-DG","ok",0,0.00830388,4,9,56,1,4,0,0,0
"(G(!(p0))) | ((!(p0)) U ((p0) & ((F((p1) & (X(F(p2))))) -> ((!(p1)) U (p3)))))","ltl3tela-D1","ok",0,0.0150352,4,9,56,0,4,0,0,0
"(G(!(p0))) | ((!(p0)) U ((p0) & ((F((p1) & (X(F(p2))))) -> ((!(p1)) U (p3)))))","delag","ok",0,0.717657,4,9,56,1,4,0,0,0
"(G(!(p0))) | ((!(p0)) U ((p0) & ((F((p1) & (X(F(p2))))) -> ((!(p1)) U (p3)))))","rabinizer4","ok",0,0.75204,4,9,56,1,4,0,0,0
"G(((p0) & (F(p1))) -> ((!((!(p1)) & (p2) & (X((!(p1)) U ((!(p1)) & (p3)))))) U ((p1) | (p4))))","ltl2tgba-DG","ok",0,0.0108294,4,10,112,1,2,0,0,0
"G(((p0) & (F(p1))) -> ((!((!(p1)) & (p2) & (X((!(p1)) U ((!(p1)) & (p3)))))) U ((p1) | (p4))))","ltl3tela-D1","ok",0,0.0247797,4,10,112,0,2,0,0,0
"G(((p0) & (F(p1))) -> ((!((!(p1)) & (p2) & (X((!(p1)) U ((!(p1)) & (p3)))))) U ((p1) | (p4))))","delag","ok",0,0.956197,4,10,112,1,2,0,0,0
"G(((p0) & (F(p1))) -> ((!((!(p1)) & (p2) & (X((!(p1)) U ((!(p1)) & (p3)))))) U ((p1) | (p4))))","rabinizer4","ok",0,0.890424,4,10,112,1,2,0,0,0
"G((p0) -> (((!((!(p1)) & (p2) & (X((!(p1)) U ((!(p1)) & (p3)))))) U ((p1) | (p4))) | (G(!((p2) & (X(F(p3))))))))","ltl2tgba-DG","ok",0,0.0343818,3,8,88,1,1,0,0,0
"G((p0) -> (((!((!(p1)) & (p2) & (X((!(p1)) U ((!(p1)) & (p3)))))) U ((p1) | (p4))) | (G(!((p2) & (X(F(p3))))))))","ltl3tela-D1","ok",0,0.108827,3,8,88,0,1,0,0,0
"G((p0) -> (((!((!(p1)) & (p2) & (X((!(p1)) U ((!(p1)) & (p3)))))) U ((p1) | (p4))) | (G(!((p2) & (X(F(p3))))))))","delag","ok",0,0.913862,3,8,88,1,1,0,0,0
"G((p0) -> (((!((!(p1)) & (p2) & (X((!(p1)) U ((!(p1)) & (p3)))))) U ((p1) | (p4))) | (G(!((p2) & (X(F(p3))))))))","rabinizer4","ok",0,0.997523,3,8,88,1,1,0,0,0
"G(((p0) & (X(F(p1)))) -> (X(F((p1) & (F(p2))))))","ltl2tgba-DG","ok",0,0.0116471,10,52,80,3,1,0,0,1
"G(((p0) & (X(F(p1)))) -> (X(F((p1) & (F(p2))))))","ltl3tela-D1","ok",0,0.0298114,4,14,32,2,1,0,0,1
"G(((p0) & (X(F(p1)))) -> (X(F((p1) & (F(p2))))))","delag","ok",0,0.684828,6,40,48,5,1,0,0,1
"G(((p0) & (X(F(p1)))) -> (X(F((p1) & (F(p2))))))","rabinizer4","ok",0,0.772306,4,20,32,4,1,0,0,1
"(F(p0)) -> ((((p1) & (X((!(p0)) U (p2)))) -> (X((!(p0)) U ((p2) & (F(p3)))))) U (p0))","ltl2tgba-DG","ok",0,0.0105793,6,24,96,1,3,0,0,1
"(F(p0)) -> ((((p1) & (X((!(p0)) U (p2)))) -> (X((!(p0)) U ((p2) & (F(p3)))))) U (p0))","ltl3tela-D1","ok",0,0.0328185,6,24,96,1,3,0,0,1
"(F(p0)) -> ((((p1) & (X((!(p0)) U (p2)))) -> (X((!(p0)) U ((p2) & (F(p3)))))) U (p0))","delag","ok",0,0.742369,6,24,96,1,3,0,0,1
"(F(p0)) -> ((((p1) & (X((!(p0)) U (p2)))) -> (X((!(p0)) U ((p2) & (F(p3)))))) U (p0))","rabinizer4","ok",0,0.62303,6,24,96,1,3,0,0,1
"G((p0) -> (G(((p1) & (X(F(p2)))) -> (X((!(p2)) U ((p2) & (F(p3))))))))","ltl2tgba-DG","ok",0,0.00923281,5,17,80,1,2,0,0,1
"G((p0) -> (G(((p1) & (X(F(p2)))) -> (X((!(p2)) U ((p2) & (F(p3))))))))","ltl3tela-D1","ok",0,0.0226674,5,17,80,1,2,0,0,1
"G((p0) -> (G(((p1) & (X(F(p2)))) -> (X((!(p2)) U ((p2) & (F(p3))))))))","delag","ok",0,0.830307,8,51,128,5,3,0,0,1
"G((p0) -> (G(((p1) & (X(F(p2)))) -> (X((!(p2)) U ((p2) & (F(p3))))))))","rabinizer4","ok",0,0.773303,8,37,128,5,5,0,0,1
"G(((p0) & (F(p1))) -> ((((p2) & (X((!(p1)) U (p3)))) -> (X((!(p1)) U ((p3) & (F(p4)))))) U (p1)))","ltl2tgba-DG","ok",0,0.0358609,19,118,608,3,1,0,0,1
"G(((p0) & (F(p1))) -> ((((p2) & (X((!(p1)) U (p3)))) -> (X((!(p1)) U ((p3) & (F(p4)))))) U (p1)))","ltl3tela-D1","ok",0,0.17525,8,42,256,1,1,0,0,1
"G(((p0) & (F(p1))) -> ((((p2) & (X((!(p1)) U (p3)))) -> (X((!(p1)) U ((p3) & (F(p4)))))) U (p1)))","delag","ok",0,1.05974,17,172,544,11,1,0,0,1
"G(((p0) & (F(p1))) -> ((((p2) & (X((!(p1)) U (p3)))) -> (X((!(p1)) U ((p3) & (F(p4)))))) U (p1)))","rabinizer4","ok",0,1.16101,8,44,256,2,1,0,0,1
"G((p0) -> ((((p1) & (X((!(p2)) U (p3)))) -> (X((!(p2)) U ((p3) & (F(p4)))))) U ((p2) | (G(((p1) & (X((!(p2)) U (p3)))) -> (X((!(p2)) U ((p3) & (F(p4))))))))))","ltl2tgba-DG","ok",0,0.0156622,16,102,512,3,1,0,0,1
"G((p0) -> ((((p1) & (X((!(p2)) U (p3)))) -> (X((!(p2)) U ((p3) & (F(p4)))))) U ((p2) | (G(((p1) & (X((!(p2)) U (p3)))) -> (X((!(p2)) U ((p3) & (F(p4))))))))))","ltl3tela-D1","ok",0,0.0819974,6,30,192,2,1,0,0,1
"G((p0) -> ((((p1) & (X((!(p2)) U (p3)))) -> (X((!(p2)) U ((p3) & (F(p4)))))) U ((p2) | (G(((p1) & (X((!(p2)) U (p3)))) -> (X((!(p2)) U ((p3) & (F(p4))))))))))","delag","ok",0,3.00428,62,1300,1984,13,1,0,0,1
"G((p0) -> ((((p1) & (X((!(p2)) U (p3)))) -> (X((!(p2)) U ((p3) & (F(p4)))))) U ((p2) | (G(((p1) & (X((!(p2)) U (p3)))) -> (X((!(p2)) U ((p3) & (F(p4))))))))))","rabinizer4","ok",0,1.85281,34,493,1088,13,1,0,0,1
"G((p0) -> (F((p1) & (X(F(p2))))))","ltl2tgba-DG","ok",0,0.00833903,6,21,48,1,2,0,0,1
"G((p0) -> (F((p1) & (X(F(p2))))))","ltl3tela-D1","ok",0,0.0163099,4,14,32,2,1,0,0,1
"G((p0) -> (F((p1) & (X(F(p2))))))","delag","ok",0,0.67434,6,34,48,5,1,0,0,1
"G((p0) -> (F((p1) & (X(F(p2))))))","rabinizer4","ok",0,0.650275,4,14,32,1,1,0,0,1
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2) & (X((!(p0)) U (p3)))))) U (p0))","ltl2tgba-DG","ok",0,0.0178594,4,11,52,1,2,0,0,0
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2) & (X((!(p0)) U (p3)))))) U (p0))","ltl3tela-D1","ok",0,0.0342275,4,11,52,0,2,0,0,0
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2) & (X((!(p0)) U (p3)))))) U (p0))","delag","ok",0,0.468649,4,11,52,1,2,0,0,0
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2) & (X((!(p0)) U (p3)))))) U (p0))","rabinizer4","ok",0,0.642004,4,11,52,1,2,0,0,0
"G((p0) -> (G((p1) -> ((p2) & (X(F(p3)))))))","ltl2tgba-DG","ok",0,0.0246541,3,8,38,1,2,0,0,0
"G((p0) -> (G((p1) -> ((p2) & (X(F(p3)))))))","ltl3tela-D1","ok",0,0.0474923,3,8,38,1,2,0,0,0
"G((p0) -> (G((p1) -> ((p2) & (X(F(p3)))))))","delag","ok",0,0.684571,3,10,38,4,2,0,0,0
"G((p0) -> (G((p1) -> ((p2) & (X(F(p3)))))))","rabinizer4","ok",0,0.657922,3,8,38,2,2,0,0,0
"G(((p0) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3) & (X((!(p1)) U (p4)))))) U (p1)))","ltl2tgba-DG","ok",0,0.0109958,4,14,104,1,1,0,0,0
"G(((p0) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3) & (X((!(p1)) U (p4)))))) U (p1)))","ltl3tela-D1","ok",0,0.0562155,4,14,104,0,1,0,0,0
"G(((p0) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3) & (X((!(p1)) U (p4)))))) U (p1)))","delag","ok",0,0.851325,4,14,104,1,1,0,0,0
"G(((p0) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3) & (X((!(p1)) U (p4)))))) U (p1)))","rabinizer4","ok",0,0.731965,4,14,104,1,1,0,0,0
"G((p0) -> (((p1) -> ((!(p2)) U ((!(p2)) & (p3) & (X((!(p2)) U (p4)))))) U ((p2) | (G((p1) -> ((p3) & (X(F(p4)))))))))","ltl2tgba-DG","ok",0,0.0162286,11,62,310,6,2,0,0,0
"G((p0) -> (((p1) -> ((!(p2)) U ((!(p2)) & (p3) & (X((!(p2)) U (p4)))))) U ((p2) | (G((p1) -> ((p3) & (X(F(p4)))))))))","ltl3tela-D1","ok",0,0.212929,10,46,320,4,3,0,0,1
"G((p0) -> (((p1) -> ((!(p2)) U ((!(p2)) & (p3) & (X((!(p2)) U (p4)))))) U ((p2) | (G((p1) -> ((p3) & (X(F(p4)))))))))","delag","ok",0,1.3253,43,725,1262,13,2,0,0,0
"G((p0) -> (((p1) -> ((!(p2)) U ((!(p2)) & (p3) & (X((!(p2)) U (p4)))))) U ((p2) | (G((p1) -> ((p3) & (X(F(p4)))))))))","rabinizer4","ok",0,0.867144,11,73,286,5,2,0,0,0
"G((p0) -> (F((p1) & (!(p2)) & (X((!(p2)) U (p3))))))","ltl2tgba-DG","ok",0,0.0207949,7,30,112,5,2,0,0,1
"G((p0) -> (F((p1) & (!(p2)) & (X((!(p2)) U (p3))))))","ltl3tela-D1","ok",0,0.0521099,4,16,64,2,1,0,0,1
"G((p0) -> (F((p1) & (!(p2)) & (X((!(p2)) U (p3))))))","delag","ok",0,0.797722,6,38,96,5,1,0,0,1
"G((p0) -> (F((p1) & (!(p2)) & (X((!(p2)) U (p3))))))","rabinizer4","ok",0,0.673842,4,16,64,1,1,0,0,1
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2) & (!(p3)) & (X(((!(p0)) & (!(p3))) U (p4)))))) U (p0))","ltl2tgba-DG","ok",0,0.0096899,4,11,104,1,2,0,0,0
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2) & (!(p3)) & (X(((!(p0)) & (!(p3))) U (p4)))))) U (p0))","ltl3tela-D1","ok",0,0.0214273,4,11,104,0,2,0,0,0
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2) & (!(p3)) & (X(((!(p0)) & (!(p3))) U (p4)))))) U (p0))","delag","ok",0,0.522687,4,11,104,1,2,0,0,0
"(F(p0)) -> (((p1) -> ((!(p0)) U ((!(p0)) & (p2) & (!(p3)) & (X(((!(p0)) & (!(p3))) U (p4)))))) U (p0))","rabinizer4","ok",0,0.699533,4,11,104,1,2,0,0,0
"G((p0) -> (G((p1) -> ((p2) & (!(p3)) & (X((!(p3)) U (p4)))))))","ltl2tgba-DG","ok",0,0.0266663,3,8,62,1,2,0,0,0
"G((p0) -> (G((p1) -> ((p2) & (!(p3)) & (X((!(p3)) U (p4)))))))","ltl3tela-D1","ok",0,0.0451073,3,8,62,1,2,0,0,0
"G((p0) -> (G((p1) -> ((p2) & (!(p3)) & (X((!(p3)) U (p4)))))))","delag","ok",0,0.716086,3,10,62,4,2,0,0,0
"G((p0) -> (G((p1) -> ((p2) & (!(p3)) & (X((!(p3)) U (p4)))))))","rabinizer4","ok",0,0.8266,3,8,62,2,2,0,0,0
"G(((p0) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3) & (!(p4)) & (X(((!(p1)) & (!(p4))) U (p5)))))) U (p1)))","ltl2tgba-DG","ok",0,0.0117288,4,14,208,1,1,0,0,0
"G(((p0) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3) & (!(p4)) & (X(((!(p1)) & (!(p4))) U (p5)))))) U (p1)))","ltl3tela-D1","ok",0,0.068981,4,14,208,0,1,0,0,0
"G(((p0) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3) & (!(p4)) & (X(((!(p1)) & (!(p4))) U (p5)))))) U (p1)))","delag","ok",0,1.06975,4,14,208,1,1,0,0,0
"G(((p0) & (F(p1))) -> (((p2) -> ((!(p1)) U ((!(p1)) & (p3) & (!(p4)) & (X(((!(p1)) & (!(p4))) U (p5)))))) U (p1)))","rabinizer4","ok",0,0.875552,4,14,208,1,1,0,0,0
"G((p0) -> (((p1) -> ((!(p2)) U ((!(p2)) & (p3) & (!(p4)) & (X(((!(p2)) & (!(p4))) U (p5)))))) U ((p2) | (G((p1) -> ((p3) & (!(p4)) & (X((!(p4)) U (p5)))))))))","ltl2tgba-DG","ok",0,0.0187017,11,65,590,6,2,0,0,0
"G((p0) -> (((p1) -> ((!(p2)) U ((!(p2)) & (p3) & (!(p4)) & (X(((!(p2)) & (!(p4))) U (p5)))))) U ((p2) | (G((p1) -> ((p3) & (!(p4)) & (X((!(p4)) U (p5)))))))))","ltl3tela-D1","ok",0,0.283715,11,65,590,5,2,0,0,0
"G((p0) -> (((p1) -> ((!(p2)) U ((!(p2)) & (p3) & (!(p4)) & (X(((!(p2)) & (!(p4))) U (p5)))))) U ((p2) | (G((p1) -> ((p3) & (!(p4)) & (X((!(p4)) U (p5)))))))))","delag","ok",0,2.19067,82,1942,4618,17,2,0,0,0
"G((p0) -> (((p1) -> ((!(p2)) U ((!(p2)) & (p3) & (!(p4)) & (X(((!(p2)) & (!(p4))) U (p5)))))) U ((p2) | (G((p1) -> ((p3) & (!(p4)) & (X((!(p4)) U (p5)))))))))","rabinizer4","ok",0,0.919864,11,75,542,5,2,0,0,0
"(p0) U ((p1) & (G(p2)))","ltl2tgba-DG","ok",0,0.00762725,3,7,15,2,2,0,0,0
"(p0) U ((p1) & (G(p2)))","ltl3tela-D1","ok",0,0.00904949,3,7,15,2,2,0,0,0
"(p0) U ((p1) & (G(p2)))","delag","ok",0,0.575405,3,7,15,2,2,0,0,0
"(p0) U ((p1) & (G(p2)))","rabinizer4","ok",0,0.540594,3,7,15,1,2,0,0,0
