"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"(G(p0)) | ((p0) U (p1))","rabinizer4","ok",0,0.448032,2,3,7,1,2,0,0,0
"(G(p0)) | ((p0) U (p1))","ltl2tgba-DG","ok",0,0.00639385,2,3,7,1,2,0,0,0
"(G(p0)) | ((p0) U (p1))","delag","ok",0,0.36173,2,7,7,2,2,0,0,0
"(G(p0)) | ((p0) U (p1))","ltl3tela-D1","ok",0,0.00462907,2,3,7,0,2,0,0,0
"(p0) & (X(G(!(p0))))","rabinizer4","ok",0,0.450097,2,2,2,1,2,0,0,0
"(p0) & (X(G(!(p0))))","ltl2tgba-DG","ok",0,0.0188817,2,2,2,1,2,0,0,0
"(p0) & (X(G(!(p0))))","delag","ok",0,0.406976,2,2,2,1,2,0,0,0
"(p0) & (X(G(!(p0))))","ltl3tela-D1","ok",0,0.00479756,2,2,2,0,2,0,0,0
"X(G((p0) -> ((G(!(p1))) | ((!(X(p1))) U (p2)))))","rabinizer4","ok",0,0.611001,4,9,24,3,2,0,0,0
"X(G((p0) -> ((G(!(p1))) | ((!(X(p1))) U (p2)))))","ltl2tgba-DG","ok",0,0.00852169,4,8,24,1,2,0,0,0
"X(G((p0) -> ((G(!(p1))) | ((!(X(p1))) U (p2)))))","delag","ok",0,0.660506,4,24,24,6,2,0,0,0
"X(G((p0) -> ((G(!(p1))) | ((!(X(p1))) U (p2)))))","ltl3tela-D1","ok",0,0.0527924,4,8,24,1,2,0,0,0
"X(G(((p0) & (!(p1))) -> ((G(!(p1))) | ((!(p1)) U (p2)))))","rabinizer4","ok",0,0.659284,3,7,22,3,2,0,0,0
"X(G(((p0) & (!(p1))) -> ((G(!(p1))) | ((!(p1)) U (p2)))))","ltl2tgba-DG","ok",0,0.0237626,3,5,22,1,2,0,0,0
"X(G(((p0) & (!(p1))) -> ((G(!(p1))) | ((!(p1)) U (p2)))))","delag","ok",0,0.672233,3,22,22,6,2,0,0,0
"X(G(((p0) & (!(p1))) -> ((G(!(p1))) | ((!(p1)) U (p2)))))","ltl3tela-D1","ok",0,0.0167269,3,5,22,0,2,0,0,0
"X(G(((p0) & (p1)) -> ((G(p1)) | ((p1) U (p2)))))","rabinizer4","ok",0,0.560335,3,7,22,3,2,0,0,0
"X(G(((p0) & (p1)) -> ((G(p1)) | ((p1) U (p2)))))","ltl2tgba-DG","ok",0,0.00733118,3,5,22,1,2,0,0,0
"X(G(((p0) & (p1)) -> ((G(p1)) | ((p1) U (p2)))))","delag","ok",0,0.644191,3,22,22,6,2,0,0,0
"X(G(((p0) & (p1)) -> ((G(p1)) | ((p1) U (p2)))))","ltl3tela-D1","ok",0,0.00837638,3,5,22,0,2,0,0,0
"(X(p0)) & (G(((!(p0)) & (X(p0))) -> (X(X(p0)))))","rabinizer4","ok",0,0.60603,6,9,9,1,4,0,0,0
"(X(p0)) & (G(((!(p0)) & (X(p0))) -> (X(X(p0)))))","ltl2tgba-DG","ok",0,0.0071939,5,8,8,1,3,0,0,0
"(X(p0)) & (G(((!(p0)) & (X(p0))) -> (X(X(p0)))))","delag","ok",0,0.457991,5,8,8,1,3,0,0,0
"(X(p0)) & (G(((!(p0)) & (X(p0))) -> (X(X(p0)))))","ltl3tela-D1","ok",0,0.00908773,5,8,8,0,3,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G(((a1) | (b1)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(G(c))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (b1))))) & (G((c) -> (!(d)))) & (G((a1) -> (!(b1))))","rabinizer4","ok",0,0.759137,27,44,48,1,24,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G(((a1) | (b1)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(G(c))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (b1))))) & (G((c) -> (!(d)))) & (G((a1) -> (!(b1))))","ltl2tgba-DG","ok",0,0.104614,12,18,20,1,9,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G(((a1) | (b1)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(G(c))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (b1))))) & (G((c) -> (!(d)))) & (G((a1) -> (!(b1))))","delag","ok",0,0.729348,31,46,46,4,28,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G(((a1) | (b1)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(G(c))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (b1))))) & (G((c) -> (!(d)))) & (G((a1) -> (!(b1))))","ltl3tela-D1","ok",0,0.290034,12,18,20,1,9,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G(((a1) | (b1)) -> (X((a2) | (b2))))) & (G(((a2) | (b2)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (b1) | (b2))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2)))))","rabinizer4","ok",0,1.62559,141,240,256,1,102,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G(((a1) | (b1)) -> (X((a2) | (b2))))) & (G(((a2) | (b2)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (b1) | (b2))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2)))))","ltl2tgba-DG","timeout",-1,60.4375,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G(((a1) | (b1)) -> (X((a2) | (b2))))) & (G(((a2) | (b2)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (b1) | (b2))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2)))))","delag","ok",0,0.988884,183,292,292,4,144,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G(((a1) | (b1)) -> (X((a2) | (b2))))) & (G(((a2) | (b2)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (b1) | (b2))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2)))))","ltl3tela-D1","timeout",-1,60.2512,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))))) & (G(((a3) | (b3)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(G(c))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (b1) | (b2) | (b3))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3)))))","rabinizer4","timeout",-1,60.0197,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))))) & (G(((a3) | (b3)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(G(c))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (b1) | (b2) | (b3))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3)))))","ltl2tgba-DG","timeout",-1,60.2528,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))))) & (G(((a3) | (b3)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(G(c))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (b1) | (b2) | (b3))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3)))))","delag","ok",0,4.11066,6937,11650,11650,4,5434,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))))) & (G(((a3) | (b3)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(G(c))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (b1) | (b2) | (b3))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3)))))","ltl3tela-D1","timeout",-1,60.1708,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))) & (((a3) | (b3)) -> (X((a4) | (b4)))))) & (G(((a4) | (b4)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(X(G(c)))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3))))) | ((a4) & (F((d) & (F(a4))))) | ((b4) & (F((d) & (F(b4)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (a4) | (b1) | (b2) | (b3) | (b4))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3))) & ((a4) -> (!(b4)))))","rabinizer4","timeout",-1,60.0163,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))) & (((a3) | (b3)) -> (X((a4) | (b4)))))) & (G(((a4) | (b4)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(X(G(c)))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3))))) | ((a4) & (F((d) & (F(a4))))) | ((b4) & (F((d) & (F(b4)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (a4) | (b1) | (b2) | (b3) | (b4))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3))) & ((a4) -> (!(b4)))))","ltl2tgba-DG","timeout",-1,60.0034,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))) & (((a3) | (b3)) -> (X((a4) | (b4)))))) & (G(((a4) | (b4)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(X(G(c)))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3))))) | ((a4) & (F((d) & (F(a4))))) | ((b4) & (F((d) & (F(b4)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (a4) | (b1) | (b2) | (b3) | (b4))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3))) & ((a4) -> (!(b4)))))","delag","timeout",-1,60.0242,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))) & (((a3) | (b3)) -> (X((a4) | (b4)))))) & (G(((a4) | (b4)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(X(G(c)))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3))))) | ((a4) & (F((d) & (F(a4))))) | ((b4) & (F((d) & (F(b4)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (a4) | (b1) | (b2) | (b3) | (b4))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3))) & ((a4) -> (!(b4)))))","ltl3tela-D1","timeout",-1,60.014,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))) & (((a3) | (b3)) -> (X((a4) | (b4)))) & (((a4) | (b4)) -> (X((a5) | (b5)))))) & (G(((a5) | (b5)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(X(X(G(c))))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3))))) | ((a4) & (F((d) & (F(a4))))) | ((b4) & (F((d) & (F(b4))))) | ((a5) & (F((d) & (F(a5))))) | ((b5) & (F((d) & (F(b5)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (a4) | (a5) | (b1) | (b2) | (b3) | (b4) | (b5))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3))) & ((a4) -> (!(b4))) & ((a5) -> (!(b5)))))","rabinizer4","timeout",-1,60.0165,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))) & (((a3) | (b3)) -> (X((a4) | (b4)))) & (((a4) | (b4)) -> (X((a5) | (b5)))))) & (G(((a5) | (b5)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(X(X(G(c))))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3))))) | ((a4) & (F((d) & (F(a4))))) | ((b4) & (F((d) & (F(b4))))) | ((a5) & (F((d) & (F(a5))))) | ((b5) & (F((d) & (F(b5)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (a4) | (a5) | (b1) | (b2) | (b3) | (b4) | (b5))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3))) & ((a4) -> (!(b4))) & ((a5) -> (!(b5)))))","ltl2tgba-DG","timeout",-1,60.0039,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))) & (((a3) | (b3)) -> (X((a4) | (b4)))) & (((a4) | (b4)) -> (X((a5) | (b5)))))) & (G(((a5) | (b5)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(X(X(G(c))))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3))))) | ((a4) & (F((d) & (F(a4))))) | ((b4) & (F((d) & (F(b4))))) | ((a5) & (F((d) & (F(a5))))) | ((b5) & (F((d) & (F(b5)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (a4) | (a5) | (b1) | (b2) | (b3) | (b4) | (b5))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3))) & ((a4) -> (!(b4))) & ((a5) -> (!(b5)))))","delag","timeout",-1,60.0276,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))) & (((a3) | (b3)) -> (X((a4) | (b4)))) & (((a4) | (b4)) -> (X((a5) | (b5)))))) & (G(((a5) | (b5)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(X(X(G(c))))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3))))) | ((a4) & (F((d) & (F(a4))))) | ((b4) & (F((d) & (F(b4))))) | ((a5) & (F((d) & (F(a5))))) | ((b5) & (F((d) & (F(b5)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (a4) | (a5) | (b1) | (b2) | (b3) | (b4) | (b5))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3))) & ((a4) -> (!(b4))) & ((a5) -> (!(b5)))))","ltl3tela-D1","timeout",-1,60.0031,,,,,,,,
"(c) & (X((d) | (y))) & (G((y) -> (X(((a) | (b)) & (X((c) & (X((d) | (y) | (G(c)))))))))) & ((!(d)) U ((d) & (X((y) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & (((y) -> (X(((a) & (F((d) & (F((y) & (X(a))))))) | ((b) & (F((d) & (F((y) & (X(b)))))))))) U (c)))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((a) & (y))) & (!((b) & (c))) & (!((b) & (d))) & (!((b) & (y))) & (!((c) & (d))) & (!((c) & (y))) & (!((d) & (y)))))","rabinizer4","ok",0,7.6937,35,50,52,1,29,0,0,0
"(c) & (X((d) | (y))) & (G((y) -> (X(((a) | (b)) & (X((c) & (X((d) | (y) | (G(c)))))))))) & ((!(d)) U ((d) & (X((y) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & (((y) -> (X(((a) & (F((d) & (F((y) & (X(a))))))) | ((b) & (F((d) & (F((y) & (X(b)))))))))) U (c)))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((a) & (y))) & (!((b) & (c))) & (!((b) & (d))) & (!((b) & (y))) & (!((c) & (d))) & (!((c) & (y))) & (!((d) & (y)))))","ltl2tgba-DG","ok",0,0.565355,19,25,27,1,13,0,0,0
"(c) & (X((d) | (y))) & (G((y) -> (X(((a) | (b)) & (X((c) & (X((d) | (y) | (G(c)))))))))) & ((!(d)) U ((d) & (X((y) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & (((y) -> (X(((a) & (F((d) & (F((y) & (X(a))))))) | ((b) & (F((d) & (F((y) & (X(b)))))))))) U (c)))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((a) & (y))) & (!((b) & (c))) & (!((b) & (d))) & (!((b) & (y))) & (!((c) & (d))) & (!((c) & (y))) & (!((d) & (y)))))","delag","ok",0,0.733598,42,57,57,4,36,0,0,0
"(c) & (X((d) | (y))) & (G((y) -> (X(((a) | (b)) & (X((c) & (X((d) | (y) | (G(c)))))))))) & ((!(d)) U ((d) & (X((y) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & (((y) -> (X(((a) & (F((d) & (F((y) & (X(a))))))) | ((b) & (F((d) & (F((y) & (X(b)))))))))) U (c)))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((a) & (y))) & (!((b) & (c))) & (!((b) & (d))) & (!((b) & (y))) & (!((c) & (d))) & (!((c) & (y))) & (!((d) & (y)))))","ltl3tela-D1","ok",0,2.91171,19,25,27,1,13,0,0,0
"(c) & (X((d) | (y))) & (G((y) -> (X(((a) | (b)) & (X(z)))))) & (G((z) -> (X(((a) | (b)) & (X((c) & (X((d) | (y) | (G(c)))))))))) & ((!(d)) U ((d) & (X((y) & (X(X(X(X(G(c)))))))))) & (F((c) & (X((!(c)) & ((((y) -> (X(((a) & (F((d) & (F((y) & (X(a))))))) | ((b) & (F((d) & (F((y) & (X(b)))))))))) & ((z) -> (X(((a) & (F((d) & (F((z) & (X(a))))))) | ((b) & (F((d) & (F((z) & (X(b))))))))))) U (c)))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((a) & (y))) & (!((b) & (c))) & (!((b) & (d))) & (!((b) & (y))) & (!((c) & (d))) & (!((c) & (y))) & (!((d) & (y))) & (!((a) & (z))) & (!((b) & (z))) & (!((c) & (z))) & (!((d) & (z))) & (!((y) & (z)))))","rabinizer4","timeout",-1,60.2193,,,,,,,,
"(c) & (X((d) | (y))) & (G((y) -> (X(((a) | (b)) & (X(z)))))) & (G((z) -> (X(((a) | (b)) & (X((c) & (X((d) | (y) | (G(c)))))))))) & ((!(d)) U ((d) & (X((y) & (X(X(X(X(G(c)))))))))) & (F((c) & (X((!(c)) & ((((y) -> (X(((a) & (F((d) & (F((y) & (X(a))))))) | ((b) & (F((d) & (F((y) & (X(b)))))))))) & ((z) -> (X(((a) & (F((d) & (F((z) & (X(a))))))) | ((b) & (F((d) & (F((z) & (X(b))))))))))) U (c)))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((a) & (y))) & (!((b) & (c))) & (!((b) & (d))) & (!((b) & (y))) & (!((c) & (d))) & (!((c) & (y))) & (!((d) & (y))) & (!((a) & (z))) & (!((b) & (z))) & (!((c) & (z))) & (!((d) & (z))) & (!((y) & (z)))))","ltl2tgba-DG","timeout",-1,60.169,,,,,,,,
"(c) & (X((d) | (y))) & (G((y) -> (X(((a) | (b)) & (X(z)))))) & (G((z) -> (X(((a) | (b)) & (X((c) & (X((d) | (y) | (G(c)))))))))) & ((!(d)) U ((d) & (X((y) & (X(X(X(X(G(c)))))))))) & (F((c) & (X((!(c)) & ((((y) -> (X(((a) & (F((d) & (F((y) & (X(a))))))) | ((b) & (F((d) & (F((y) & (X(b)))))))))) & ((z) -> (X(((a) & (F((d) & (F((z) & (X(a))))))) | ((b) & (F((d) & (F((z) & (X(b))))))))))) U (c)))))) & (G((!((a) & (b))) & (!((a) & (c))) & (!((a) & (d))) & (!((a) & (y))) & (!((b) & (c))) & (!((b) & (d))) & (!((b) & (y))) & (!((c) & (d))) & (!((c) & (y))) & (!((d) & (y))) & (!((a) & (z))) & (!((b) & (z))) & (!((c) & (z))) & (!((d) & (z))) & (!((y) & (z)))))","delag","ok",0,0.926498,288,399,399,4,211,0,0,0
